generic_name,claim_count
CIPROFLOXACIN HCL/DEXAMETH,1651
CIPROFLOXACIN LACTATE/D5W,11
CITALOPRAM HYDROBROMIDE,175837
CITRIC ACID/G-LACTONE/MAG CARB,52
CITRIC ACID/SODIUM CITRATE,17
CLARITHROMYCIN,2023
CLEMASTINE FUMARATE,68
CLINDAMYCIN HCL,18042
CLINDAMYCIN PHOSPHATE,3583
CLINDAMYCIN/TRETINOIN,11
CLOBAZAM,1065
CLOBETASOL PROPIONATE,25289
CLOBETASOL PROPIONATE/EMOLL,82
CLOMIPRAMINE HCL,1023
CLONAZEPAM,136501
CLONIDINE,2891
CLONIDINE HCL,61533
CLOPIDOGREL BISULFATE,221725
CLORAZEPATE DIPOTASSIUM,680
CLOTRIMAZOLE,2752
CLOTRIMAZOLE/BETAMETHASONE DIP,8703
CLOZAPINE,14553
CODEINE SULFATE,296
CODEINE/BUTALBITAL/ASA/CAFFEIN,603
COLCHICINE,3286
COLCHICINE/PROBENECID,34
COLESEVELAM HCL,2852
COLESTIPOL HCL,1314
COLISTIN (COLISTIMETHATE NA),63
COLLAGENASE CLOSTRIDIUM HIST.,1508
CORTICOTROPIN,55
CRIZOTINIB,50
CROFELEMER,41
CROMOLYN SODIUM,719
CYCLOBENZAPRINE HCL,42982
CYCLOPENTOLATE HCL,537
CYCLOPHOSPHAMIDE,71
CYCLOSPORINE,18680
"CYCLOSPORINE, MODIFIED",551
CYPROHEPTADINE HCL,336
DABIGATRAN ETEXILATE MESYLATE,17589
DABRAFENIB MESYLATE,37
DACLATASVIR DIHYDROCHLORIDE,42
DALFAMPRIDINE,1387
"DALTEPARIN SODIUM,PORCINE",21
DANAZOL,63
DANTROLENE SODIUM,137
DAPAGLIFLOZIN PROPANEDIOL,790
DAPSONE,903
DAPTOMYCIN,695
DARBEPOETIN ALFA IN POLYSORBAT,102
DARIFENACIN HYDROBROMIDE,1049
DARUNAVIR ETHANOLATE,4218
DARUNAVIR/COBICISTAT,240
DASATINIB,314
DEFERASIROX,65
DELAVIRDINE MESYLATE,24
DEMECLOCYCLINE HCL,179
DENOSUMAB,3136
DESIPRAMINE HCL,814
DESLORATADINE,248
DESMOPRESSIN (NONREFRIGERATED),12
DESMOPRESSIN ACETATE,1060
DESOG-E.ESTRADIOL/E.ESTRADIOL,70
DESOGESTREL-ETHINYL ESTRADIOL,245
DESONIDE,3244
DESOXIMETASONE,632
DESVENLAFAXINE,12
DESVENLAFAXINE SUCCINATE,4113
DEXAMETHASONE,9536
DEXAMETHASONE SOD PHOSPHATE,609
DEXLANSOPRAZOLE,13575
DEXMETHYLPHENIDATE HCL,70
DEXTROAMPHETAMINE SULFATE,1151
DEXTROAMPHETAMINE/AMPHETAMINE,14469
DEXTROMETHORPHAN HBR/QUINIDINE,2347
DEXTROSE 5 % IN WATER,14
DEXTROSE 5 %-0.45 % NACL,254
DEXTROSE 70 % IN WATER,252
DIAZEPAM,64294
DIAZOXIDE,14
DICLOFENAC EPOLAMINE,131
DICLOFENAC POTASSIUM,962
DICLOFENAC SODIUM,62015
DICLOFENAC SODIUM/MISOPROSTOL,280
DICLOFENAC SUBMICRONIZED,50
DICLOXACILLIN SODIUM,128
DICYCLOMINE HCL,19030
DIDANOSINE,49
DIFLUNISAL,674
DIFLUPREDNATE,11890
DIGOXIN,53346
DIHYDROERGOTAMINE MESYLATE,50
DILTIAZEM HCL,79134
DIMETHYL FUMARATE,2537
DIMETHYL SULFOXIDE,15
"DIPH,PERTUSS(ACELL),TET VAC/PF",1115
DIPHENHYDRAMINE HCL,312
DIPHENOXYLATE HCL/ATROPINE,9559
"DIPHTH,PERTUSS(ACELL),TET VAC",798
DIPYRIDAMOLE,103
DISOPYRAMIDE PHOSPHATE,161
DISULFIRAM,84
DIVALPROEX SODIUM,73018
DOBUTAMINE HCL,66
DOFETILIDE,3327
DOLUTEGRAVIR SODIUM,1887
DONEPEZIL HCL,122728
DORNASE ALFA,11
DORZOLAMIDE HCL,10242
DORZOLAMIDE HCL/TIMOLOL MALEAT,16362
DORZOLAMIDE/TIMOLOL/PF,453
DOXAZOSIN MESYLATE,48190
DOXEPIN HCL,8524
DOXERCALCIFEROL,25
DOXYCYCLINE CALCIUM,14
DOXYCYCLINE HYCLATE,38218
DOXYCYCLINE MONOHYDRATE,6686
DRONABINOL,371
DRONEDARONE HCL,5504
DROXIDOPA,171
DULAGLUTIDE,212
DULOXETINE HCL,124778
DUTASTERIDE,8730
DUTASTERIDE/TAMSULOSIN HCL,1542
ECALLANTIDE,19
ECHOTHIOPHATE IODIDE,50
ECONAZOLE NITRATE,4422
EDOXABAN TOSYLATE,52
EFAVIRENZ,726
EFAVIRENZ/EMTRICITAB/TENOFOVIR,2548
EFINACONAZOLE,77
ELETRIPTAN HBR,603
ELTROMBOPAG OLAMINE,107
ELVITEGR/COBICIST/EMTRIC/TENOF,914
EMPAGLIFLOZIN,397
EMTRICITAB/RILPIVIRINE/TENOFOV,664
EMTRICITABINE,278
EMTRICITABINE/TENOFOVIR,5903
ENALAPRIL MALEATE,31678
ENALAPRIL/HYDROCHLOROTHIAZIDE,524
ENFUVIRTIDE,37
ENOXAPARIN SODIUM,5789
ENTACAPONE,1840
ENTECAVIR,291
ENZALUTAMIDE,1568
EPINASTINE HCL,70
EPINEPHRINE,840
EPLERENONE,1372
EPOETIN ALFA,348
EPOPROSTENOL SODIUM (ARGININE),12
ERGOTAMINE TARTRATE/CAFFEINE,16
ERLOTINIB HCL,1006
ERTAPENEM SODIUM,913
ERYTHROMYCIN BASE,8110
ERYTHROMYCIN ETHYLSUCCINATE,171
ERYTHROMYCIN STEARATE,25
ERYTHROMYCIN/BENZOYL PEROXIDE,12
ESCITALOPRAM OXALATE,102086
ESLICARBAZEPINE ACETATE,312
ESOMEPRAZOLE MAGNESIUM,25422
ESTAZOLAM,170
ESTRADIOL,50478
ESTRADIOL ACETATE,16
ESTRADIOL CYPIONATE,40
ESTRADIOL VALERATE,11
ESTRADIOL/LEVONORGESTREL,36
ESTRADIOL/NORETHINDRONE ACET,729
"ESTROGEN,CON/M-PROGEST ACET",1349
"ESTROGENS, CONJUGATED",19889
"ESTROGENS,CONJ.,SYNTHETIC B",27
"ESTROGENS,CONJ/BAZEDOXIFENE",23
"ESTROGENS,ESTERIFIED",167
ESTROPIPATE,286
ESZOPICLONE,5801
ETANERCEPT,7012
ETHACRYNIC ACID,201
ETHAMBUTOL HCL,903
ETHINYL ESTRADIOL/DROSPIRENONE,233
ETHOSUXIMIDE,77
ETHOTOIN,13
ETHYNODIOL D-ETHINYL ESTRADIOL,105
ETODOLAC,3282
ETONOGESTREL/ETHINYL ESTRADIOL,72
ETRAVIRINE,1774
EVEROLIMUS,544
EXEMESTANE,4049
EXENATIDE,1507
EXENATIDE MICROSPHERES,2099
EZETIMIBE,42771
EZETIMIBE/SIMVASTATIN,11519
EZOGABINE,15
FAMCICLOVIR,324
FAMOTIDINE,30386
FAT EMULSIONS,439
FEBUXOSTAT,4768
FELBAMATE,198
FELODIPINE,6432
FENOFIBRATE,42745
FENOFIBRATE NANOCRYSTALLIZED,24136
"FENOFIBRATE,MICRONIZED",11893
FENOFIBRIC ACID,52
FENOFIBRIC ACID (CHOLINE),4717
FENTANYL,41702
FENTANYL CITRATE,63
FESOTERODINE FUMARATE,4664
FILGRASTIM,136
FINASTERIDE,93515
FINGOLIMOD HCL,651
FLAVOXATE HCL,167
FLECAINIDE ACETATE,18829
FLUCONAZOLE,37101
FLUDROCORTISONE ACETATE,4833
FLUNISOLIDE,1045
FLUOCINOLONE ACETONIDE,611
FLUOCINOLONE ACETONIDE OIL,336
FLUOCINOLONE/SHOWER CAP,227
FLUOCINONIDE,8228
FLUOCINONIDE/EMOLLIENT BASE,23
FLUOROMETHOLONE,3898
FLUOROURACIL,7679
FLUOXETINE HCL,115975
FLUPHENAZINE DECANOATE,1440
FLUPHENAZINE HCL,5017
FLURAZEPAM HCL,206
FLURBIPROFEN,104
FLURBIPROFEN SODIUM,731
FLUTAMIDE,33
FLUTICASONE FUROATE,34
FLUTICASONE PROPIONATE,216359
FLUTICASONE/SALMETEROL,99486
FLUTICASONE/VILANTEROL,6386
FLUVASTATIN SODIUM,351
FLUVOXAMINE MALEATE,2852
FONDAPARINUX SODIUM,38
FORMOTEROL FUMARATE,777
FOSAMPRENAVIR CALCIUM,665
FOSFOMYCIN TROMETHAMINE,55
FOSINOPRIL SODIUM,1527
FOSINOPRIL/HYDROCHLOROTHIAZIDE,12
FROVATRIPTAN SUCCINATE,73
FUROSEMIDE,360290
GABAPENTIN,434245
GABAPENTIN ENACARBIL,91
GALANTAMINE HBR,4278
GANCICLOVIR,82
GANCICLOVIR SODIUM,50
GATIFLOXACIN,3000
GEMFIBROZIL,37323
GENTAMICIN SULFATE,3488
GLATIRAMER ACETATE,3408
GLIMEPIRIDE,59637
GLIPIZIDE,146067
GLIPIZIDE/METFORMIN HCL,1219
"GLUCAGON,HUMAN RECOMBINANT",443
GLYBURIDE,6877
"GLYBURIDE,MICRONIZED",75
GLYBURIDE/METFORMIN HCL,633
GLYCEROL PHENYLBUTYRATE,12
GLYCOPYRROLATE,893
GOLIMUMAB,300
GRANISETRON,12
GRISEOFULVIN ULTRAMICROSIZE,12
GUANFACINE HCL,435
HALOBETASOL PROPIONATE,292
HALOPERIDOL,12989
HALOPERIDOL DECANOATE,4586
HALOPERIDOL LACTATE,283
"HEPARIN SOD,PORK IN 0.45% NACL",17
"HEPARIN SODIUM,PORCINE",1529
"HEPARIN SODIUM,PORCINE/D5W",32
HEPATITIS A & B VACCINE/PF,160
HEPATITIS A VIRUS VACCINE/PF,32
HYDRALAZINE HCL,62497
HYDROCHLOROTHIAZIDE,269785
HYDROCODONE BITARTRATE,114
HYDROCODONE/ACETAMINOPHEN,429919
HYDROCODONE/IBUPROFEN,1076
HYDROCORTISONE,12484
HYDROCORTISONE SOD SUCC/PF,57
HYDROCORTISONE VALERATE,905
HYDROCORTISONE/PRAMOXINE,12
HYDROMORPHONE HCL,17163
HYDROMORPHONE HCL/PF,31
HYDROXYCHLOROQUINE SULFATE,30941
HYDROXYPROPYL CELLULOSE,63
HYDROXYUREA,5130
HYDROXYZINE HCL,17782
HYDROXYZINE PAMOATE,11652
HYOSCYAMINE SULFATE,162
IBANDRONATE SODIUM,12111
IBRUTINIB,898
IBUPROFEN,89200
IBUPROFEN/FAMOTIDINE,43
ICATIBANT ACETATE,11
ICOSAPENT ETHYL,1057
IDELALISIB,28
ILOPERIDONE,103
IMATINIB MESYLATE,1472
IMIPENEM/CILASTATIN SODIUM,135
IMIPRAMINE HCL,2479
IMIPRAMINE PAMOATE,75
IMIQUIMOD,1148
IMMUN GLOB G (IGG)/GLY/IGA 50+,1044
IMMUN GLOB G(IGG)/MALT/IGA 50+,11
IMMUN GLOB G(IGG)/PRO/IGA 0-50,616
IMMUN GLOB G(IGG)/SUCR/IGA 50+,13
IMMUNE GLOBUL G (IGG)/GLYCINE,20
INDACATEROL MALEATE,245
INDAPAMIDE,2957
INDOMETHACIN,677
INFLIXIMAB,11
INGENOL MEBUTATE,92
INSULIN ASPART,38301
INSULIN ASPART PROTAM & ASPART,6429
INSULIN DETEMIR,33664
"INSULIN GLARGINE,HUM.REC.ANLOG",149911
INSULIN GLULISINE,639
INSULIN LISPRO,22812
INSULIN LISPRO PROTAMIN/LISPRO,2448
INSULIN NPH HUM/REG INSULIN HM,10846
INSULIN NPH HUMAN ISOPHANE,7491
"INSULIN REGULAR, HUMAN",6115
INTERFERON BETA-1A,1347
INTERFERON BETA-1A/ALBUMIN,585
INTERFERON BETA-1B,472
IPRATROPIUM BROMIDE,18637
IPRATROPIUM/ALBUTEROL SULFATE,16553
IRBESARTAN,12367
IRBESARTAN/HYDROCHLOROTHIAZIDE,1247
ISOCARBOXAZID,24
ISONIAZID,366
ISOSORB DINIT/HYDRALAZINE HCL,30
ISOSORBIDE DINITRATE,3542
ISOSORBIDE MONONITRATE,56313
ISOTRETINOIN,11
ISRADIPINE,60
ITRACONAZOLE,983
IVABRADINE HCL,13
IVACAFTOR,26
IVERMECTIN,168
KETOCONAZOLE,19444
KETOPROFEN,109
KETOROLAC TROMETHAMINE,12656
LABETALOL HCL,8942
LACOSAMIDE,7440
LACTULOSE,17691
LAMIVUDINE,1261
LAMIVUDINE/ZIDOVUDINE,436
LAMOTRIGINE,64646
LANREOTIDE ACETATE,11
LANSOPRAZOLE,11772
LANTHANUM CARBONATE,580
LAPATINIB DITOSYLATE,70
LARONIDASE,26
LATANOPROST,114354
LEDIPASVIR/SOFOSBUVIR,3562
LEFLUNOMIDE,6338
LENALIDOMIDE,3745
LETROZOLE,11509
LEUCOVORIN CALCIUM,2134
LEUPROLIDE ACETATE,11
LEVALBUTEROL HCL,75
LEVALBUTEROL TARTRATE,1553
LEVETIRACETAM,50396
LEVOBUNOLOL HCL,1401
LEVOCARNITINE,102
LEVOCARNITINE (WITH SUGAR),35
LEVOCETIRIZINE DIHYDROCHLORIDE,6701
LEVOFLOXACIN,55286
LEVOFLOXACIN/D5W,13
LEVOMILNACIPRAN HYDROCHLORIDE,639
LEVONORGESTREL-ETHIN ESTRADIOL,412
LEVOTHYROXINE SODIUM,904147
LIDOCAINE,23424
LIDOCAINE HCL,3073
LIDOCAINE HCL/PF,20
LIDOCAINE/PRILOCAINE,7441
LINACLOTIDE,9626
LINAGLIPTIN,8479
LINAGLIPTIN/METFORMIN HCL,471
LINEZOLID,11
LIOTHYRONINE SODIUM,13084
LIPASE/PROTEASE/AMYLASE,3379
LIRAGLUTIDE,10125
LISDEXAMFETAMINE DIMESYLATE,843
LISINOPRIL,838751
LISINOPRIL/HYDROCHLOROTHIAZIDE,84106
LITHIUM CARBONATE,19698
LITHIUM CITRATE,15
LOMITAPIDE MESYLATE,37
LOMUSTINE,14
LOPERAMIDE HCL,3134
LOPINAVIR/RITONAVIR,1072
LORAZEPAM,175162
LOSARTAN POTASSIUM,353306
LOSARTAN/HYDROCHLOROTHIAZIDE,60876
LOTEPREDNOL ETABONATE,3718
LOVASTATIN,133417
LOXAPINE SUCCINATE,4412
LUBIPROSTONE,7665
LUMACAFTOR/IVACAFTOR,12
LURASIDONE HCL,4792
MACITENTAN,610
MAGNESIUM SULFATE,53
MAPROTILINE HCL,47
MARAVIROC,566
MECHLORETHAMINE HCL,30
MECLIZINE HCL,14845
MEDROXYPROGESTERONE ACETATE,4413
MEFLOQUINE HCL,13
MEGESTROL ACETATE,2851
MELOXICAM,78445
MEMANTINE HCL,63530
MEMANTINE HCL/DONEPEZIL HCL,13
MEPERIDINE HCL,169
MEPERIDINE HCL/PF,46
MEPROBAMATE,47
MERCAPTOPURINE,968
MEROPENEM,434
MESALAMINE,7002
MESALAMINE W/CLEANSING WIPES,12
METAPROTERENOL SULFATE,27
METAXALONE,593
METFORMIN HCL,495533
METHADONE HCL,20656
METHAZOLAMIDE,206
METHENAMINE HIPPURATE,5127
METHIMAZOLE,5464
METHOCARBAMOL,12273
METHOTREXATE SODIUM,44162
METHOTREXATE SODIUM/PF,827
METHOTREXATE/PF,30
METHSUXIMIDE,12
METHYCLOTHIAZIDE,12
METHYLDOPA,135
METHYLNALTREXONE BROMIDE,107
METHYLPHENIDATE HCL,7893
METHYLPREDNISOLONE,49011
METHYLPREDNISOLONE ACETATE,11
METHYLPREDNISOLONE SOD SUCC/PF,40
METOCLOPRAMIDE HCL,10493
METOLAZONE,8943
METOPROLOL SUCCINATE,247160
METOPROLOL TARTRATE,378803
METOPROLOL/HYDROCHLOROTHIAZIDE,210
METRONIDAZOLE,16255
MEXILETINE HCL,427
MICAFUNGIN SODIUM,50
MIDAZOLAM HCL,11
MIDODRINE HCL,6645
MILNACIPRAN HCL,2136
MILRINONE LACTATE,40
MINOCYCLINE HCL,4290
MINOXIDIL,2199
MIRABEGRON,12264
MIRTAZAPINE,64391
MISOPROSTOL,604
MODAFINIL,1567
MOEXIPRIL HCL,375
MOEXIPRIL/HYDROCHLOROTHIAZIDE,49
MOMETASONE FUROATE,7095
MOMETASONE/FORMOTEROL,5938
MONTELUKAST SODIUM,129826
MORPHINE SULFATE,158107
MOXIFLOXACIN HCL,13457
MUPIROCIN,16006
MUPIROCIN CALCIUM,131
MYCOPHENOLATE MOFETIL,5274
MYCOPHENOLATE SODIUM,259
NABUMETONE,3911
NADOLOL,5569
NADOLOL/BENDROFLUMETHIAZIDE,12
NAFCILLIN SODIUM,56
NAFTIFINE HCL,11
NALBUPHINE HCL,11
NALOXEGOL OXALATE,87
NALTREXONE HCL,813
NALTREXONE MICROSPHERES,23
NAPHAZOLINE HCL,75
"NAPHOS M-B M-H/NA PHOS,DI-BA",81
NAPROXEN,45761
NAPROXEN SODIUM,1009
NAPROXEN/ESOMEPRAZOLE MAG,40
NARATRIPTAN HCL,504
NATALIZUMAB,55
NATEGLINIDE,1485
NEBIVOLOL HCL,29728
NEFAZODONE HCL,297
NELFINAVIR MESYLATE,40
NEO/POLYMYX B SULF/DEXAMETH,10466
NEOMYCIN SULFATE,266
NEOMYCIN/POLYMYXIN B SULF/HC,1717
NEOMYCIN/POLYMYXN B/GRAMICIDIN,13
NEPAFENAC,11742
NEVIRAPINE,1094
NIACIN,5579
NIACIN/LOVASTATIN,22
NIACIN/SIMVASTATIN,59
NICARDIPINE HCL,439
NICOTINE,54
NIFEDIPINE,48568
NILOTINIB HCL,538
NILUTAMIDE,36
NINTEDANIB ESYLATE,763
NISOLDIPINE,327
NITROFURANTOIN,61
NITROFURANTOIN MACROCRYSTAL,7978
NITROFURANTOIN MONOHYD/M-CRYST,20789
NITROGLYCERIN,23955
NIZATIDINE,47
NORELGESTROMIN/ETHIN.ESTRADIOL,41
NORETHINDRONE,214
NORETHINDRONE AC-ETH ESTRADIOL,394
NORETHINDRONE ACETATE,315
NORETHINDRONE-E.ESTRADIOL-IRON,431
NORETHINDRONE-ETHINYL ESTRAD,253
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,775
NORGESTREL-ETHINYL ESTRADIOL,179
NORTRIPTYLINE HCL,21072
NYSTATIN,20204
NYSTATIN/TRIAMCIN,4163
OCTREOTIDE ACETATE,101
OFLOXACIN,21641
OLANZAPINE,39136
OLANZAPINE/FLUOXETINE HCL,85
OLAPARIB,28
OLMESARTAN MEDOXOMIL,22024
OLMESARTAN/AMLODIPIN/HCTHIAZID,885
OLMESARTAN/HYDROCHLOROTHIAZIDE,6937
OLODATEROL HCL,11
OLOPATADINE HCL,6599
OMACETAXINE MEPESUCCINATE,12
OMALIZUMAB,638
OMEGA-3 ACID ETHYL ESTERS,8953
OMEPRAZOLE,482219
OMEPRAZOLE/SODIUM BICARBONATE,102
ONABOTULINUMTOXINA,1319
ONDANSETRON,15700
ONDANSETRON HCL,25263
ONDANSETRON HCL/PF,216
OPIUM TINCTURE,24
ORPHENADRINE CITRATE,232
OSELTAMIVIR PHOSPHATE,1650
OXANDROLONE,46
OXAPROZIN,297
OXAZEPAM,327
OXCARBAZEPINE,11124
OXYBUTYNIN,53
OXYBUTYNIN CHLORIDE,81840
OXYCODONE HCL,292491
OXYCODONE HCL/ACETAMINOPHEN,272784
OXYCODONE HCL/ASPIRIN,137
OXYMORPHONE HCL,6248
PALBOCICLIB,398
PALIPERIDONE,1173
PALIPERIDONE PALMITATE,6708
PALONOSETRON HCL,16
PAMIDRONATE DISODIUM,16
PANTOPRAZOLE SODIUM,217038
PARENTERAL AMINO ACID 10% NO.6,38
PARENTERAL AMINO ACID 15% NO.1,319
PARENTERAL AMINO ACID 15% NO.2,14
PARENTERAL AMINO ACID 20% NO.1,2396
PARICALCITOL,2375
PAROXETINE HCL,73455
PAROXETINE MESYLATE,56
PAZOPANIB HCL,76
"PEG 3350/NA SULF,BICARB,CL/KCL",13740
PEG3350/SOD SUL/NACL/ASB/C/KCL,5649
PEGINTERFERON ALFA-2A,115
PEGINTERFERON BETA-1A,94
PEGVISOMANT,22
"PEN NEEDLE, DIABETIC",43334
"PEN NEEDLE, DIABETIC, SAFETY",138
"PEN NEEDLE,DUAL SAFETY,DIABETC",616
PENICILLAMINE,11
PENICILLIN G BENZATHINE,12
PENICILLIN V POTASSIUM,10955
PENTAZOCINE HCL/NALOXONE HCL,52
PENTOSAN POLYSULFATE SODIUM,757
PENTOXIFYLLINE,2141
PERAMPANEL,211
PERINDOPRIL ERBUMINE,121
PERMETHRIN,753
PERPHENAZINE,1848
PERPHENAZINE/AMITRIPTYLINE HCL,120
PERTUZUMAB,16
PHENAZOPYRIDINE HCL,674
PHENELZINE SULFATE,96
PHENOBARBITAL,4422
PHENYLEPHRINE HCL/PROMETH HCL,16
PHENYTOIN,1213
PHENYTOIN SODIUM EXTENDED,15762
