generic_name,claim_count
CYCLOPHOSPHAMIDE,56
CYCLOSPORINE,16768
"CYCLOSPORINE, MODIFIED",333
CYPROHEPTADINE HCL,6662
DABIGATRAN ETEXILATE MESYLATE,23950
DABRAFENIB MESYLATE,23
DACLATASVIR DIHYDROCHLORIDE,57
DALBAVANCIN HCL,14
DALFAMPRIDINE,380
DANAZOL,62
DANTROLENE SODIUM,564
DAPAGLIFLOZIN PROPANEDIOL,1666
DAPAGLIFLOZIN/METFORMIN HCL,12
DAPSONE,1342
DAPTOMYCIN,193
DARBEPOETIN ALFA IN POLYSORBAT,93
DARIFENACIN HYDROBROMIDE,1535
DARUNAVIR ETHANOLATE,5614
DARUNAVIR/COBICISTAT,357
DASATINIB,302
DEFERASIROX,245
DEFERIPRONE,11
DEGARELIX ACETATE,59
DEMECLOCYCLINE HCL,122
DENOSUMAB,1675
DESIPRAMINE HCL,450
DESLORATADINE,1762
DESMOPRESSIN (NONREFRIGERATED),68
DESMOPRESSIN ACETATE,2217
DESOG-E.ESTRADIOL/E.ESTRADIOL,90
DESOGESTREL-ETHINYL ESTRADIOL,242
DESONIDE,5090
DESOXIMETASONE,1369
DESVENLAFAXINE,135
DESVENLAFAXINE FUMARATE,15
DESVENLAFAXINE SUCCINATE,12124
DEXAMETHASONE,6892
DEXAMETHASONE SOD PHOSPHATE,942
DEXLANSOPRAZOLE,37454
DEXMETHYLPHENIDATE HCL,136
DEXTROAMPHETAMINE SULFATE,428
DEXTROAMPHETAMINE/AMPHETAMINE,23056
DEXTROMETHORPHAN HBR/QUINIDINE,9899
DEXTROSE 5 % IN WATER,34
DEXTROSE 5 %-0.45 % NACL,35
DEXTROSE 5%-LACTATED RINGERS,26
DEXTROSE 70 % IN WATER,632
DHCODEINE BT/ACETAMINOPHN/CAFF,13
DIAZEPAM,75956
DICLOFENAC EPOLAMINE,144
DICLOFENAC POTASSIUM,3458
DICLOFENAC SODIUM,67082
DICLOFENAC SODIUM/MISOPROSTOL,1029
DICLOFENAC SUBMICRONIZED,145
DICLOXACILLIN SODIUM,109
DICYCLOMINE HCL,25329
DIDANOSINE,386
DIFLORASONE DIACETATE,38
DIFLUNISAL,649
DIFLUPREDNATE,12523
DIGOXIN,75492
DIHYDROERGOTAMINE MESYLATE,12
DILTIAZEM HCL,102111
DIMETHYL FUMARATE,1506
DIMETHYL SULFOXIDE,39
"DIPH,PERTUSS(ACELL),TET VAC/PF",339
DIPHENHYDRAMINE HCL,420
DIPHENOXYLATE HCL/ATROPINE,13722
"DIPHTH,PERTUSS(ACELL),TET VAC",730
DIPYRIDAMOLE,983
DISOPYRAMIDE PHOSPHATE,147
DISULFIRAM,153
DIVALPROEX SODIUM,77292
DOBUTAMINE HCL,86
DOBUTAMINE HCL/D5W,67
DOFETILIDE,5116
DOLUTEGRAVIR SODIUM,2330
DONEPEZIL HCL,132227
DORZOLAMIDE HCL,8269
DORZOLAMIDE HCL/TIMOLOL MALEAT,32103
DORZOLAMIDE/TIMOLOL/PF,437
DOXAZOSIN MESYLATE,65245
DOXEPIN HCL,20145
DOXERCALCIFEROL,154
DOXYCYCLINE CALCIUM,28
DOXYCYCLINE HYCLATE,49142
DOXYCYCLINE MONOHYDRATE,6310
DRONABINOL,820
DRONEDARONE HCL,11167
DROSPIRENONE/ESTRADIOL,36
DROXIDOPA,31
DULAGLUTIDE,448
DULOXETINE HCL,153221
DUTASTERIDE,14134
DUTASTERIDE/TAMSULOSIN HCL,6368
ECHOTHIOPHATE IODIDE,58
ECONAZOLE NITRATE,3530
EDOXABAN TOSYLATE,11
EFAVIRENZ,1926
EFAVIRENZ/EMTRICITAB/TENOFOVIR,4580
EFINACONAZOLE,44
ELETRIPTAN HBR,276
ELTROMBOPAG OLAMINE,90
ELVITEGR/COBICIST/EMTRIC/TENOF,1669
EMPAGLIFLOZIN,395
EMTRICITAB/RILPIVIRINE/TENOFOV,793
EMTRICITABINE,708
EMTRICITABINE/TENOFOVIR,8261
ENALAPRIL MALEATE,60556
ENALAPRIL/HYDROCHLOROTHIAZIDE,3095
ENFUVIRTIDE,30
ENOXAPARIN SODIUM,4684
ENTACAPONE,1635
ENTECAVIR,437
ENZALUTAMIDE,1043
EPINASTINE HCL,260
EPINEPHRINE,412
EPLERENONE,808
EPOETIN ALFA,1175
EPROSARTAN MESYLATE,11
ERLOTINIB HCL,684
ERTAPENEM SODIUM,459
ERYTHROMYCIN BASE,7109
ERYTHROMYCIN BASE/ETHANOL,59
ERYTHROMYCIN ETHYLSUCCINATE,108
ERYTHROMYCIN STEARATE,11
ERYTHROMYCIN/BENZOYL PEROXIDE,11
ESCITALOPRAM OXALATE,169555
ESLICARBAZEPINE ACETATE,420
ESOMEPRAZOLE MAGNESIUM,180828
ESTAZOLAM,151
ESTRADIOL,54961
ESTRADIOL ACETATE,37
ESTRADIOL CYPIONATE,27
ESTRADIOL VALERATE,111
ESTRADIOL/LEVONORGESTREL,24
ESTRADIOL/NORETHINDRONE ACET,605
"ESTROGEN,CON/M-PROGEST ACET",2224
"ESTROGENS, CONJUGATED",28618
"ESTROGENS,CONJ.,SYNTHETIC B",87
"ESTROGENS,CONJ/BAZEDOXIFENE",11
"ESTROGENS,ESTERIFIED",334
ESTROPIPATE,701
ESZOPICLONE,6832
ETANERCEPT,4247
ETHACRYNIC ACID,122
ETHAMBUTOL HCL,966
ETHINYL ESTRADIOL/DROSPIRENONE,226
ETHOSUXIMIDE,86
ETHOTOIN,12
ETHYNODIOL D-ETHINYL ESTRADIOL,38
ETIDRONATE DISODIUM,12
ETODOLAC,9011
ETONOGESTREL/ETHINYL ESTRADIOL,127
ETRAVIRINE,1251
EVEROLIMUS,340
EXEMESTANE,1793
EXENATIDE,1300
EXENATIDE MICROSPHERES,3305
EZETIMIBE,68195
EZETIMIBE/SIMVASTATIN,11627
EZOGABINE,153
FAMCICLOVIR,982
FAMOTIDINE,43518
FAT EMULSIONS,54
FEBUXOSTAT,8078
FELBAMATE,326
FELODIPINE,10624
FENOFIBRATE,43901
FENOFIBRATE NANOCRYSTALLIZED,45399
"FENOFIBRATE,MICRONIZED",16628
FENOFIBRIC ACID,48
FENOFIBRIC ACID (CHOLINE),11935
FENOPROFEN CALCIUM,65
FENTANYL,37188
FERRIC CITRATE,24
FESOTERODINE FUMARATE,9176
FILGRASTIM,135
FINASTERIDE,86000
FINGOLIMOD HCL,371
FLAVOXATE HCL,131
FLECAINIDE ACETATE,10690
FLUCONAZOLE,45464
FLUDROCORTISONE ACETATE,5316
FLUNISOLIDE,723
FLUOCINOLONE ACETONIDE,359
FLUOCINOLONE ACETONIDE OIL,193
FLUOCINOLONE/SHOWER CAP,352
FLUOCINONIDE,7607
FLUOCINONIDE/EMOLLIENT BASE,54
FLUOROMETHOLONE,4365
FLUOROURACIL,2085
FLUOXETINE HCL,95414
FLUPHENAZINE DECANOATE,497
FLUPHENAZINE HCL,3367
FLURAZEPAM HCL,286
FLURBIPROFEN,558
FLURBIPROFEN SODIUM,28
FLUTAMIDE,88
FLUTICASONE FUROATE,93
FLUTICASONE PROPIONATE,186429
FLUTICASONE/SALMETEROL,82345
FLUTICASONE/VILANTEROL,6366
FLUVASTATIN SODIUM,552
FLUVOXAMINE MALEATE,2786
FONDAPARINUX SODIUM,56
FORMOTEROL FUMARATE,1001
FOSAMPRENAVIR CALCIUM,315
FOSFOMYCIN TROMETHAMINE,75
FOSINOPRIL SODIUM,10318
FOSINOPRIL/HYDROCHLOROTHIAZIDE,253
FROVATRIPTAN SUCCINATE,45
FULVESTRANT,12
FUROSEMIDE,492093
GABAPENTIN,476600
GABAPENTIN ENACARBIL,140
GALANTAMINE HBR,2522
GANCICLOVIR,42
GATIFLOXACIN,2084
GEMFIBROZIL,26913
GENTAMICIN SULFATE,3602
GLATIRAMER ACETATE,1954
GLIMEPIRIDE,144379
GLIPIZIDE,113152
GLIPIZIDE/METFORMIN HCL,2300
"GLUCAGON,HUMAN RECOMBINANT",1266
GLYBURIDE,8929
"GLYBURIDE,MICRONIZED",1022
GLYBURIDE/METFORMIN HCL,4774
GLYCOPYRROLATE,1615
GOLIMUMAB,275
GOSERELIN ACETATE,20
GRANISETRON,22
GRISEOFULVIN ULTRAMICROSIZE,31
"GRISEOFULVIN, MICROSIZE",22
GUANFACINE HCL,2130
HALCINONIDE,13
HALOBETASOL PROPIONATE,458
HALOPERIDOL,18143
HALOPERIDOL DECANOATE,4305
HALOPERIDOL LACTATE,347
"HEPARIN SODIUM,PORCINE",155
HEPATITIS A VIRUS VACCINE/PF,15
HYDRALAZINE HCL,88330
HYDROCHLOROTHIAZIDE,339934
HYDROCODONE BITARTRATE,615
HYDROCODONE/ACETAMINOPHEN,698818
HYDROCODONE/CHLORPHEN P-STIREX,11
HYDROCODONE/IBUPROFEN,2095
HYDROCORTISONE,10657
HYDROCORTISONE BUTYRATE,314
HYDROCORTISONE VALERATE,1134
HYDROCORTISONE/PRAMOXINE,12
HYDROMORPHONE HCL,8075
HYDROXYCHLOROQUINE SULFATE,28627
HYDROXYPROPYL CELLULOSE,11
HYDROXYUREA,3672
HYDROXYZINE HCL,11779
HYDROXYZINE PAMOATE,11525
HYOSCYAMINE SULFATE,115
IBANDRONATE SODIUM,12128
IBRUTINIB,494
IBUPROFEN,50155
IBUPROFEN/FAMOTIDINE,98
ICATIBANT ACETATE,19
ICOSAPENT ETHYL,1554
IDELALISIB,11
ILOPERIDONE,1112
IMATINIB MESYLATE,1621
IMIPENEM/CILASTATIN SODIUM,104
IMIPRAMINE HCL,3949
IMIPRAMINE PAMOATE,87
IMIQUIMOD,582
IMMUN GLOB G (IGG)/GLY/IGA 50+,611
IMMUN GLOB G(IGG)/PRO/IGA 0-50,122
IMMUN GLOB G/GLY/GLUC/IGA 0-50,13
INDAPAMIDE,8262
INDINAVIR SULFATE,45
INDOMETHACIN,690
INFLIXIMAB,116
INGENOL MEBUTATE,11
INSULIN ASPART,38501
INSULIN ASPART PROTAM & ASPART,10779
INSULIN DETEMIR,42027
"INSULIN GLARGINE,HUM.REC.ANLOG",140095
INSULIN GLULISINE,755
INSULIN LISPRO,17810
INSULIN LISPRO PROTAMIN/LISPRO,5066
INSULIN NPH HUM/REG INSULIN HM,15183
INSULIN NPH HUMAN ISOPHANE,11124
INSULIN PUMP CARTRIDGE,13
"INSULIN REGULAR, HUMAN",16108
"INTERFERON ALFA-2B,RECOMB.",17
INTERFERON BETA-1A,1157
INTERFERON BETA-1A/ALBUMIN,527
INTERFERON BETA-1B,367
"INTERFERON GAMMA-1B,RECOMB.",15
IPRATROPIUM BROMIDE,13130
IPRATROPIUM/ALBUTEROL SULFATE,25976
IRBESARTAN,28197
IRBESARTAN/HYDROCHLOROTHIAZIDE,3882
"IRON,CARBONYL/VIT C/VIT B12/FA",12
ISAVUCONAZONIUM SULFATE,16
ISONIAZID,293
ISOSORB DINIT/HYDRALAZINE HCL,3981
ISOSORBIDE DINITRATE,12531
ISOSORBIDE MONONITRATE,117953
ISOTRETINOIN,11
ISRADIPINE,100
ITRACONAZOLE,112
IVABRADINE HCL,14
IVERMECTIN,292
KETOCONAZOLE,25944
KETOPROFEN,300
KETOROLAC TROMETHAMINE,14126
KETOROLAC TROMETHAMINE/PF,170
LABETALOL HCL,22000
LACOSAMIDE,7396
LACTULOSE,28512
LAMIVUDINE,1978
LAMIVUDINE/ZIDOVUDINE,1358
LAMOTRIGINE,32943
LANREOTIDE ACETATE,49
LANSOPRAZOLE,22231
LANTHANUM CARBONATE,458
LAPATINIB DITOSYLATE,24
LATANOPROST,122783
LEDIPASVIR/SOFOSBUVIR,5037
LEFLUNOMIDE,7294
LENALIDOMIDE,2602
LETROZOLE,9893
LEUCOVORIN CALCIUM,998
LEUPROLIDE ACETATE,28
LEVALBUTEROL HCL,547
LEVALBUTEROL TARTRATE,2038
LEVETIRACETAM,54264
LEVOBUNOLOL HCL,500
LEVOCARNITINE,147
LEVOCARNITINE (WITH SUGAR),34
LEVOCETIRIZINE DIHYDROCHLORIDE,42162
LEVOFLOXACIN,68269
LEVOFLOXACIN/D5W,39
LEVOMILNACIPRAN HYDROCHLORIDE,1153
LEVONORGESTREL-ETHIN ESTRADIOL,440
LEVORPHANOL TARTRATE,11
LEVOTHYROXINE SODIUM,735407
LIDOCAINE,6102
LIDOCAINE HCL,4650
LIDOCAINE HCL/PF,132
LIDOCAINE/PRILOCAINE,16793
LINACLOTIDE,17841
LINAGLIPTIN,25484
LINAGLIPTIN/METFORMIN HCL,1404
LINEZOLID,11
LINEZOLID-0.9% SODIUM CHLORIDE,12
LIOTHYRONINE SODIUM,4360
LIPASE/PROTEASE/AMYLASE,3532
LIRAGLUTIDE,12937
LISDEXAMFETAMINE DIMESYLATE,2307
LISINOPRIL,588516
LISINOPRIL/HYDROCHLOROTHIAZIDE,148916
LITHIUM CARBONATE,17669
LITHIUM CITRATE,48
LODOXAMIDE TROMETHAMINE,15
LOMITAPIDE MESYLATE,72
LOPERAMIDE HCL,1309
LOPINAVIR/RITONAVIR,1745
LORAZEPAM,105506
LOSARTAN POTASSIUM,308822
LOSARTAN/HYDROCHLOROTHIAZIDE,108830
LOTEPREDNOL ETABONATE,4453
LOVASTATIN,80117
LOXAPINE SUCCINATE,1286
LUBIPROSTONE,19260
LUMACAFTOR/IVACAFTOR,34
LURASIDONE HCL,10019
MACITENTAN,516
MAGNESIUM SULFATE,49
MAPROTILINE HCL,12
MARAVIROC,373
MECHLORETHAMINE HCL,30
MECLIZINE HCL,41820
MEDROXYPROGESTERONE ACETATE,6397
MEGESTROL ACETATE,18681
MELOXICAM,256724
MEMANTINE HCL,131620
MEMANTINE HCL/DONEPEZIL HCL,420
MEPERIDINE HCL,273
MEPROBAMATE,97
MERCAPTOPURINE,527
MEROPENEM,384
MESALAMINE,6156
METAXALONE,658
METFORMIN HCL,508703
METHADONE HCL,14001
METHAZOLAMIDE,352
METHENAMINE HIPPURATE,4045
METHENAMINE MANDELATE,12
METHIMAZOLE,6351
METHOCARBAMOL,19567
METHOTREXATE SODIUM,33356
METHOTREXATE SODIUM/PF,667
METHOTREXATE/PF,67
METHSCOPOLAMINE BROMIDE,492
METHSUXIMIDE,24
METHYCLOTHIAZIDE,12
METHYLDOPA,547
METHYLDOPA/HYDROCHLOROTHIAZIDE,12
METHYLNALTREXONE BROMIDE,129
METHYLPHENIDATE,26
METHYLPHENIDATE HCL,5471
METHYLPREDNISOLONE,61086
METHYLPREDNISOLONE ACETATE,194
METHYLPREDNISOLONE SOD SUCC,61
METHYLPREDNISOLONE SOD SUCC/PF,55
METIPRANOLOL,12
METOCLOPRAMIDE HCL,19381
METOLAZONE,16054
METOPROLOL SUCCINATE,372741
METOPROLOL SUCCINATE/HCTZ,11
METOPROLOL TARTRATE,316936
METOPROLOL/HYDROCHLOROTHIAZIDE,752
METRONIDAZOLE,16497
METRONIDAZOLE/SODIUM CHLORIDE,12
MEXILETINE HCL,739
MIDODRINE HCL,7107
MIGLITOL,77
MILNACIPRAN HCL,2823
MILRINONE LACTATE,317
MINOCYCLINE HCL,7447
MINOXIDIL,5257
MIRABEGRON,14128
MIRTAZAPINE,81761
MISOPROSTOL,2542
MODAFINIL,1738
MOEXIPRIL HCL,1043
MOEXIPRIL/HYDROCHLOROTHIAZIDE,322
MOMETASONE FUROATE,14221
MOMETASONE/FORMOTEROL,3210
MONTELUKAST SODIUM,144888
MORPHINE SULFATE,52444
MORPHINE SULFATE/NALTREXONE,12
MOXIFLOXACIN HCL,5660
MOXIFLOXACIN IN NACL (ISO-OSM),23
MUPIROCIN,43868
MUPIROCIN CALCIUM,453
MYCOPHENOLATE MOFETIL,3845
MYCOPHENOLATE SODIUM,441
"NA PHOS,M-B/K PHOS,MONOB",12
NABUMETONE,13734
NADOLOL,4287
NADOLOL/BENDROFLUMETHIAZIDE,42
NAFCILLIN SODIUM,33
NAFTIFINE HCL,204
NALBUPHINE HCL,35
NALOXEGOL OXALATE,76
NALTREXONE HCL,502
NAPHAZOLINE HCL,23
"NAPHOS M-B M-H/NA PHOS,DI-BA",170
NAPROXEN,49296
NAPROXEN SODIUM,4165
NAPROXEN/ESOMEPRAZOLE MAG,169
NARATRIPTAN HCL,277
NATALIZUMAB,65
NATEGLINIDE,6743
NEBIVOLOL HCL,58810
NEDOCROMIL SODIUM,12
NEFAZODONE HCL,324
NELFINAVIR MESYLATE,169
NEO/POLYMYX B SULF/DEXAMETH,8949
NEOMYCIN SU/BACI ZN/POLY/HC,25
NEOMYCIN SU/POLYMYX B SULF,197
NEOMYCIN SULFATE,289
NEOMYCIN/POLYMYXIN B SULF/HC,1954
NEOMYCIN/POLYMYXN B/GRAMICIDIN,13
NEPAFENAC,7612
NEVIRAPINE,696
NIACIN,10492
NIACIN/LOVASTATIN,111
NIACIN/SIMVASTATIN,117
NICARDIPINE HCL,283
NICOTINE,53
NIFEDIPINE,80974
NILOTINIB HCL,254
NINTEDANIB ESYLATE,374
NISOLDIPINE,1768
NITROFURANTOIN MACROCRYSTAL,14487
NITROFURANTOIN MONOHYD/M-CRYST,24264
NITROGLYCERIN,35342
NIVOLUMAB,17
NIZATIDINE,313
NORELGESTROMIN/ETHIN.ESTRADIOL,53
NORETH-ETHINYL ESTRADIOL/IRON,25
NORETHINDRONE,305
NORETHINDRONE AC-ETH ESTRADIOL,473
NORETHINDRONE ACETATE,245
NORETHINDRONE-E.ESTRADIOL-IRON,472
NORETHINDRONE-ETHINYL ESTRAD,704
NORETHINDRONE-MESTRANOL,54
NORGESTIMATE-ETHINYL ESTRADIOL,1448
NORGESTREL-ETHINYL ESTRADIOL,484
NORTRIPTYLINE HCL,10521
NYSTATIN,23339
NYSTATIN/TRIAMCIN,3227
OCTREOTIDE ACETATE,37
OFLOXACIN,10311
OLANZAPINE,45593
OLANZAPINE/FLUOXETINE HCL,22
OLMESARTAN MEDOXOMIL,34142
OLMESARTAN/AMLODIPIN/HCTHIAZID,6093
OLMESARTAN/HYDROCHLOROTHIAZIDE,22503
OLOPATADINE HCL,15495
OLSALAZINE SODIUM,12
OMALIZUMAB,88
OMBITA/PARITAP/RITON/DASABUVIR,68
OMEGA-3 ACID ETHYL ESTERS,23938
OMEPRAZOLE,445808
OMEPRAZOLE MAGNESIUM,72
OMEPRAZOLE/SODIUM BICARBONATE,518
ONABOTULINUMTOXINA,47
ONDANSETRON,17323
ONDANSETRON HCL,25822
ONDANSETRON HCL/PF,34
OPIUM/BELLADONNA ALKALOIDS,24
ORLISTAT,27
ORPHENADRINE CITRATE,1084
OSELTAMIVIR PHOSPHATE,2278
OXANDROLONE,62
OXAPROZIN,482
OXAZEPAM,678
OXCARBAZEPINE,21282
OXICONAZOLE NITRATE,12
OXYBUTYNIN,49
OXYBUTYNIN CHLORIDE,83441
OXYCODONE HCL,80370
OXYCODONE HCL/ACETAMINOPHEN,184849
OXYCODONE HCL/ASPIRIN,62
OXYMORPHONE HCL,9301
PALBOCICLIB,70
PALIPERIDONE,5574
PALIPERIDONE PALMITATE,9301
PANTOPRAZOLE SODIUM,282151
PAREGORIC,52
PARENTERAL AMINO ACID 15% NO.1,156
