generic_name,claim_count
ETONOGESTREL/ETHINYL ESTRADIOL,37
ETRAVIRINE,60
EVEROLIMUS,55
EXEMESTANE,460
EXENATIDE,785
EXENATIDE MICROSPHERES,962
EZETIMIBE,5549
EZETIMIBE/SIMVASTATIN,854
FAMCICLOVIR,186
FAMOTIDINE,7695
FAT EMULSIONS,44
FEBUXOSTAT,1645
FELBAMATE,328
FELODIPINE,1527
FENOFIBRATE,6227
FENOFIBRATE NANOCRYSTALLIZED,4462
"FENOFIBRATE,MICRONIZED",1698
FENOFIBRIC ACID (CHOLINE),444
FENOPROFEN CALCIUM,16
FENTANYL,23982
FENTANYL CITRATE/PF,11
FESOTERODINE FUMARATE,1888
FINASTERIDE,17764
FINGOLIMOD HCL,541
FLECAINIDE ACETATE,3948
FLUCONAZOLE,6548
"FLUCONAZOLE IN NACL,ISO-OSM",13
FLUDROCORTISONE ACETATE,964
FLUNISOLIDE,94
FLUOCINOLONE ACETONIDE,153
FLUOCINOLONE ACETONIDE OIL,61
FLUOCINOLONE/SHOWER CAP,11
FLUOCINONIDE,1398
FLUOROMETHOLONE,799
FLUOROURACIL,991
FLUOXETINE HCL,39716
FLUPHENAZINE DECANOATE,102
FLUPHENAZINE HCL,1044
FLURAZEPAM HCL,43
FLURBIPROFEN,70
FLURBIPROFEN SODIUM,344
FLUTICASONE FUROATE,14
FLUTICASONE PROPIONATE,47524
FLUTICASONE/SALMETEROL,20320
FLUTICASONE/VILANTEROL,395
FLUVASTATIN SODIUM,60
FLUVOXAMINE MALEATE,956
FONDAPARINUX SODIUM,13
FORMOTEROL FUMARATE,339
FOSFOMYCIN TROMETHAMINE,74
FOSINOPRIL SODIUM,437
FUROSEMIDE,106923
GABAPENTIN,108462
GALANTAMINE HBR,356
GATIFLOXACIN,1462
GEMFIBROZIL,6622
GENTAMICIN SULFATE,609
GLATIRAMER ACETATE,1457
GLIMEPIRIDE,21805
GLIPIZIDE,18603
GLIPIZIDE/METFORMIN HCL,153
"GLUCAGON,HUMAN RECOMBINANT",103
GLYBURIDE,977
"GLYBURIDE,MICRONIZED",11
GLYBURIDE/METFORMIN HCL,82
GLYCOPYRROLATE,300
GOLIMUMAB,199
GRANISETRON HCL,11
"GRASS POLLEN-TIMOTHY, STANDARD",11
GUANFACINE HCL,571
HALOBETASOL PROPIONATE,41
HALOPERIDOL,2761
HALOPERIDOL DECANOATE,499
HALOPERIDOL LACTATE,45
"HEPARIN SODIUM,PORCINE",249
HEPATITIS A & B VACCINE/PF,34
HYDRALAZINE HCL,3400
HYDROCHLOROTHIAZIDE,71255
HYDROCODONE BITARTRATE,44
HYDROCODONE/ACETAMINOPHEN,197627
HYDROCODONE/IBUPROFEN,241
HYDROCORTISONE,1747
HYDROCORTISONE BUTYRATE,71
HYDROCORTISONE VALERATE,46
HYDROMORPHONE HCL,5894
HYDROXYCHLOROQUINE SULFATE,7445
HYDROXYPROPYL CELLULOSE,12
HYDROXYUREA,1281
HYDROXYZINE HCL,2682
HYDROXYZINE PAMOATE,1535
HYOSCYAMINE SULFATE,25
IBANDRONATE SODIUM,1331
IBRUTINIB,194
IBUPROFEN,13704
ILOPERIDONE,309
IMATINIB MESYLATE,377
IMIPENEM/CILASTATIN SODIUM,36
IMIPRAMINE HCL,825
IMIPRAMINE PAMOATE,13
IMIQUIMOD,202
IMMUN GLOB G (IGG)/GLY/IGA 50+,114
IMMUN GLOB G(IGG)/PRO/IGA 0-50,73
INDACATEROL MALEATE,15
INDAPAMIDE,766
INDOMETHACIN,193
INSULIN ASPART,10346
INSULIN ASPART PROTAM & ASPART,1235
INSULIN DETEMIR,8568
"INSULIN GLARGINE,HUM.REC.ANLOG",38409
INSULIN GLULISINE,212
INSULIN LISPRO,6033
INSULIN LISPRO PROTAMIN/LISPRO,433
INSULIN NPH HUM/REG INSULIN HM,1821
INSULIN NPH HUMAN ISOPHANE,1667
"INSULIN REGULAR, HUMAN",1147
"INTERFERON ALFA-2B,RECOMB.",11
INTERFERON BETA-1A,676
INTERFERON BETA-1A/ALBUMIN,358
INTERFERON BETA-1B,35
IPRATROPIUM BROMIDE,3805
IPRATROPIUM/ALBUTEROL SULFATE,7749
IRBESARTAN,6199
IRBESARTAN/HYDROCHLOROTHIAZIDE,618
"IRON,CARBONYL/FA/MULTIVIT-MIN",11
ISOSORBIDE DINITRATE,330
ISOSORBIDE MONONITRATE,13391
ISRADIPINE,22
ITRACONAZOLE,49
IVERMECTIN,11
KETOCONAZOLE,3878
KETOPROFEN,69
KETOROLAC TROMETHAMINE,5693
LABETALOL HCL,1809
LACOSAMIDE,1959
LACTULOSE,3763
LAMIVUDINE,52
LAMIVUDINE/ZIDOVUDINE,49
LAMOTRIGINE,21233
LANSOPRAZOLE,7817
LANTHANUM CARBONATE,264
LATANOPROST,27240
LEDIPASVIR/SOFOSBUVIR,621
LEFLUNOMIDE,2067
LENALIDOMIDE,590
LETROZOLE,1536
LEUCOVORIN CALCIUM,282
LEVALBUTEROL TARTRATE,162
LEVETIRACETAM,10303
LEVOBUNOLOL HCL,179
LEVOCARNITINE,43
LEVOCETIRIZINE DIHYDROCHLORIDE,655
LEVOFLOXACIN,7976
LEVOMILNACIPRAN HYDROCHLORIDE,166
LEVONORGESTREL-ETHIN ESTRADIOL,115
LEVOTHYROXINE SODIUM,235266
LIDOCAINE,1300
LIDOCAINE HCL,747
LIDOCAINE/PRILOCAINE,1101
LINACLOTIDE,1068
LINAGLIPTIN,1157
LINAGLIPTIN/METFORMIN HCL,74
LINEZOLID,25
LIOTHYRONINE SODIUM,2779
LIPASE/PROTEASE/AMYLASE,643
LIRAGLUTIDE,3711
LISDEXAMFETAMINE DIMESYLATE,663
LISINOPRIL,168767
LISINOPRIL/HYDROCHLOROTHIAZIDE,29388
LITHIUM CARBONATE,6521
LOPERAMIDE HCL,735
LOPINAVIR/RITONAVIR,12
LORAZEPAM,44579
LOSARTAN POTASSIUM,91245
LOSARTAN/HYDROCHLOROTHIAZIDE,23231
LOTEPREDNOL ETABONATE,736
LOVASTATIN,21765
LOXAPINE SUCCINATE,652
LUBIPROSTONE,1449
LUMACAFTOR/IVACAFTOR,16
LURASIDONE HCL,4251
MACITENTAN,119
MAPROTILINE HCL,29
MARAVIROC,14
MECLIZINE HCL,1966
MEDROXYPROGESTERONE ACETATE,1370
MEGESTROL ACETATE,204
MELOXICAM,41520
MEMANTINE HCL,11220
MEPERIDINE HCL,70
MEPERIDINE HCL/PF,54
MEPROBAMATE,29
MERCAPTOPURINE,201
MEROPENEM,13
MESALAMINE,1656
METAXALONE,122
METFORMIN HCL,128744
METHADONE HCL,12700
METHAZOLAMIDE,13
METHENAMINE HIPPURATE,760
METHENAMINE MANDELATE,13
METHIMAZOLE,1056
METHOCARBAMOL,4099
METHOTREXATE SODIUM,10961
METHOTREXATE SODIUM/PF,267
METHYCLOTHIAZIDE,11
METHYLDOPA,38
METHYLNALTREXONE BROMIDE,73
METHYLPHENIDATE HCL,5106
METHYLPREDNISOLONE,5178
METHYLPREDNISOLONE SOD SUCC,19
METHYLPREDNISOLONE SOD SUCC/PF,12
METOCLOPRAMIDE HCL,5500
METOLAZONE,2528
METOPROLOL SUCCINATE,69373
METOPROLOL TARTRATE,65019
METOPROLOL/HYDROCHLOROTHIAZIDE,23
METRONIDAZOLE,1877
MEXILETINE HCL,63
MIDAZOLAM HCL/PF,17
MIDODRINE HCL,956
MIFEPRISTONE,14
MILNACIPRAN HCL,494
MINOCYCLINE HCL,3251
MINOXIDIL,547
MIPOMERSEN SODIUM,12
MIRABEGRON,3475
MIRTAZAPINE,17620
MISOPROSTOL,1119
MODAFINIL,1017
MOEXIPRIL HCL,266
MOEXIPRIL/HYDROCHLOROTHIAZIDE,103
MOMETASONE FUROATE,2021
MOMETASONE/FORMOTEROL,1704
MONTELUKAST SODIUM,26245
MORPHINE SULFATE,27230
MOXIFLOXACIN HCL,2812
MUPIROCIN,4190
MUPIROCIN CALCIUM,44
MYCOPHENOLATE MOFETIL,1021
MYCOPHENOLATE SODIUM,55
NABUMETONE,2383
NADOLOL,1020
NALOXONE HCL,27
NALTREXONE HCL,396
NALTREXONE MICROSPHERES,15
"NAPHOS M-B M-H/NA PHOS,DI-BA",12
NAPROXEN,9656
NAPROXEN SODIUM,110
NARATRIPTAN HCL,69
NATEGLINIDE,141
NEBIVOLOL HCL,4672
NEFAZODONE HCL,45
NELFINAVIR MESYLATE,12
NEO/POLYMYX B SULF/DEXAMETH,1541
NEOMYCIN SU/POLYMYX B SULF,218
NEOMYCIN SULFATE,70
NEOMYCIN/POLYMYXIN B SULF/HC,121
NEPAFENAC,802
NEVIRAPINE,57
NIACIN,1226
NIACIN/LOVASTATIN,12
NICARDIPINE HCL,91
NICOTINE,14
NIFEDIPINE,2745
NILOTINIB HCL,120
NINTEDANIB ESYLATE,96
NISOLDIPINE,24
NITROFURANTOIN,17
NITROFURANTOIN MACROCRYSTAL,1990
NITROFURANTOIN MONOHYD/M-CRYST,5192
NITROGLYCERIN,5464
NIZATIDINE,94
NORETH-ETHINYL ESTRADIOL/IRON,11
NORETHINDRONE,23
NORETHINDRONE AC-ETH ESTRADIOL,48
NORETHINDRONE ACETATE,11
NORETHINDRONE-E.ESTRADIOL-IRON,55
NORETHINDRONE-ETHINYL ESTRAD,78
NORGESTIMATE-ETHINYL ESTRADIOL,337
NORGESTREL-ETHINYL ESTRADIOL,39
NORTRIPTYLINE HCL,5320
NYSTATIN,7214
NYSTATIN/TRIAMCIN,95
OCTREOTIDE ACETATE,12
"OCTREOTIDE ACETATE,MI-SPHERES",14
OFLOXACIN,5305
OLANZAPINE,16029
OLAPARIB,19
OLMESARTAN MEDOXOMIL,2685
OLMESARTAN/AMLODIPIN/HCTHIAZID,67
OLMESARTAN/HYDROCHLOROTHIAZIDE,1063
OLOPATADINE HCL,1695
OMALIZUMAB,28
OMEGA-3 ACID ETHYL ESTERS,1248
OMEPRAZOLE,181291
OMEPRAZOLE/SODIUM BICARBONATE,26
ONDANSETRON,3075
ONDANSETRON HCL,5431
ONDANSETRON HCL/PF,45
ORPHENADRINE CITRATE,190
OSELTAMIVIR PHOSPHATE,586
OXAPROZIN,117
OXAZEPAM,49
OXCARBAZEPINE,3469
OXYBUTYNIN,14
OXYBUTYNIN CHLORIDE,25019
OXYCODONE HCL,39326
OXYCODONE HCL/ACETAMINOPHEN,29115
OXYCODONE HCL/ASPIRIN,29
OXYMORPHONE HCL,1276
PALBOCICLIB,71
PALIPERIDONE,2360
PALIPERIDONE PALMITATE,3945
PANTOPRAZOLE SODIUM,33483
PARENTERAL AMINO ACID 15% NO.1,49
PARENTERAL AMINO ACID 20% NO.1,514
PARICALCITOL,106
PAROXETINE HCL,19304
PAZOPANIB HCL,11
"PEG 3350/NA SULF,BICARB,CL/KCL",2260
PEGINTERFERON BETA-1A,11
"PEN NEEDLE, DIABETIC",10475
"PEN NEEDLE, DIABETIC, SAFETY",79
"PEN NEEDLE,DUAL SAFETY,DIABETC",254
PENCICLOVIR,12
PENICILLIN V POTASSIUM,1696
PENTAZOCINE HCL/NALOXONE HCL,11
PENTOSAN POLYSULFATE SODIUM,150
PENTOXIFYLLINE,514
PERAMPANEL,146
PERINDOPRIL ERBUMINE,58
PERMETHRIN,41
PERPHENAZINE,393
PERPHENAZINE/AMITRIPTYLINE HCL,46
PHENAZOPYRIDINE HCL,49
PHENELZINE SULFATE,68
PHENOBARBITAL,1329
PHENYTOIN,413
PHENYTOIN SODIUM EXTENDED,5062
PHOSPHORUS #1,46
PILOCARPINE HCL,691
PIMECROLIMUS,31
PIMOZIDE,45
PINDOLOL,11
PIOGLITAZONE HCL,10803
PIOGLITAZONE HCL/GLIMEPIRIDE,22
PIOGLITAZONE HCL/METFORMIN HCL,294
PIRFENIDONE,45
PIROXICAM,523
PITAVASTATIN CALCIUM,145
"PNV WITH CA,NO.72/IRON,CARB/FA",12
"PNV WITH CA,NO.72/IRON/FA",157
POLYETHYLENE GLYCOL 3350,14496
POLYMYXIN B SULF/TRIMETHOPRIM,61
POLYMYXIN B SULFATE,11
POTASSIUM BICARBONATE/CIT AC,28
POTASSIUM CHLORIDE,91093
POTASSIUM CHLORIDE/D5-0.45NACL,14
POTASSIUM CITRATE,1232
"POTASSIUM PHOSPHATE,MONOBASIC",39
PRAMIPEXOLE DI-HCL,10445
PRAMLINTIDE ACETATE,21
PRASUGREL HCL,596
PRAVASTATIN SODIUM,44577
PRAZOSIN HCL,4854
PREDNISOLONE ACETATE,12092
PREDNISONE,47415
PREGABALIN,18638
PRIMIDONE,2747
PROBENECID,357
PROCHLORPERAZINE,34
PROCHLORPERAZINE MALEATE,2127
"PROGESTERONE,MICRONIZED",815
PROMETHAZINE HCL,6613
PROPAFENONE HCL,1611
PROPRANOLOL HCL,12903
PROPRANOLOL/HYDROCHLOROTHIAZID,12
PROPYLTHIOURACIL,49
PROTRIPTYLINE HCL,42
PYRIDOSTIGMINE BROMIDE,332
QUETIAPINE FUMARATE,31794
QUINAPRIL HCL,4653
QUINAPRIL/HYDROCHLOROTHIAZIDE,92
QUINIDINE SULFATE,12
QUININE SULFATE,37
RABEPRAZOLE SODIUM,227
RALOXIFENE HCL,2729
RALTEGRAVIR POTASSIUM,144
RAMELTEON,369
RAMIPRIL,6731
RANITIDINE HCL,25627
RANOLAZINE,924
RASAGILINE MESYLATE,1141
REGORAFENIB,11
REPAGLINIDE,131
RIBAVIRIN,135
RIFAMPIN,213
RIFAXIMIN,404
"RINGERS SOLUTION,LACTATED",28
RIOCIGUAT,75
RISEDRONATE SODIUM,323
RISPERIDONE,16470
RISPERIDONE MICROSPHERES,1798
RITONAVIR,345
RIVAROXABAN,11042
RIVASTIGMINE,1395
RIVASTIGMINE TARTRATE,519
RIZATRIPTAN BENZOATE,933
ROFLUMILAST,930
ROPINIROLE HCL,18534
ROSUVASTATIN CALCIUM,17831
ROTIGOTINE,330
RUFINAMIDE,76
RUXOLITINIB PHOSPHATE,85
SALMETEROL XINAFOATE,524
SALSALATE,60
SAXAGLIPTIN HCL,831
SAXAGLIPTIN HCL/METFORMIN HCL,119
SCOPOLAMINE,165
SELEGILINE,11
SELEGILINE HCL,141
SELENIUM SULFIDE,35
SERTRALINE HCL,53158
SEVELAMER CARBONATE,2699
SEVELAMER HCL,20
SILDENAFIL CITRATE,161
SILODOSIN,751
SILVER SULFADIAZINE,121
SIMVASTATIN,122258
SIROLIMUS,24
SITAGLIPTIN PHOS/METFORMIN HCL,1963
SITAGLIPTIN PHOSPHATE,8977
SODIUM BICARBONATE,29
SODIUM CHLORIDE IRRIG SOLUTION,368
SODIUM CHLORIDE/NAHCO3/KCL/PEG,980
SODIUM FLUORIDE,131
SODIUM OXYBATE,81
SODIUM POLYSTYRENE SULFONATE,154
"SODIUM,POTASSIUM,&MAG SULFATES",2959
SOFOSBUVIR,174
SOLIFENACIN SUCCINATE,6285
SOMATROPIN,15
SOTALOL HCL,4929
SPIRONOLACT/HYDROCHLOROTHIAZID,1176
SPIRONOLACTONE,30813
SUCRALFATE,5445
SUCROFERRIC OXYHYDROXIDE,172
SULFACETAMIDE SODIUM,39
SULFACETAMIDE/PREDNISOLONE SP,59
SULFAMETHOXAZOLE/TRIMETHOPRIM,16227
SULFASALAZINE,2389
SULINDAC,693
SUMATRIPTAN,14
SUMATRIPTAN SUCCINATE,6426
SUNITINIB MALATE,29
SUVOREXANT,89
"SYRING W-NDL,DISP,INSUL,0.3 ML",291
"SYRING W-NDL,DISP,INSUL,0.5 ML",1183
"SYRINGE AND NEEDLE,INSULIN,1ML",1617
TACROLIMUS,304
TADALAFIL,454
TAFLUPROST/PF,260
TAMOXIFEN CITRATE,2066
TAMSULOSIN HCL,54842
TAPENTADOL HCL,273
TELMISARTAN,1054
TELMISARTAN/AMLODIPINE,13
TELMISARTAN/HYDROCHLOROTHIAZID,334
TEMAZEPAM,8173
TENOFOVIR DISOPROXIL FUMARATE,81
TERAZOSIN HCL,5147
TERBINAFINE HCL,1087
TERBUTALINE SULFATE,29
TERIFLUNOMIDE,197
TERIPARATIDE,590
TESTOSTERONE,814
TESTOSTERONE CYPIONATE,1999
TESTOSTERONE ENANTHATE,13
TETRABENAZINE,101
THALIDOMIDE,11
THEOPHYLLINE ANHYDROUS,1488
THIORIDAZINE HCL,316
THIOTHIXENE,369
"THYROID,PORK",860
TIAGABINE HCL,76
TICAGRELOR,467
TIGECYCLINE,13
TIMOLOL,14
TIMOLOL MALEATE,6612
TIMOLOL MALEATE/PF,19
TIOPRONIN,12
TIOTROPIUM BROMIDE,21487
TIPRANAVIR,13
TIZANIDINE HCL,14596
TOBRAMYCIN,194
TOBRAMYCIN/DEXAMETHASONE,872
TOCILIZUMAB,218
TOFACITINIB CITRATE,379
TOLTERODINE TARTRATE,3828
TOPIRAMATE,13168
TORSEMIDE,6430
TRAMADOL HCL,66228
