generic_name,claim_count
AMPICILLIN TRIHYDRATE,132
ANAGRELIDE HCL,178
ANAKINRA,11
ANASTROZOLE,7912
APIXABAN,13023
APREMILAST,117
APREPITANT,23
ARFORMOTEROL TARTRATE,35
ARIPIPRAZOLE,11031
ARMODAFINIL,386
ASENAPINE MALEATE,715
ASPIRIN/DIPYRIDAMOLE,646
ATAZANAVIR SULFATE,1161
ATENOLOL,75493
ATENOLOL/CHLORTHALIDONE,2031
ATOMOXETINE HCL,337
ATORVASTATIN CALCIUM,239133
ATOVAQUONE,28
ATOVAQUONE/PROGUANIL HCL,71
ATROPINE SULFATE,55
AURANOFIN,13
AXITINIB,24
AZATHIOPRINE,2152
AZELAIC ACID,24
AZELASTINE HCL,3428
AZELASTINE/FLUTICASONE,458
AZILSARTAN MED/CHLORTHALIDONE,223
AZILSARTAN MEDOXOMIL,215
AZITHROMYCIN,48064
AZTREONAM,66
AZTREONAM LYSINE,25
BACITRACIN,301
BACITRACIN/POLYMYXIN B SULFATE,38
BACLOFEN,27542
BALSALAZIDE DISODIUM,455
BECAPLERMIN,36
BECLOMETHASONE DIPROPIONATE,5093
BELIMUMAB,33
BENAZEPRIL HCL,23298
BENAZEPRIL/HYDROCHLOROTHIAZIDE,2058
BENZTROPINE MESYLATE,9854
BEPOTASTINE BESILATE,51
BESIFLOXACIN HCL,1780
BETAMETHASONE DIPROPIONATE,735
BETAMETHASONE VALERATE,53
BETAMETHASONE/PROPYLENE GLYC,573
BETHANECHOL CHLORIDE,576
BICALUTAMIDE,1685
BIMATOPROST,10469
BISOPROLOL FUMARATE,2924
BISOPROLOL FUMARATE/HCTZ,2758
BOSENTAN,327
BOSUTINIB,14
BREXPIPRAZOLE,36
BRIMONIDINE TARTRATE,7539
BRIMONIDINE TARTRATE/TIMOLOL,5421
BRINZOLAMIDE,1192
BRINZOLAMIDE/BRIMONIDINE TART,1072
BROMFENAC SODIUM,2333
BROMOCRIPTINE MESYLATE,113
BUDESONIDE,1101
BUDESONIDE/FORMOTEROL FUMARATE,25086
BUMETANIDE,2007
BUPRENORPHINE,474
BUPRENORPHINE HCL,373
BUPRENORPHINE HCL/NALOXONE HCL,1561
BUPROPION HBR,16
BUPROPION HCL,24329
BUSPIRONE HCL,11057
BUTALB/ACETAMINOPHEN/CAFFEINE,4067
BUTALBIT/ACETAMIN/CAFF/CODEINE,364
BUTALBITAL/ACETAMINOPHEN,41
BUTALBITAL/ASPIRIN/CAFFEINE,319
BUTORPHANOL TARTRATE,239
CABERGOLINE,208
CALCIPOTRIENE,306
"CALCITONIN,SALMON,SYNTHETIC",1156
CALCITRIOL,8052
CALCIUM ACETATE,3046
CANAGLIFLOZIN,3878
CANAGLIFLOZIN/METFORMIN HCL,89
CANDESARTAN CILEXETIL,409
CANDESARTAN/HYDROCHLOROTHIAZID,23
CAPTOPRIL,524
CAPTOPRIL/HYDROCHLOROTHIAZIDE,11
CARBAMAZEPINE,6419
CARBIDOPA,70
CARBIDOPA/LEVODOPA,16277
CARBIDOPA/LEVODOPA/ENTACAPONE,372
CARISOPRODOL,20364
CARTEOLOL HCL,67
CARVEDILOL,94254
CARVEDILOL PHOSPHATE,284
CEFACLOR,12
CEFADROXIL,85
CEFDINIR,3845
CEFEPIME HCL,869
CEFEPIME HCL/D5W,101
"CEFEPIME HCL/DEXTROSE, ISO-OSM",67
CEFIXIME,12
CEFOXITIN SODIUM,11
CEFPODOXIME PROXETIL,119
CEFPROZIL,75
CEFTAROLINE FOSAMIL ACETATE,101
"CEFTRIAXONE NA/DEXTROSE,ISO",45
CEFTRIAXONE SODIUM,759
CEFUROXIME AXETIL,2558
CELECOXIB,9534
CEPHALEXIN,23244
CERTOLIZUMAB PEGOL,72
CEVIMELINE HCL,126
CHLORAMBUCIL,40
CHLORDIAZEPOXIDE HCL,107
CHLORHEXIDINE GLUCONATE,7946
CHLOROTHIAZIDE,24
CHLORPROMAZINE HCL,572
CHLORTHALIDONE,5138
CHLORZOXAZONE,66
CHOLESTYRAMINE (WITH SUGAR),1443
CHOLESTYRAMINE/ASPARTAME,209
"CHORIONIC GONADOTROPIN, HUMAN",29
CICLESONIDE,48
CICLOPIROX,1027
CICLOPIROX OLAMINE,271
CILOSTAZOL,3118
CIMETIDINE,185
CINACALCET HCL,7614
CIPROFLOXACIN HCL,43975
CIPROFLOXACIN HCL/DEXAMETH,253
CITALOPRAM HYDROBROMIDE,55882
CLARITHROMYCIN,983
CLEMASTINE FUMARATE,13
CLINDAMYCIN HCL,7505
CLINDAMYCIN PHOS/BENZOYL PEROX,12
CLINDAMYCIN PHOSPHATE,1302
CLOBAZAM,157
CLOBETASOL PROPIONATE,8279
CLOBETASOL PROPIONATE/EMOLL,58
CLOMIPRAMINE HCL,468
CLONAZEPAM,46026
CLONIDINE,1366
CLONIDINE HCL,24994
CLOPIDOGREL BISULFATE,77567
CLORAZEPATE DIPOTASSIUM,381
CLOTRIMAZOLE,470
CLOTRIMAZOLE/BETAMETHASONE DIP,4793
CLOZAPINE,2315
CODEINE SULFATE,36
CODEINE/BUTALBITAL/ASA/CAFFEIN,276
COLCHICINE,1238
COLCHICINE/PROBENECID,102
COLESEVELAM HCL,1525
COLESTIPOL HCL,926
COLISTIN (COLISTIMETHATE NA),79
COLLAGENASE CLOSTRIDIUM HIST.,1231
CORTICOTROPIN,116
CRIZOTINIB,23
CROMOLYN SODIUM,215
CYCLOBENZAPRINE HCL,17606
CYCLOSPORINE,6626
"CYCLOSPORINE, MODIFIED",136
CYPROHEPTADINE HCL,174
DABIGATRAN ETEXILATE MESYLATE,6342
DALFAMPRIDINE,461
"DALTEPARIN SODIUM,PORCINE",92
DANAZOL,44
DANTROLENE SODIUM,110
DAPAGLIFLOZIN PROPANEDIOL,281
DAPAGLIFLOZIN/METFORMIN HCL,33
DAPSONE,164
DAPTOMYCIN,408
DARBEPOETIN ALFA IN POLYSORBAT,290
DARIFENACIN HYDROBROMIDE,127
DARUNAVIR ETHANOLATE,1660
DARUNAVIR/COBICISTAT,169
DASATINIB,106
DEFERASIROX,62
DEFERIPRONE,12
DEMECLOCYCLINE HCL,112
DENOSUMAB,643
DESIPRAMINE HCL,287
DESLORATADINE,65
DESMOPRESSIN (NONREFRIGERATED),13
DESMOPRESSIN ACETATE,309
DESOG-E.ESTRADIOL/E.ESTRADIOL,23
DESOGESTREL-ETHINYL ESTRADIOL,63
DESONIDE,893
DESOXIMETASONE,202
DESVENLAFAXINE SUCCINATE,1598
DEXAMETHASONE,2529
DEXAMETHASONE SOD PHOSPHATE,219
DEXLANSOPRAZOLE,4771
DEXMETHYLPHENIDATE HCL,13
DEXTROAMPHETAMINE SULFATE,353
DEXTROAMPHETAMINE/AMPHETAMINE,5139
DEXTROMETHORPHAN HBR/QUINIDINE,602
DEXTROSE 5 % AND 0.9 % NACL,44
DEXTROSE 5 % IN WATER,47
DEXTROSE 5 %-0.45 % NACL,182
DEXTROSE 70 % IN WATER,562
DIAZEPAM,36349
DICLOFENAC EPOLAMINE,91
DICLOFENAC POTASSIUM,815
DICLOFENAC SODIUM,21533
DICLOFENAC SODIUM/MISOPROSTOL,138
DICLOFENAC SUBMICRONIZED,11
DICLOXACILLIN SODIUM,50
DICYCLOMINE HCL,6372
DIDANOSINE,32
DIFLUNISAL,36
DIFLUPREDNATE,4169
DIGOXIN,21013
DIHYDROERGOTAMINE MESYLATE,11
DILTIAZEM HCL,25826
DIMETHYL FUMARATE,1298
DIMETHYL SULFOXIDE,17
"DIPH,PERTUSS(ACELL),TET VAC/PF",331
DIPHENHYDRAMINE HCL,172
DIPHENOXYLATE HCL/ATROPINE,3420
"DIPHTH,PERTUSS(ACELL),TET VAC",288
DIPYRIDAMOLE,50
DISOPYRAMIDE PHOSPHATE,60
DISULFIRAM,29
DIVALPROEX SODIUM,23563
DOFETILIDE,1093
DOLUTEGRAVIR SODIUM,848
DONEPEZIL HCL,48090
DORZOLAMIDE HCL,3720
DORZOLAMIDE HCL/TIMOLOL MALEAT,9999
DORZOLAMIDE/TIMOLOL/PF,48
DOXAZOSIN MESYLATE,14138
DOXEPIN HCL,2978
DOXERCALCIFEROL,58
DOXYCYCLINE CALCIUM,25
DOXYCYCLINE HYCLATE,12811
DOXYCYCLINE MONOHYDRATE,1779
DRONABINOL,868
DRONEDARONE HCL,2200
DROXIDOPA,13
DULAGLUTIDE,232
DULOXETINE HCL,36017
DUTASTERIDE,2573
DUTASTERIDE/TAMSULOSIN HCL,667
ECONAZOLE NITRATE,912
EDOXABAN TOSYLATE,28
EFAVIRENZ,364
EFAVIRENZ/EMTRICITAB/TENOFOVIR,1244
EFINACONAZOLE,12
ELETRIPTAN HBR,120
ELTROMBOPAG OLAMINE,100
ELVITEG/COBI/EMTRIC/TENOFO ALA,26
ELVITEGR/COBICIST/EMTRIC/TENOF,1096
EMPAGLIFLOZIN,295
EMTRICITAB/RILPIVIRINE/TENOFOV,584
EMTRICITABINE,85
EMTRICITABINE/TENOFOVIR,3003
ENALAPRIL MALEATE,13691
ENALAPRIL/HYDROCHLOROTHIAZIDE,222
ENOXAPARIN SODIUM,3736
ENTACAPONE,499
ENTECAVIR,126
ENZALUTAMIDE,426
EPINASTINE HCL,250
EPINEPHRINE,160
EPLERENONE,651
EPOETIN ALFA,390
ERLOTINIB HCL,435
ERTAPENEM SODIUM,605
ERYTHROMYCIN BASE,5315
ERYTHROMYCIN ETHYLSUCCINATE,12
ERYTHROMYCIN STEARATE,27
ERYTHROMYCIN/BENZOYL PEROXIDE,13
ESCITALOPRAM OXALATE,34231
ESLICARBAZEPINE ACETATE,71
ESOMEPRAZOLE MAGNESIUM,12943
ESTRADIOL,15017
ESTRADIOL CYPIONATE,25
ESTRADIOL/LEVONORGESTREL,12
ESTRADIOL/NORETHINDRONE ACET,123
"ESTROGEN,CON/M-PROGEST ACET",730
"ESTROGENS, CONJUGATED",6783
"ESTROGENS,ESTERIFIED",78
ESTROPIPATE,87
ESZOPICLONE,1342
ETANERCEPT,1768
ETHAMBUTOL HCL,280
ETHINYL ESTRADIOL/DROSPIRENONE,90
ETHOSUXIMIDE,35
ETHOTOIN,13
ETHYNODIOL D-ETHINYL ESTRADIOL,24
ETIDRONATE DISODIUM,57
ETODOLAC,2682
ETONOGESTREL/ETHINYL ESTRADIOL,45
ETRAVIRINE,471
EVEROLIMUS,68
EXEMESTANE,1235
EXENATIDE,382
EXENATIDE MICROSPHERES,1006
EZETIMIBE,13704
EZETIMIBE/SIMVASTATIN,2033
FAMCICLOVIR,173
FAMOTIDINE,21515
FAT EMULSIONS,324
FEBUXOSTAT,1914
FELBAMATE,72
FELODIPINE,1855
FENOFIBRATE,16401
FENOFIBRATE NANOCRYSTALLIZED,9515
"FENOFIBRATE,MICRONIZED",9142
FENOFIBRIC ACID (CHOLINE),973
FENTANYL,15545
FENTANYL CITRATE,33
FENTANYL CITRATE/PF,31
FERRIC CITRATE,12
FESOTERODINE FUMARATE,1625
FILGRASTIM,177
FINASTERIDE,38033
FINGOLIMOD HCL,398
FLAVOXATE HCL,11
FLECAINIDE ACETATE,3524
FLUCONAZOLE,7112
"FLUCONAZOLE IN NACL,ISO-OSM",22
FLUDROCORTISONE ACETATE,985
FLUNISOLIDE,239
FLUOCINOLONE ACETONIDE,206
FLUOCINOLONE ACETONIDE OIL,43
FLUOCINOLONE/SHOWER CAP,80
FLUOCINONIDE,2568
FLUOCINONIDE/EMOLLIENT BASE,36
FLUOROMETHOLONE,1301
FLUOROURACIL,1341
FLUOXETINE HCL,41838
FLUPHENAZINE DECANOATE,44
FLUPHENAZINE HCL,937
FLURAZEPAM HCL,104
FLURBIPROFEN SODIUM,4315
FLUTAMIDE,13
FLUTICASONE FUROATE,22
FLUTICASONE PROPIONATE,74615
FLUTICASONE/SALMETEROL,31940
FLUTICASONE/VILANTEROL,1926
FLUVASTATIN SODIUM,26
FLUVOXAMINE MALEATE,444
FOLIC ACID,136
FONDAPARINUX SODIUM,43
FORMOTEROL FUMARATE,468
FOSAMPRENAVIR CALCIUM,75
FOSFOMYCIN TROMETHAMINE,29
FOSINOPRIL SODIUM,403
FOSINOPRIL/HYDROCHLOROTHIAZIDE,12
FROVATRIPTAN SUCCINATE,25
FULVESTRANT,11
FUROSEMIDE,125674
GABAPENTIN,165116
GABAPENTIN ENACARBIL,24
GALANTAMINE HBR,2477
GANCICLOVIR,73
GANCICLOVIR SODIUM,25
GATIFLOXACIN,382
GEMFIBROZIL,11516
GENTAMICIN SULFATE,1665
GLATIRAMER ACETATE,1974
GLIMEPIRIDE,33969
GLIPIZIDE,59050
GLIPIZIDE/METFORMIN HCL,1456
"GLUCAGON,HUMAN RECOMBINANT",59
GLYBURIDE,2438
"GLYBURIDE,MICRONIZED",22
GLYBURIDE/METFORMIN HCL,386
GLYCOPYRROLATE,381
GOLIMUMAB,144
GUANFACINE HCL,124
HALCINONIDE,21
HALOBETASOL PROPIONATE,202
HALOPERIDOL,2767
HALOPERIDOL DECANOATE,368
HALOPERIDOL LACTATE,32
"HEPARIN SODIUM,PORCINE",1494
HYDRALAZINE HCL,28691
HYDROCHLOROTHIAZIDE,96584
HYDROCODONE BITARTRATE,92
HYDROCODONE/ACETAMINOPHEN,269239
HYDROCODONE/IBUPROFEN,437
HYDROCORTISONE,4704
HYDROCORTISONE BUTYRATE/EMOLL,14
HYDROCORTISONE SOD SUCC/PF,25
HYDROCORTISONE VALERATE,236
HYDROMORPHONE HCL,9399
HYDROXYCHLOROQUINE SULFATE,7855
HYDROXYUREA,1981
HYDROXYZINE HCL,3534
HYDROXYZINE PAMOATE,2375
IBANDRONATE SODIUM,2529
IBRUTINIB,299
IBUPROFEN,41246
IBUPROFEN/FAMOTIDINE,33
ICOSAPENT ETHYL,579
IDELALISIB,13
"IGG/HYALURONIDASE,RECOMBINANT",42
ILOPERIDONE,401
IMATINIB MESYLATE,614
IMIPENEM/CILASTATIN SODIUM,85
IMIPRAMINE HCL,401
IMIPRAMINE PAMOATE,11
IMIQUIMOD,483
IMMUN GLOB G (IGG)/GLY/IGA 50+,629
IMMUN GLOB G(IGG)/PRO/IGA 0-50,122
IMMUN GLOB G/SORB/GLY/IGA 0-50,12
INDACATEROL MALEATE,39
INDAPAMIDE,1141
INDOMETHACIN,250
INFLIXIMAB,75
INGENOL MEBUTATE,101
INSULIN ASPART,14367
INSULIN ASPART PROTAM & ASPART,2531
INSULIN DETEMIR,14319
"INSULIN GLARGINE,HUM.REC.ANLOG",43587
INSULIN GLULISINE,149
INSULIN LISPRO,7482
INSULIN LISPRO PROTAMIN/LISPRO,1309
INSULIN NPH HUM/REG INSULIN HM,2113
INSULIN NPH HUMAN ISOPHANE,2225
"INSULIN REGULAR, HUMAN",2944
INTERFERON BETA-1A,655
INTERFERON BETA-1A/ALBUMIN,507
INTERFERON BETA-1B,285
IPRATROPIUM BROMIDE,5644
IPRATROPIUM/ALBUTEROL SULFATE,7077
IRBESARTAN,7119
IRBESARTAN/HYDROCHLOROTHIAZIDE,752
ISONIAZID,73
ISOSORB DINIT/HYDRALAZINE HCL,62
ISOSORBIDE DINITRATE,1517
ISOSORBIDE MONONITRATE,20096
ISOTRETINOIN,22
ISRADIPINE,23
IVERMECTIN,54
KETOCONAZOLE,6563
KETOPROFEN,11
KETOROLAC TROMETHAMINE,4778
LABETALOL HCL,5375
LACOSAMIDE,3320
LACTULOSE,5922
LAMIVUDINE,524
LAMIVUDINE/ZIDOVUDINE,116
LAMOTRIGINE,16458
LANREOTIDE ACETATE,12
LANSOPRAZOLE,5133
LANTHANUM CARBONATE,570
LAPATINIB DITOSYLATE,12
LATANOPROST,47817
LEDIPASVIR/SOFOSBUVIR,1269
LEFLUNOMIDE,3261
LENALIDOMIDE,1353
LENVATINIB MESYLATE,11
LETROZOLE,3874
LEUCOVORIN CALCIUM,506
LEUPROLIDE ACETATE,14
LEVALBUTEROL HCL,421
LEVALBUTEROL TARTRATE,634
LEVETIRACETAM,19173
LEVOBUNOLOL HCL,170
LEVOCARNITINE,187
LEVOCARNITINE (WITH SUGAR),29
LEVOCETIRIZINE DIHYDROCHLORIDE,2230
LEVOFLOXACIN,22521
LEVOFLOXACIN/D5W,11
LEVOMILNACIPRAN HYDROCHLORIDE,159
LEVONORGESTREL-ETHIN ESTRADIOL,194
LEVOTHYROXINE SODIUM,297979
LIDOCAINE,5441
LIDOCAINE HCL,3286
LIDOCAINE HCL/PF,30
LIDOCAINE/PRILOCAINE,1957
LINACLOTIDE,4237
LINAGLIPTIN,6705
LINAGLIPTIN/METFORMIN HCL,310
LINEZOLID,56
LINEZOLID-0.9% SODIUM CHLORIDE,14
LIOTHYRONINE SODIUM,4036
LIPASE/PROTEASE/AMYLASE,661
LIRAGLUTIDE,5179
LISDEXAMFETAMINE DIMESYLATE,263
LISINOPRIL,297698
LISINOPRIL/HYDROCHLOROTHIAZIDE,46239
LITHIUM CARBONATE,4349
LITHIUM CITRATE,17
LOMITAPIDE MESYLATE,36
LOMUSTINE,13
LOPERAMIDE HCL,564
LOPINAVIR/RITONAVIR,395
LORAZEPAM,43566
LOSARTAN POTASSIUM,151461
LOSARTAN/HYDROCHLOROTHIAZIDE,42457
LOTEPREDNOL ETABONATE,1242
LOVASTATIN,62950
LOXAPINE SUCCINATE,736
LUBIPROSTONE,2005
LURASIDONE HCL,3366
MACITENTAN,328
MAPROTILINE HCL,11
MARAVIROC,105
MECLIZINE HCL,8340
MECLOFENAMATE SODIUM,12
MEDROXYPROGESTERONE ACETATE,1601
MEGESTROL ACETATE,1968
MELOXICAM,47774
MEMANTINE HCL,28555
MEMANTINE HCL/DONEPEZIL HCL,18
MEPERIDINE HCL,43
MEPERIDINE HCL/PF,25
MEPROBAMATE,48
MERCAPTOPURINE,283
MEROPENEM,436
MESALAMINE,2229
MESALAMINE W/CLEANSING WIPES,11
METAXALONE,184
METFORMIN HCL,188861
METHADONE HCL,17697
METHAZOLAMIDE,114
METHENAMINE HIPPURATE,817
METHENAMINE MANDELATE,14
METHIMAZOLE,2700
METHOCARBAMOL,6363
METHOTREXATE SODIUM,13825
METHOTREXATE SODIUM/PF,96
METHSUXIMIDE,12
METHYLDOPA,68
METHYLNALTREXONE BROMIDE,44
METHYLPHENIDATE HCL,1917
METHYLPREDNISOLONE,25087
METHYLPREDNISOLONE SOD SUCC,145
METOCLOPRAMIDE HCL,3723
METOLAZONE,2412
METOPROLOL SUCCINATE,83832
METOPROLOL TARTRATE,120395
METOPROLOL/HYDROCHLOROTHIAZIDE,46
METRONIDAZOLE,5755
METRONIDAZOLE/SODIUM CHLORIDE,101
MEXILETINE HCL,254
MIDODRINE HCL,1788
MIFEPRISTONE,16
MIGLITOL,32
MILNACIPRAN HCL,559
MINOCYCLINE HCL,1524
MINOXIDIL,929
MIRABEGRON,3114
MIRTAZAPINE,20851
MISOPROSTOL,462
MODAFINIL,823
MOEXIPRIL HCL,289
MOEXIPRIL/HYDROCHLOROTHIAZIDE,81
MOMETASONE FUROATE,3638
MOMETASONE/FORMOTEROL,3161
MONTELUKAST SODIUM,43049
MORPHINE SULFATE,55030
MOXIFLOXACIN HCL,6307
MUPIROCIN,6529
MUPIROCIN CALCIUM,97
MYCOPHENOLATE MOFETIL,1097
MYCOPHENOLATE SODIUM,67
NABUMETONE,1650
NADOLOL,762
NAFTIFINE HCL,11
NALBUPHINE HCL,28
NALOXEGOL OXALATE,15
NALTREXONE HCL,126
"NAPHOS M-B M-H/NA PHOS,DI-BA",15
NAPROXEN,19800
NAPROXEN SODIUM,233
NARATRIPTAN HCL,166
NATALIZUMAB,58
NATEGLINIDE,357
NEBIVOLOL HCL,8329
NEFAZODONE HCL,46
NELFINAVIR MESYLATE,47
NEO/POLYMYX B SULF/DEXAMETH,3633
NEOMYCIN SU/POLYMYX B SULF,11
NEOMYCIN SULFATE,349
NEOMYCIN/POLYMYXIN B SULF/HC,644
NEPAFENAC,2334
NEVIRAPINE,558
NIACIN,2472
NIACIN/SIMVASTATIN,11
NICARDIPINE HCL,11
NICOTINE,92
NIFEDIPINE,11882
NILOTINIB HCL,269
NILUTAMIDE,40
NINTEDANIB ESYLATE,90
NISOLDIPINE,91
NITROFURANTOIN MACROCRYSTAL,2605
NITROFURANTOIN MONOHYD/M-CRYST,8073
NITROGLYCERIN,7993
NORETHINDRONE,86
NORETHINDRONE AC-ETH ESTRADIOL,66
NORETHINDRONE ACETATE,48
NORETHINDRONE-E.ESTRADIOL-IRON,210
NORETHINDRONE-ETHINYL ESTRAD,78
NORGESTIMATE-ETHINYL ESTRADIOL,315
NORGESTREL-ETHINYL ESTRADIOL,38
NORTRIPTYLINE HCL,7551
NYSTATIN,6277
NYSTATIN/TRIAMCIN,727
OCTREOTIDE ACETATE,40
OFLOXACIN,8316
OLANZAPINE,11605
OLANZAPINE PAMOATE,73
OLANZAPINE/FLUOXETINE HCL,35
OLAPARIB,34
OLMESARTAN MEDOXOMIL,6652
OLMESARTAN/AMLODIPIN/HCTHIAZID,597
OLMESARTAN/HYDROCHLOROTHIAZIDE,2820
OLOPATADINE HCL,4264
OMALIZUMAB,273
OMEGA-3 ACID ETHYL ESTERS,8285
OMEPRAZOLE,204707
OMEPRAZOLE MAGNESIUM,12
OMEPRAZOLE/SODIUM BICARBONATE,67
ONDANSETRON,6815
ONDANSETRON HCL,11404
ONDANSETRON HCL/PF,273
ORPHENADRINE CITRATE,178
OSELTAMIVIR PHOSPHATE,574
OXACILLIN SODIUM,25
OXANDROLONE,11
OXAPROZIN,288
OXAZEPAM,166
OXCARBAZEPINE,4988
OXYBUTYNIN CHLORIDE,29030
OXYCODONE HCL,82210
OXYCODONE HCL/ACETAMINOPHEN,99392
OXYCODONE HCL/ASPIRIN,23
OXYMORPHONE HCL,4747
PALBOCICLIB,197
PALIPERIDONE,834
PALIPERIDONE PALMITATE,1962
PANTOPRAZOLE SODIUM,67804
PARENTERAL AMINO ACID 10% NO.6,11
PARENTERAL AMINO ACID 15% NO.1,17
PARENTERAL AMINO ACID 20% NO.1,1142
PARICALCITOL,1830
PAROXETINE HCL,24314
PAROXETINE MESYLATE,12
PAZOPANIB HCL,69
"PEG 3350/NA SULF,BICARB,CL/KCL",2349
PEG3350/SOD SUL/NACL/ASB/C/KCL,1218
PEGFILGRASTIM,131
PEGINTERFERON ALFA-2A,25
PEMETREXED DISODIUM,12
"PEN NEEDLE, DIABETIC",21860
"PEN NEEDLE, DIABETIC, SAFETY",602
"PEN NEEDLE,DUAL SAFETY,DIABETC",41
PENICILLIN V POTASSIUM,2429
PENTOSAN POLYSULFATE SODIUM,456
PENTOXIFYLLINE,909
PERAMPANEL,42
PERINDOPRIL ERBUMINE,25
PERMETHRIN,181
PERPHENAZINE,384
PERPHENAZINE/AMITRIPTYLINE HCL,37
PERTUZUMAB,23
PHENAZOPYRIDINE HCL,525
PHENELZINE SULFATE,11
PHENOBARBITAL,2048
PHENYTOIN,566
PHENYTOIN SODIUM EXTENDED,6522
PHOSPHORUS #1,24
PILOCARPINE HCL,661
PIMECROLIMUS,56
PIMOZIDE,27
PINDOLOL,64
PIOGLITAZONE HCL,15531
PIOGLITAZONE HCL/GLIMEPIRIDE,31
PIOGLITAZONE HCL/METFORMIN HCL,441
PIPERACILLIN SODIUM/TAZOBACTAM,24
"PIPERACILLIN-TAZO-DEXTROSE,ISO",11
PIRFENIDONE,115
PIROXICAM,625
PITAVASTATIN CALCIUM,627
"PNV WITH CA,NO.72/IRON/FA",90
PNV WITH CA#74/IRON/FOLIC ACID,13
"PNV76/IRON,CARB&GLU/FA/DSS/DHA",12
POLYETHYLENE GLYCOL 3350,14537
POLYMYXIN B SULF/TRIMETHOPRIM,692
POLYMYXIN B SULFATE,52
POMALIDOMIDE,82
PONATINIB HCL,11
POTASSIUM CHLORIDE,93834
POTASSIUM CITRATE,1168
PRAMIPEXOLE DI-HCL,5352
PRAMLINTIDE ACETATE,45
PRASUGREL HCL,1766
PRAVASTATIN SODIUM,83736
PRAZOSIN HCL,2053
PREDNISOLONE,79
PREDNISOLONE ACETATE,20237
PREDNISOLONE SOD PHOSPHATE,134
PREDNISONE,61483
PREGABALIN,22784
PRIMIDONE,6326
PROBENECID,309
PROCHLORPERAZINE MALEATE,2589
"PROGESTERONE,MICRONIZED",1322
PROMETHAZINE HCL,3313
PROPAFENONE HCL,1282
PROPRANOLOL HCL,12207
PROPRANOLOL/HYDROCHLOROTHIAZID,11
PROPYLTHIOURACIL,111
PSEUDOEPHEDRINE HCL/ACRIVAS,11
PYRIDOSTIGMINE BROMIDE,1007
QUETIAPINE FUMARATE,36231
QUINAPRIL HCL,1420
QUINAPRIL/HYDROCHLOROTHIAZIDE,84
RABEPRAZOLE SODIUM,599
RALOXIFENE HCL,5344
RALTEGRAVIR POTASSIUM,1824
RAMELTEON,270
RAMIPRIL,10537
RANITIDINE HCL,35757
RANOLAZINE,3787
RASAGILINE MESYLATE,1331
REGORAFENIB,21
REPAGLINIDE,515
RIBAVIRIN,137
RIFAMPIN,291
RIFAXIMIN,379
RILPIVIRINE HCL,129
RILUZOLE,106
RIMANTADINE HCL,15
RIMEXOLONE,21
"RINGERS SOLUTION,LACTATED",17
RIOCIGUAT,99
RISEDRONATE SODIUM,540
RISPERIDONE,26654
RISPERIDONE MICROSPHERES,878
RITONAVIR,2512
RITUXIMAB,42
RIVAROXABAN,24733
RIVASTIGMINE,3448
RIVASTIGMINE TARTRATE,1359
RIZATRIPTAN BENZOATE,735
ROFLUMILAST,1334
ROMIPLOSTIM,37
ROPINIROLE HCL,14788
