generic_name,claim_count
CLORAZEPATE DIPOTASSIUM,1441
CLOTRIMAZOLE,4283
CLOTRIMAZOLE/BETAMETHASONE DIP,5548
CLOZAPINE,25198
COBICISTAT,14
CODEINE SULFATE,569
CODEINE/BUTALBITAL/ASA/CAFFEIN,554
COLCHICINE,8265
COLCHICINE/PROBENECID,414
COLESEVELAM HCL,2230
COLESTIPOL HCL,1868
COLLAGENASE CLOSTRIDIUM HIST.,535
CORTICOTROPIN,34
CRIZOTINIB,55
CROFELEMER,20
CROMOLYN SODIUM,551
CROTAMITON,11
CYCLOBENZAPRINE HCL,50359
CYCLOPENTOLATE HCL,64
CYCLOPHOSPHAMIDE,18
CYCLOSPORINE,18423
"CYCLOSPORINE, MODIFIED",736
CYPROHEPTADINE HCL,302
DABIGATRAN ETEXILATE MESYLATE,15130
DABRAFENIB MESYLATE,12
DACLATASVIR DIHYDROCHLORIDE,11
DALFAMPRIDINE,1248
"DALTEPARIN SODIUM,PORCINE",48
DANAZOL,25
DANTROLENE SODIUM,469
DAPAGLIFLOZIN PROPANEDIOL,329
DAPAGLIFLOZIN/METFORMIN HCL,22
DAPSONE,718
DAPTOMYCIN,312
DARBEPOETIN ALFA IN POLYSORBAT,161
DARIFENACIN HYDROBROMIDE,632
DARUNAVIR ETHANOLATE,3881
DARUNAVIR/COBICISTAT,226
DASATINIB,271
DEFERASIROX,215
DEFERIPRONE,38
DEFEROXAMINE MESYLATE,153
DELAVIRDINE MESYLATE,12
DEMECLOCYCLINE HCL,155
DENOSUMAB,868
DESIPRAMINE HCL,915
DESLORATADINE,222
DESMOPRESSIN (NONREFRIGERATED),74
DESMOPRESSIN ACETATE,1267
DESOG-E.ESTRADIOL/E.ESTRADIOL,50
DESOGESTREL-ETHINYL ESTRADIOL,354
DESONIDE,4263
DESOXIMETASONE,702
DESVENLAFAXINE,35
DESVENLAFAXINE SUCCINATE,3437
DEXAMETHASONE,8867
DEXAMETHASONE SOD PHOSPHATE,238
DEXLANSOPRAZOLE,8604
DEXMETHYLPHENIDATE HCL,150
DEXTROAMPHETAMINE SULFATE,2231
DEXTROAMPHETAMINE/AMPHETAMINE,19338
DEXTROMETHORPHAN HBR/QUINIDINE,2509
DEXTROSE 5 % AND 0.9 % NACL,12
DEXTROSE 5 %-0.45 % NACL,262
DEXTROSE 70 % IN WATER,372
DIAZEPAM,48548
DICLOFENAC EPOLAMINE,194
DICLOFENAC POTASSIUM,742
DICLOFENAC SODIUM,58269
DICLOFENAC SODIUM/MISOPROSTOL,133
DICLOFENAC SUBMICRONIZED,32
DICLOXACILLIN SODIUM,162
DICYCLOMINE HCL,14608
DIDANOSINE,24
DIFLORASONE DIACETATE,16
DIFLUNISAL,251
DIFLUPREDNATE,5979
DIGOXIN,56990
DIHYDROERGOTAMINE MESYLATE,39
DILTIAZEM HCL,83889
DIMETHYL FUMARATE,3331
"DIPH,PERTUSS(ACELL),TET VAC/PF",3136
DIPHENHYDRAMINE HCL,210
DIPHENOXYLATE HCL/ATROPINE,5868
"DIPHTH,PERTUSS(ACELL),TET VAC",2019
DIPYRIDAMOLE,262
DISOPYRAMIDE PHOSPHATE,338
DISULFIRAM,210
DIVALPROEX SODIUM,75156
DOFETILIDE,2840
DOLUTEGRAVIR SODIUM,3217
DONEPEZIL HCL,105640
DORZOLAMIDE HCL,8173
DORZOLAMIDE HCL/TIMOLOL MALEAT,20698
DORZOLAMIDE/TIMOLOL/PF,637
DOXAZOSIN MESYLATE,34379
DOXEPIN HCL,12586
DOXERCALCIFEROL,104
DOXYCYCLINE CALCIUM,13
DOXYCYCLINE HYCLATE,24045
DOXYCYCLINE MONOHYDRATE,10250
DRONABINOL,1174
DRONEDARONE HCL,2622
DROXIDOPA,45
DULAGLUTIDE,133
DULOXETINE HCL,103012
DUTASTERIDE,7646
DUTASTERIDE/TAMSULOSIN HCL,1015
ECONAZOLE NITRATE,4859
EFAVIRENZ,941
EFAVIRENZ/EMTRICITAB/TENOFOVIR,2894
EFINACONAZOLE,82
ELETRIPTAN HBR,353
ELTROMBOPAG OLAMINE,86
ELVITEGR/COBICIST/EMTRIC/TENOF,1431
EMPAGLIFLOZIN,105
EMTRICITAB/RILPIVIRINE/TENOFOV,1266
EMTRICITABINE,565
EMTRICITABINE/TENOFOVIR,8638
ENALAPRIL MALEATE,29547
ENALAPRIL/HYDROCHLOROTHIAZIDE,402
ENFUVIRTIDE,22
ENOXAPARIN SODIUM,7125
ENTACAPONE,2272
ENTECAVIR,1051
ENZALUTAMIDE,1144
EPINASTINE HCL,162
EPINEPHRINE,326
EPLERENONE,1378
EPOETIN ALFA,425
ERGOCALCIFEROL (VITAMIN D2),11
ERLOTINIB HCL,680
ERTAPENEM SODIUM,513
ERYTHROMYCIN BASE,11214
ERYTHROMYCIN BASE/ETHANOL,136
ERYTHROMYCIN ETHYLSUCCINATE,179
ERYTHROMYCIN STEARATE,13
ERYTHROMYCIN/BENZOYL PEROXIDE,56
ESCITALOPRAM OXALATE,72664
ESLICARBAZEPINE ACETATE,56
ESOMEPRAZOLE MAGNESIUM,33086
ESOMEPRAZOLE STRONTIUM,12
ESTAZOLAM,154
ESTRADIOL,49711
ESTRADIOL CYPIONATE,15
ESTRADIOL VALERATE,27
ESTRADIOL/LEVONORGESTREL,35
ESTRADIOL/NORETHINDRONE ACET,398
ESTRADIOL/NORGESTIMATE,22
"ESTROGEN,CON/M-PROGEST ACET",1564
"ESTROGENS, CONJUGATED",15817
"ESTROGENS,CONJ.,SYNTHETIC B",11
"ESTROGENS,ESTERIFIED",325
ESTROPIPATE,130
ESZOPICLONE,2952
ETANERCEPT,6501
ETHACRYNIC ACID,114
ETHAMBUTOL HCL,351
ETHINYL ESTRADIOL/DROSPIRENONE,262
ETHOSUXIMIDE,435
ETHYNODIOL D-ETHINYL ESTRADIOL,83
ETODOLAC,4471
ETONOGESTREL/ETHINYL ESTRADIOL,36
ETRAVIRINE,1420
EVEROLIMUS,329
EXEMESTANE,2470
EXENATIDE,1816
EXENATIDE MICROSPHERES,1697
EZETIMIBE,24517
EZETIMIBE/SIMVASTATIN,2384
EZOGABINE,26
FAMCICLOVIR,524
FAMOTIDINE,27848
FAMOTIDINE/PF,188
FAT EMULSIONS,450
FEBUXOSTAT,4339
FELBAMATE,506
FELODIPINE,7187
FENOFIBRATE,25572
FENOFIBRATE NANOCRYSTALLIZED,14866
"FENOFIBRATE,MICRONIZED",6514
FENOFIBRIC ACID,12
FENOFIBRIC ACID (CHOLINE),1893
FENTANYL,54473
FENTANYL CITRATE,116
FESOTERODINE FUMARATE,4076
FILGRASTIM,71
FINASTERIDE,69054
FINGOLIMOD HCL,1258
FLAVOXATE HCL,30
FLECAINIDE ACETATE,9164
FLUCONAZOLE,19083
FLUDROCORTISONE ACETATE,4051
FLUNISOLIDE,707
FLUOCINOLONE ACETONIDE,355
FLUOCINOLONE ACETONIDE OIL,59
FLUOCINOLONE/SHOWER CAP,178
FLUOCINONIDE,5818
FLUOCINONIDE/EMOLLIENT BASE,20
FLUOROMETHOLONE,3996
FLUOROURACIL,4957
FLUOXETINE HCL,137407
FLUPHENAZINE DECANOATE,668
FLUPHENAZINE HCL,2995
FLURAZEPAM HCL,177
FLURBIPROFEN,216
FLURBIPROFEN SODIUM,1674
FLUTAMIDE,103
FLUTICASONE FUROATE,63
FLUTICASONE PROPIONATE,215566
FLUTICASONE/SALMETEROL,77571
FLUTICASONE/VILANTEROL,2165
FLUVASTATIN SODIUM,194
FLUVOXAMINE MALEATE,3547
FOLIC ACID,43
FONDAPARINUX SODIUM,84
FORMOTEROL FUMARATE,1119
FOSAMPRENAVIR CALCIUM,327
FOSFOMYCIN TROMETHAMINE,206
FOSINOPRIL SODIUM,1950
FOSINOPRIL/HYDROCHLOROTHIAZIDE,57
FROVATRIPTAN SUCCINATE,73
FUROSEMIDE,431102
GABAPENTIN,409776
GABAPENTIN ENACARBIL,55
GALANTAMINE HBR,3231
GANCICLOVIR,17
GATIFLOXACIN,1249
GEMFIBROZIL,18273
GENTAMICIN SULFATE,1667
GLATIRAMER ACETATE,5561
GLIMEPIRIDE,55384
GLIPIZIDE,115595
GLIPIZIDE/METFORMIN HCL,771
"GLUCAGON,HUMAN RECOMBINANT",478
GLYBURIDE,5113
"GLYBURIDE,MICRONIZED",85
GLYBURIDE/METFORMIN HCL,371
GLYCOPYRROLATE,1085
GOLIMUMAB,269
GRANISETRON HCL,38
"GRISEOFULVIN, MICROSIZE",11
GUANFACINE HCL,889
HALOBETASOL PROPIONATE,360
HALOPERIDOL,14803
HALOPERIDOL DECANOATE,3603
HALOPERIDOL LACTATE,149
"HEPARIN SODIUM,PORCINE",687
HEPATITIS A & B VACCINE/PF,142
HEPATITIS A VIRUS VACCINE/PF,175
HEPATITIS B VIRUS VACCINE/PF,11
HYDRALAZINE HCL,30532
HYDROCHLOROTHIAZIDE,338964
HYDROCODONE BITARTRATE,227
HYDROCODONE/ACETAMINOPHEN,553032
HYDROCODONE/IBUPROFEN,964
HYDROCORTISONE,13636
HYDROCORTISONE ACETATE,14
HYDROCORTISONE BUTYRATE,390
HYDROCORTISONE SOD SUCC/PF,16
HYDROCORTISONE SOD SUCCINATE,16
HYDROCORTISONE VALERATE,351
HYDROCORTISONE/PRAMOXINE,25
HYDROMORPHONE HCL,31804
HYDROMORPHONE HCL/PF,111
HYDROXYCHLOROQUINE SULFATE,32329
HYDROXYPROPYL CELLULOSE,23
HYDROXYUREA,5127
HYDROXYZINE HCL,15100
HYDROXYZINE PAMOATE,13574
HYOSCYAMINE SULFATE,45
IBANDRONATE SODIUM,5060
IBRUTINIB,953
IBUPROFEN,60502
ICATIBANT ACETATE,33
ICOSAPENT ETHYL,322
IDELALISIB,13
ILOPERIDONE,179
IMATINIB MESYLATE,1512
IMIPENEM/CILASTATIN SODIUM,20
IMIPRAMINE HCL,2804
IMIPRAMINE PAMOATE,24
IMIQUIMOD,851
IMMUN GLOB G (IGG)/GLY/IGA 50+,518
IMMUN GLOB G(IGG)/PRO/IGA 0-50,87
IMMUN GLOB G(IGG)/SUCR/IGA 50+,46
INCOBOTULINUMTOXINA,18
INDACATEROL MALEATE,87
INDAPAMIDE,3532
INDOMETHACIN,596
INFLIXIMAB,18
INGENOL MEBUTATE,12
INSULIN ASPART,40525
INSULIN ASPART PROTAM & ASPART,4511
INSULIN DETEMIR,28096
"INSULIN GLARGINE,HUM.REC.ANLOG",157309
INSULIN GLULISINE,624
INSULIN LISPRO,31604
INSULIN LISPRO PROTAMIN/LISPRO,2173
INSULIN NPH HUM/REG INSULIN HM,9370
INSULIN NPH HUMAN ISOPHANE,20458
"INSULIN REGULAR, HUMAN",7676
"INTERFERON ALFA-2B,RECOMB.",90
INTERFERON BETA-1A,2258
INTERFERON BETA-1A/ALBUMIN,1408
INTERFERON BETA-1B,443
IPRATROPIUM BROMIDE,18594
IPRATROPIUM/ALBUTEROL SULFATE,26774
IRBESARTAN,11961
IRBESARTAN/HYDROCHLOROTHIAZIDE,1021
ISOCARBOXAZID,13
ISONIAZID,192
ISOSORBIDE DINITRATE,6503
ISOSORBIDE MONONITRATE,67308
ISRADIPINE,70
ITRACONAZOLE,128
IVERMECTIN,144
KETOCONAZOLE,24291
KETOPROFEN,75
KETOROLAC TROMETHAMINE,19475
LABETALOL HCL,7625
LACOSAMIDE,5786
LACTULOSE,16735
LAMIVUDINE,1258
LAMIVUDINE/ZIDOVUDINE,322
LAMOTRIGINE,86718
LANREOTIDE ACETATE,16
LANSOPRAZOLE,12966
LANTHANUM CARBONATE,731
LAPATINIB DITOSYLATE,11
LATANOPROST,125471
LEDIPASVIR/SOFOSBUVIR,4865
LEFLUNOMIDE,7322
LENALIDOMIDE,3245
LETROZOLE,8754
LEUCOVORIN CALCIUM,1029
LEVALBUTEROL HCL,104
LEVALBUTEROL TARTRATE,1983
LEVETIRACETAM,45699
LEVOBUNOLOL HCL,398
LEVOCARNITINE,753
LEVOCARNITINE (WITH SUGAR),127
LEVOCETIRIZINE DIHYDROCHLORIDE,4996
LEVOFLOXACIN,25142
LEVOMILNACIPRAN HYDROCHLORIDE,223
LEVONORGESTREL-ETHIN ESTRADIOL,587
LEVORPHANOL TARTRATE,73
LEVOTHYROXINE SODIUM,738165
LIDOCAINE,14214
LIDOCAINE HCL,3538
LIDOCAINE/PRILOCAINE,3820
LINACLOTIDE,2737
LINAGLIPTIN,4268
LINAGLIPTIN/METFORMIN HCL,79
LIOTHYRONINE SODIUM,13136
LIPASE/PROTEASE/AMYLASE,7914
LIRAGLUTIDE,6900
LISDEXAMFETAMINE DIMESYLATE,1035
LISINOPRIL,780801
LISINOPRIL/HYDROCHLOROTHIAZIDE,74393
LITHIUM CARBONATE,25975
LITHIUM CITRATE,57
LOPERAMIDE HCL,8410
LOPINAVIR/RITONAVIR,469
LORAZEPAM,172337
LOSARTAN POTASSIUM,377366
LOSARTAN/HYDROCHLOROTHIAZIDE,47025
LOTEPREDNOL ETABONATE,2103
LOVASTATIN,153366
LOXAPINE SUCCINATE,1149
LUBIPROSTONE,3292
LURASIDONE HCL,8296
MACITENTAN,283
MAGNESIUM SULFATE IN WATER,47
MAPROTILINE HCL,61
MARAVIROC,771
"MEASLES,MUMPS&RUBELLA VACC/PF",60
MECLIZINE HCL,8267
MEDROXYPROGESTERONE ACETATE,4426
MEGESTROL ACETATE,3002
MELOXICAM,79278
MEMANTINE HCL,49568
"MENING VAC A,C,Y,W-135 DIP/PF",11
MEPERIDINE HCL,183
MEPERIDINE HCL/PF,36
MEPROBAMATE,35
MERCAPTOPURINE,549
MEROPENEM,134
MESALAMINE,6854
METAXALONE,313
METFORMIN HCL,456582
METHADONE HCL,52574
METHAMPHETAMINE HCL,59
METHAZOLAMIDE,262
METHENAMINE HIPPURATE,3212
METHIMAZOLE,5979
METHOCARBAMOL,27224
METHOTREXATE SODIUM,39475
METHOTREXATE SODIUM/PF,449
METHOTREXATE/PF,33
METHSCOPOLAMINE BROMIDE,35
METHSUXIMIDE,152
METHYLDOPA,81
METHYLERGONOVINE MALEATE,11
METHYLNALTREXONE BROMIDE,78
METHYLPHENIDATE,13
METHYLPHENIDATE HCL,13823
METHYLPREDNISOLONE,13863
METHYLPREDNISOLONE ACETATE,48
METHYLPREDNISOLONE SOD SUCC/PF,13
METIPRANOLOL,11
METOCLOPRAMIDE HCL,15025
METOLAZONE,6922
METOPROLOL SUCCINATE,289699
METOPROLOL TARTRATE,310673
METOPROLOL/HYDROCHLOROTHIAZIDE,74
METRONIDAZOLE,10022
MEXILETINE HCL,442
MICAFUNGIN SODIUM,65
MIDAZOLAM HCL,492
MIDODRINE HCL,2751
MIGLITOL,24
MILNACIPRAN HCL,691
MINOCYCLINE HCL,6782
MINOXIDIL,1669
MIRABEGRON,8891
MIRTAZAPINE,91416
MISOPROSTOL,760
MODAFINIL,2497
MOEXIPRIL HCL,152
MOEXIPRIL/HYDROCHLOROTHIAZIDE,25
MOMETASONE FUROATE,5629
MOMETASONE/FORMOTEROL,9722
MONTELUKAST SODIUM,72605
MORPHINE SULFATE,114748
MOXIFLOXACIN HCL,7061
MUPIROCIN,17167
MUPIROCIN CALCIUM,203
MYCOPHENOLATE MOFETIL,4390
MYCOPHENOLATE SODIUM,449
NABUMETONE,6208
NADOLOL,4724
NAFCILLIN SODIUM,24
NAFTIFINE HCL,29
NALOXEGOL OXALATE,39
NALTREXONE HCL,697
NALTREXONE MICROSPHERES,12
NAPROXEN,41256
NAPROXEN SODIUM,1085
NAPROXEN/ESOMEPRAZOLE MAG,17
NARATRIPTAN HCL,552
NATALIZUMAB,13
NATEGLINIDE,592
NEBIVOLOL HCL,8458
NEDOCROMIL SODIUM,11
NEFAZODONE HCL,591
NELFINAVIR MESYLATE,123
NEO/POLYMYX B SULF/DEXAMETH,6720
NEOMYCIN SU/BACITRA/POLYMYXIN,44
NEOMYCIN SU/POLYMYX B SULF,26
NEOMYCIN SULFATE,219
NEOMYCIN/POLYMYXIN B SULF/HC,1296
NEOMYCIN/POLYMYXN B/GRAMICIDIN,15
NEPAFENAC,5987
NEVIRAPINE,1199
NIACIN,6791
NIACIN/SIMVASTATIN,11
NICARDIPINE HCL,11
NICOTINE,231
NIFEDIPINE,20236
NILOTINIB HCL,338
NILUTAMIDE,11
NINTEDANIB ESYLATE,397
NISOLDIPINE,25
NITROFURANTOIN,28
NITROFURANTOIN MACROCRYSTAL,6263
NITROFURANTOIN MONOHYD/M-CRYST,16829
NITROGLYCERIN,33866
NIZATIDINE,147
NORELGESTROMIN/ETHIN.ESTRADIOL,33
NORETH-ETHINYL ESTRADIOL/IRON,14
NORETHINDRONE,230
NORETHINDRONE AC-ETH ESTRADIOL,364
NORETHINDRONE ACETATE,291
NORETHINDRONE-E.ESTRADIOL-IRON,432
NORETHINDRONE-ETHINYL ESTRAD,641
NORETHINDRONE-MESTRANOL,28
NORGESTIMATE-ETHINYL ESTRADIOL,815
NORGESTREL-ETHINYL ESTRADIOL,258
NORTRIPTYLINE HCL,37764
NYSTATIN,28064
NYSTATIN/TRIAMCIN,1246
OCTREOTIDE ACETATE,56
OFLOXACIN,28328
OLANZAPINE,69910
OLANZAPINE/FLUOXETINE HCL,89
OLAPARIB,90
OLMESARTAN MEDOXOMIL,11852
OLMESARTAN/AMLODIPIN/HCTHIAZID,349
OLMESARTAN/HYDROCHLOROTHIAZIDE,3597
OLOPATADINE HCL,8810
OLSALAZINE SODIUM,12
OMALIZUMAB,119
OMBITA/PARITAP/RITON/DASABUVIR,27
OMEGA-3 ACID ETHYL ESTERS,10659
OMEPRAZOLE,608178
OMEPRAZOLE MAGNESIUM,12
OMEPRAZOLE/SODIUM BICARBONATE,182
ONABOTULINUMTOXINA,31
ONDANSETRON,20067
ONDANSETRON HCL,25496
ONDANSETRON HCL/PF,104
OPIUM TINCTURE,67
ORPHENADRINE CITRATE,222
OSELTAMIVIR PHOSPHATE,5404
OXACILLIN SODIUM,15
"OXACILLIN SODIUM/DEXTROSE,ISO",15
OXANDROLONE,38
OXAPROZIN,171
OXAZEPAM,571
OXCARBAZEPINE,13143
OXICONAZOLE NITRATE,15
OXYBUTYNIN,113
OXYBUTYNIN CHLORIDE,86190
OXYCODONE HCL,294124
OXYCODONE HCL/ACETAMINOPHEN,149382
OXYCODONE HCL/ASPIRIN,137
OXYMORPHONE HCL,3434
PALBOCICLIB,332
PALIPERIDONE,2884
PALIPERIDONE PALMITATE,6938
PANTOPRAZOLE SODIUM,134680
PARENTERAL AMINO ACID 10% NO.6,34
PARENTERAL AMINO ACID 15% NO.1,190
PARENTERAL AMINO ACID 20% NO.1,2164
PARICALCITOL,358
PAROXETINE HCL,68308
PAROXETINE MESYLATE,29
PAZOPANIB HCL,59
"PEG 3350/NA SULF,BICARB,CL/KCL",20354
PEG3350/SOD SUL/NACL/ASB/C/KCL,2430
PEGFILGRASTIM,96
PEGINTERFERON ALFA-2B,26
PEGINTERFERON BETA-1A,63
PEGVISOMANT,25
"PEN NEEDLE, DIABETIC",43845
"PEN NEEDLE, DIABETIC, SAFETY",459
"PEN NEEDLE,DUAL SAFETY,DIABETC",1822
PENCICLOVIR,16
PENICILLAMINE,11
PENICILLIN G POTASSIUM,12
PENICILLIN V POTASSIUM,4729
PENTAZOCINE HCL/NALOXONE HCL,37
PENTOSAN POLYSULFATE SODIUM,640
PENTOXIFYLLINE,1622
PERAMPANEL,117
PERINDOPRIL ERBUMINE,33
PERMETHRIN,320
PERPHENAZINE,4011
PERPHENAZINE/AMITRIPTYLINE HCL,64
PHENAZOPYRIDINE HCL,266
PHENELZINE SULFATE,142
PHENOBARBITAL,4743
PHENOBARBITAL SODIUM,12
PHENYTOIN,3300
PHENYTOIN SODIUM EXTENDED,19976
PHOSPHORUS #1,154
PILOCARPINE HCL,2733
PIMECROLIMUS,96
PIMOZIDE,86
PINDOLOL,158
PIOGLITAZONE HCL,21727
PIOGLITAZONE HCL/METFORMIN HCL,281
PIPERACILLIN SODIUM/TAZOBACTAM,88
"PIPERACILLIN-TAZO-DEXTROSE,ISO",43
PIRFENIDONE,401
PIROXICAM,1418
PITAVASTATIN CALCIUM,730
PNV W-CA #40/IRON FUM/FA CMB#1,13
