generic_name,claim_count
CEFUROXIME AXETIL,87
CELECOXIB,2024
CEPHALEXIN,1461
CERTOLIZUMAB PEGOL,25
CETIRIZINE HCL,13
CEVIMELINE HCL,116
CHLORDIAZEPOXIDE HCL,24
CHLORHEXIDINE GLUCONATE,829
CHLORPROMAZINE HCL,405
CHLORTHALIDONE,660
CHLORZOXAZONE,29
CHOLESTYRAMINE (WITH SUGAR),49
CICLOPIROX,27
CILOSTAZOL,271
CINACALCET HCL,1789
CIPROFLOXACIN HCL,2121
CIPROFLOXACIN HCL/DEXAMETH,18
CITALOPRAM HYDROBROMIDE,9340
CLARITHROMYCIN,45
CLINDAMYCIN HCL,270
CLINDAMYCIN PHOSPHATE,68
CLOBAZAM,75
CLOBETASOL PROPIONATE,629
CLOMIPRAMINE HCL,119
CLONAZEPAM,8561
CLONIDINE,226
CLONIDINE HCL,2442
CLOPIDOGREL BISULFATE,10171
CLORAZEPATE DIPOTASSIUM,65
CLOTRIMAZOLE,23
CLOTRIMAZOLE/BETAMETHASONE DIP,117
CLOZAPINE,1856
CODEINE SULFATE,27
CODEINE/BUTALBITAL/ASA/CAFFEIN,27
COLCHICINE,553
COLESEVELAM HCL,12
COLESTIPOL HCL,165
CORTICOTROPIN,39
CYCLOBENZAPRINE HCL,3090
CYCLOSPORINE,998
CYPROHEPTADINE HCL,27
DABIGATRAN ETEXILATE MESYLATE,571
DALFAMPRIDINE,83
DANTROLENE SODIUM,122
DAPAGLIFLOZIN PROPANEDIOL,45
DAPTOMYCIN,18
DARBEPOETIN ALFA IN POLYSORBAT,12
DARIFENACIN HYDROBROMIDE,154
DARUNAVIR ETHANOLATE,108
DEFERASIROX,12
DEMECLOCYCLINE HCL,28
DESIPRAMINE HCL,26
DESLORATADINE,55
DESMOPRESSIN ACETATE,141
DESOGESTREL-ETHINYL ESTRADIOL,12
DESONIDE,30
DESVENLAFAXINE SUCCINATE,623
DEXAMETHASONE,144
DEXLANSOPRAZOLE,1133
DEXMETHYLPHENIDATE HCL,14
DEXTROAMPHETAMINE SULFATE,63
DEXTROAMPHETAMINE/AMPHETAMINE,785
DHCODEINE BT/ACETAMINOPHN/CAFF,16
DIAZEPAM,4856
DICLOFENAC POTASSIUM,39
DICLOFENAC SODIUM,1801
DICLOFENAC SODIUM/MISOPROSTOL,15
DICLOXACILLIN SODIUM,86
DICYCLOMINE HCL,362
DIFLUPREDNATE,27
DIGOXIN,3053
DILTIAZEM HCL,4087
DIMETHYL FUMARATE,258
"DIPH,PERTUSS(ACELL),TET VAC/PF",21
DIPHENOXYLATE HCL/ATROPINE,60
DIPYRIDAMOLE,28
DISULFIRAM,62
DIVALPROEX SODIUM,6979
DOBUTAMINE HCL/D5W,21
DOFETILIDE,11
DOLUTEGRAVIR SODIUM,32
DONEPEZIL HCL,6773
DORZOLAMIDE HCL,61
DORZOLAMIDE HCL/TIMOLOL MALEAT,340
DOXAZOSIN MESYLATE,1629
DOXEPIN HCL,752
DOXYCYCLINE HYCLATE,462
DOXYCYCLINE MONOHYDRATE,217
DRONABINOL,11
DRONEDARONE HCL,413
DROXIDOPA,11
DULAGLUTIDE,11
DULOXETINE HCL,9635
DUTASTERIDE,963
DUTASTERIDE/TAMSULOSIN HCL,80
ECONAZOLE NITRATE,43
EFAVIRENZ,63
EFAVIRENZ/EMTRICITAB/TENOFOVIR,126
EFINACONAZOLE,26
ELETRIPTAN HBR,77
ELVITEGR/COBICIST/EMTRIC/TENOF,36
EMPAGLIFLOZIN,11
EMTRICITAB/RILPIVIRINE/TENOFOV,93
EMTRICITABINE/TENOFOVIR,274
ENALAPRIL MALEATE,990
ENOXAPARIN SODIUM,200
ENTACAPONE,148
ENTECAVIR,166
EPINEPHRINE,12
EPLERENONE,237
EPOETIN ALFA,65
ERYTHROMYCIN BASE,356
ERYTHROMYCIN ETHYLSUCCINATE,30
ERYTHROMYCIN STEARATE,81
ESCITALOPRAM OXALATE,8519
ESOMEPRAZOLE MAGNESIUM,6749
ESTRADIOL,1413
ESTRADIOL CYPIONATE,16
ESTRADIOL/NORETHINDRONE ACET,24
"ESTROGEN,CON/M-PROGEST ACET",115
"ESTROGENS, CONJUGATED",1102
"ESTROGENS,ESTERIFIED",11
ESZOPICLONE,466
ETANERCEPT,235
ETHINYL ESTRADIOL/DROSPIRENONE,25
ETODOLAC,11
ETRAVIRINE,12
EXEMESTANE,58
EXENATIDE,43
EXENATIDE MICROSPHERES,93
EZETIMIBE,2569
EZETIMIBE/SIMVASTATIN,329
FAMCICLOVIR,13
FAMOTIDINE,2985
FAT EMULSIONS,46
FEBUXOSTAT,555
FELODIPINE,93
FENOFIBRATE,488
FENOFIBRATE NANOCRYSTALLIZED,1841
"FENOFIBRATE,MICRONIZED",116
FENOFIBRIC ACID (CHOLINE),578
FENOPROFEN CALCIUM,121
FENTANYL,4320
FESOTERODINE FUMARATE,445
FINASTERIDE,4152
FINGOLIMOD HCL,52
FLECAINIDE ACETATE,12
FLUCONAZOLE,507
FLUDROCORTISONE ACETATE,483
FLUNISOLIDE,30
FLUOCINOLONE ACETONIDE OIL,21
FLUOCINONIDE,68
FLUOROMETHOLONE,11
FLUOROURACIL,160
FLUOXETINE HCL,7698
FLUPHENAZINE DECANOATE,42
FLUPHENAZINE HCL,744
FLUTICASONE PROPIONATE,3924
FLUTICASONE/SALMETEROL,3191
FLUTICASONE/VILANTEROL,120
FLUVASTATIN SODIUM,13
FLUVOXAMINE MALEATE,352
FORMOTEROL FUMARATE,27
FOSINOPRIL SODIUM,143
FROVATRIPTAN SUCCINATE,11
FUROSEMIDE,23731
GABAPENTIN,23026
GALANTAMINE HBR,152
GANCICLOVIR,11
GATIFLOXACIN,165
GEMFIBROZIL,837
GLATIRAMER ACETATE,191
GLIMEPIRIDE,2893
GLIPIZIDE,5197
GLIPIZIDE/METFORMIN HCL,69
GLYBURIDE,577
"GLYBURIDE,MICRONIZED",51
GLYBURIDE/METFORMIN HCL,45
GLYCOPYRROLATE,191
GOLIMUMAB,25
GUANFACINE HCL,133
HALOBETASOL PROPIONATE,19
HALOPERIDOL,1865
HALOPERIDOL DECANOATE,263
HALOPERIDOL LACTATE,13
HYDRALAZINE HCL,1246
HYDROCHLOROTHIAZIDE,14690
HYDROCODONE/ACETAMINOPHEN,25241
HYDROCODONE/IBUPROFEN,55
HYDROCORTISONE,809
HYDROCORTISONE BUTYRATE,22
HYDROCORTISONE VALERATE,13
HYDROCORTISONE/PRAMOXINE,14
HYDROMORPHONE HCL,1624
HYDROMORPHONE HCL/PF,13
HYDROXYCHLOROQUINE SULFATE,1615
HYDROXYUREA,102
HYDROXYZINE HCL,755
HYDROXYZINE PAMOATE,510
IBANDRONATE SODIUM,192
IBRUTINIB,66
IBUPROFEN,2820
ILOPERIDONE,12
IMATINIB MESYLATE,12
IMIPRAMINE HCL,185
IMIQUIMOD,69
INDAPAMIDE,92
INDOMETHACIN,39
INSULIN ASPART,1269
INSULIN ASPART PROTAM & ASPART,158
INSULIN DETEMIR,1255
"INSULIN GLARGINE,HUM.REC.ANLOG",6862
INSULIN GLULISINE,26
INSULIN LISPRO,1277
INSULIN LISPRO PROTAMIN/LISPRO,196
INSULIN NPH HUM/REG INSULIN HM,211
INSULIN NPH HUMAN ISOPHANE,213
"INSULIN REGULAR, HUMAN",181
INTERFERON BETA-1A,54
INTERFERON BETA-1A/ALBUMIN,13
IPRATROPIUM BROMIDE,532
IPRATROPIUM/ALBUTEROL SULFATE,1637
IRBESARTAN,585
IRBESARTAN/HYDROCHLOROTHIAZIDE,26
ISOSORBIDE DINITRATE,1192
ISOSORBIDE MONONITRATE,3523
ITRACONAZOLE,13
KETOCONAZOLE,387
KETOROLAC TROMETHAMINE,464
LABETALOL HCL,340
LACOSAMIDE,156
LACTULOSE,775
LAMIVUDINE,11
LAMIVUDINE/ZIDOVUDINE,12
LAMOTRIGINE,5711
LANSOPRAZOLE,1432
LANTHANUM CARBONATE,26
LATANOPROST,2087
LEDIPASVIR/SOFOSBUVIR,207
LEFLUNOMIDE,215
LETROZOLE,427
LEUCOVORIN CALCIUM,19
LEUPROLIDE ACETATE,24
LEVALBUTEROL TARTRATE,41
LEVETIRACETAM,4804
LEVOCETIRIZINE DIHYDROCHLORIDE,769
LEVOFLOXACIN,1021
LEVOMILNACIPRAN HYDROCHLORIDE,136
LEVONORGESTREL-ETHIN ESTRADIOL,11
LEVOTHYROXINE SODIUM,33385
LIDOCAINE,762
LIDOCAINE HCL,48
LIDOCAINE/PRILOCAINE,686
LINACLOTIDE,447
LINAGLIPTIN,473
LIOTHYRONINE SODIUM,518
LIPASE/PROTEASE/AMYLASE,705
LIRAGLUTIDE,427
LISDEXAMFETAMINE DIMESYLATE,135
LISINOPRIL,45431
LISINOPRIL/HYDROCHLOROTHIAZIDE,3655
LITHIUM CARBONATE,2118
LOPERAMIDE HCL,232
LOPINAVIR/RITONAVIR,17
LORAZEPAM,5954
LOSARTAN POTASSIUM,16439
LOSARTAN/HYDROCHLOROTHIAZIDE,1655
LOTEPREDNOL ETABONATE,107
LOVASTATIN,3635
LOXAPINE SUCCINATE,42
LUBIPROSTONE,996
LURASIDONE HCL,1681
MAPROTILINE HCL,13
MECLIZINE HCL,382
MEDROXYPROGESTERONE ACETATE,249
MEGESTROL ACETATE,211
MELOXICAM,3705
MEMANTINE HCL,5348
MEPERIDINE HCL,13
MERCAPTOPURINE,20
MESALAMINE,364
METAXALONE,70
METFORMIN HCL,23830
METHADONE HCL,3043
METHENAMINE HIPPURATE,419
METHIMAZOLE,192
METHOCARBAMOL,474
METHOTREXATE SODIUM,1703
METHYCLOTHIAZIDE,12
METHYLPHENIDATE,12
METHYLPHENIDATE HCL,426
METHYLPREDNISOLONE,381
METOCLOPRAMIDE HCL,1498
METOLAZONE,174
METOPROLOL SUCCINATE,20724
METOPROLOL TARTRATE,11293
METRONIDAZOLE,85
MEXILETINE HCL,12
MIDODRINE HCL,387
MILNACIPRAN HCL,216
MINOCYCLINE HCL,181
MINOXIDIL,394
MIRABEGRON,479
MIRTAZAPINE,3471
MISOPROSTOL,14
MODAFINIL,166
MOEXIPRIL HCL,45
MOMETASONE FUROATE,235
MOMETASONE/FORMOTEROL,727
MONTELUKAST SODIUM,7484
MORPHINE SULFATE,6368
MOXIFLOXACIN HCL,441
MUPIROCIN,436
MYCOPHENOLATE MOFETIL,179
MYCOPHENOLATE SODIUM,12
NABUMETONE,363
NADOLOL,333
NAFCILLIN SODIUM,14
NALTREXONE HCL,286
NALTREXONE MICROSPHERES,24
"NAPHOS M-B M-H/NA PHOS,DI-BA",27
NAPROXEN,1570
NAPROXEN SODIUM,11
NATEGLINIDE,46
NEBIVOLOL HCL,1691
NEFAZODONE HCL,11
NEO/POLYMYX B SULF/DEXAMETH,126
NEOMYCIN/POLYMYXIN B SULF/HC,23
NEPAFENAC,114
NEVIRAPINE,27
NIACIN,369
NICOTINE,11
NIFEDIPINE,706
NITROFURANTOIN MACROCRYSTAL,321
NITROFURANTOIN MONOHYD/M-CRYST,697
NITROGLYCERIN,1110
NIZATIDINE,11
NORETHINDRONE AC-ETH ESTRADIOL,18
NORETHINDRONE ACETATE,40
NORETHINDRONE-E.ESTRADIOL-IRON,17
NORETHINDRONE-ETHINYL ESTRAD,11
NORGESTIMATE-ETHINYL ESTRADIOL,25
NORGESTREL-ETHINYL ESTRADIOL,14
NORTRIPTYLINE HCL,870
NYSTATIN,878
NYSTATIN/TRIAMCIN,47
OFLOXACIN,280
OLANZAPINE,8850
OLANZAPINE/FLUOXETINE HCL,46
OLMESARTAN MEDOXOMIL,767
OLMESARTAN/AMLODIPIN/HCTHIAZID,34
OLMESARTAN/HYDROCHLOROTHIAZIDE,155
OLOPATADINE HCL,271
OMEGA-3 ACID ETHYL ESTERS,2199
OMEPRAZOLE,32721
ONDANSETRON,691
ONDANSETRON HCL,847
ORPHENADRINE CITRATE,11
OSELTAMIVIR PHOSPHATE,128
OXAPROZIN,79
OXAZEPAM,15
OXCARBAZEPINE,1608
OXYBUTYNIN,29
OXYBUTYNIN CHLORIDE,3578
OXYCODONE HCL,13774
OXYCODONE HCL/ACETAMINOPHEN,9629
OXYCODONE HCL/ASPIRIN,12
OXYMORPHONE HCL,164
PALIPERIDONE,285
PALIPERIDONE PALMITATE,329
PANTOPRAZOLE SODIUM,8587
PARENTERAL AMINO ACID 15% NO.1,37
PARICALCITOL,47
PAROXETINE HCL,4814
"PEG 3350/NA SULF,BICARB,CL/KCL",162
PEG3350/SOD SUL/NACL/ASB/C/KCL,522
"PEN NEEDLE, DIABETIC",2181
"PEN NEEDLE, DIABETIC, SAFETY",11
"PEN NEEDLE,DUAL SAFETY,DIABETC",62
PENICILLIN G BENZATHINE,18
PENICILLIN G POTASSIUM,20
PENICILLIN V POTASSIUM,275
PENTOSAN POLYSULFATE SODIUM,38
PENTOXIFYLLINE,605
PERPHENAZINE,405
PHENELZINE SULFATE,11
PHENOBARBITAL,178
PHENYTOIN,103
PHENYTOIN SODIUM,21
PHENYTOIN SODIUM EXTENDED,2326
PILOCARPINE HCL,150
PIMECROLIMUS,17
PIOGLITAZONE HCL,1996
PIROXICAM,118
PITAVASTATIN CALCIUM,29
"PNV WITH CA,NO.72/IRON,CARB/FA",11
"PNV WITH CA,NO.72/IRON/FA",518
PNV WITH CA#74/IRON/FOLIC ACID,47
POLYETHYLENE GLYCOL 3350,2443
POLYMYXIN B SULF/TRIMETHOPRIM,174
POTASSIUM CHLORIDE,12208
POTASSIUM CITRATE,199
PRAMIPEXOLE DI-HCL,2098
PRAMLINTIDE ACETATE,14
PRASUGREL HCL,167
PRAVASTATIN SODIUM,9361
PRAZOSIN HCL,2221
PREDNISOLONE ACETATE,1123
PREDNISONE,6100
PREGABALIN,4184
PRIMIDONE,734
PROBENECID,15
PROCHLORPERAZINE MALEATE,222
"PROGESTERONE,MICRONIZED",172
PROMETHAZINE HCL,825
PROPAFENONE HCL,21
PROPRANOLOL HCL,2391
PROPYLTHIOURACIL,13
PYRIDOSTIGMINE BROMIDE,70
PYRIMETHAMINE,53
QUETIAPINE FUMARATE,11581
QUINAPRIL HCL,192
QUINAPRIL/HYDROCHLOROTHIAZIDE,13
RABEPRAZOLE SODIUM,48
RALOXIFENE HCL,718
RALTEGRAVIR POTASSIUM,36
RAMELTEON,413
RAMIPRIL,552
RANITIDINE HCL,6418
RANOLAZINE,438
RASAGILINE MESYLATE,231
REPAGLINIDE,24
RIFAMPIN,42
RIFAXIMIN,434
"RINGERS SOLUTION,LACTATED",13
RISEDRONATE SODIUM,46
RISPERIDONE,7773
RISPERIDONE MICROSPHERES,640
RITONAVIR,232
RIVAROXABAN,2534
RIVASTIGMINE,83
RIVASTIGMINE TARTRATE,229
RIZATRIPTAN BENZOATE,168
ROFLUMILAST,409
ROPINIROLE HCL,2300
ROSUVASTATIN CALCIUM,4576
ROTIGOTINE,18
RUFINAMIDE,12
RUXOLITINIB PHOSPHATE,13
SALMETEROL XINAFOATE,24
SALSALATE,22
SAXAGLIPTIN HCL,465
SAXAGLIPTIN HCL/METFORMIN HCL,17
SCOPOLAMINE,74
SELEGILINE HCL,65
SELENIUM SULFIDE,13
SERTRALINE HCL,12146
SEVELAMER CARBONATE,2815
SILDENAFIL CITRATE,23
SILODOSIN,418
SILVER SULFADIAZINE,22
SIMVASTATIN,23862
SITAGLIPTIN PHOS/METFORMIN HCL,237
SITAGLIPTIN PHOSPHATE,3578
SODIUM BICARBONATE,15
SODIUM CHLORIDE/NAHCO3/KCL/PEG,100
SODIUM FLUORIDE,14
SODIUM OXYBATE,36
SODIUM POLYSTYRENE SULFONATE,13
"SODIUM,POTASSIUM,&MAG SULFATES",12
SOFOSBUVIR,19
SOLIFENACIN SUCCINATE,2091
SOMATROPIN,13
SOTALOL HCL,148
SPIRONOLACT/HYDROCHLOROTHIAZID,68
SPIRONOLACTONE,4806
SUCRALFATE,924
SUCROFERRIC OXYHYDROXIDE,13
SULFACETAMIDE SODIUM,16
SULFAMETHOXAZOLE/TRIMETHOPRIM,1579
SULFASALAZINE,98
SUMATRIPTAN,11
SUMATRIPTAN SUCC/NAPROXEN SOD,27
SUMATRIPTAN SUCCINATE,454
SUVOREXANT,11
"SYRING W-NDL,DISP,INSUL,0.3 ML",25
"SYRING W-NDL,DISP,INSUL,0.5 ML",305
"SYRINGE AND NEEDLE,INSULIN,1ML",269
TACROLIMUS,180
TADALAFIL,87
TAMOXIFEN CITRATE,179
TAMSULOSIN HCL,12254
TAPENTADOL HCL,17
TELMISARTAN,188
TELMISARTAN/HYDROCHLOROTHIAZID,49
TEMAZEPAM,1112
TENOFOVIR DISOPROXIL FUMARATE,193
TERAZOSIN HCL,1062
TERBINAFINE HCL,211
TERCONAZOLE,11
TERIFLUNOMIDE,25
TERIPARATIDE,154
TESTOSTERONE,37
TESTOSTERONE CYPIONATE,228
THEOPHYLLINE ANHYDROUS,229
THIORIDAZINE HCL,175
THIOTHIXENE,30
"THYROID,PORK",125
TIAGABINE HCL,145
TICAGRELOR,47
TIGECYCLINE,14
TIMOLOL MALEATE,634
TIOTROPIUM BROMIDE,4261
TIZANIDINE HCL,4470
TOBRAMYCIN SULFATE,11
TOBRAMYCIN/DEXAMETHASONE,166
TOLTERODINE TARTRATE,732
TOPIRAMATE,4175
TORSEMIDE,1462
TRAMADOL HCL,6364
TRAMADOL HCL/ACETAMINOPHEN,38
TRAVOPROST,1014
TRAZODONE HCL,11542
TRETINOIN,25
TRIAMCINOLONE ACETONIDE,2124
TRIAMTERENE,19
TRIAMTERENE/HYDROCHLOROTHIAZID,1734
TRIAZOLAM,34
TRIFLUOPERAZINE HCL,54
TRIHEXYPHENIDYL HCL,457
TRIMETHOPRIM,11
TROSPIUM CHLORIDE,17
UMECLIDINIUM BRM/VILANTEROL TR,139
UMECLIDINIUM BROMIDE,33
URSODIOL,528
USTEKINUMAB,12
VALACYCLOVIR HCL,490
VALPROIC ACID,263
VALPROIC ACID (AS SODIUM SALT),92
VALSARTAN,3980
VALSARTAN/HYDROCHLOROTHIAZIDE,1786
VANCOMYCIN HCL,13
VARENICLINE TARTRATE,47
VENLAFAXINE HCL,4545
VERAPAMIL HCL,885
VILAZODONE HYDROCHLORIDE,479
VORTIOXETINE HYDROBROMIDE,291
WARFARIN SODIUM,9533
"WATER FOR IRRIGATION,STERILE",25
ZAFIRLUKAST,83
ZALEPLON,81
ZIDOVUDINE,11
ZIPRASIDONE HCL,1845
ZOLMITRIPTAN,38
ZOLPIDEM TARTRATE,7331
ZONISAMIDE,417
ZOSTER VACCINE LIVE/PF,52
