generic_name,claim_count
ATORVASTATIN CALCIUM,449835
ATOVAQUONE,66
ATOVAQUONE/PROGUANIL HCL,283
ATROPINE SULFATE,325
AURANOFIN,45
AXITINIB,35
AZATHIOPRINE,5775
AZELAIC ACID,289
AZELASTINE HCL,4603
AZELASTINE/FLUTICASONE,95
AZILSARTAN MED/CHLORTHALIDONE,51
AZILSARTAN MEDOXOMIL,110
AZITHROMYCIN,56353
AZTREONAM LYSINE,27
BACITRACIN,253
BACITRACIN/POLYMYXIN B SULFATE,446
BACLOFEN,43326
BALSALAZIDE DISODIUM,948
BECLOMETHASONE DIPROPIONATE,18273
BELIMUMAB,15
BENAZEPRIL HCL,16784
BENAZEPRIL/HYDROCHLOROTHIAZIDE,1225
BENZTROPINE MESYLATE,20772
BEPOTASTINE BESILATE,11
BESIFLOXACIN HCL,1778
BETAMETHASONE DIPROPIONATE,2818
BETAMETHASONE VALERATE,783
BETAMETHASONE/PROPYLENE GLYC,928
BETAXOLOL HCL,570
BETHANECHOL CHLORIDE,392
BEVACIZUMAB,12
BEXAROTENE,11
BICALUTAMIDE,2792
BIMATOPROST,12243
BISOPROLOL FUMARATE,1878
BISOPROLOL FUMARATE/HCTZ,2504
BOSENTAN,346
BOSUTINIB,24
BREXPIPRAZOLE,25
BRIMONIDINE TARTRATE,20166
BRIMONIDINE TARTRATE/TIMOLOL,6247
BRINZOLAMIDE,4252
BRINZOLAMIDE/BRIMONIDINE TART,1012
BROMFENAC SODIUM,4001
BROMOCRIPTINE MESYLATE,212
BUDESONIDE,3749
BUDESONIDE/FORMOTEROL FUMARATE,23507
BUMETANIDE,5777
BUPRENORPHINE,1991
BUPRENORPHINE HCL,3150
BUPRENORPHINE HCL/NALOXONE HCL,4199
BUPROPION HBR,13
BUPROPION HCL,83474
BUSPIRONE HCL,33410
BUTALB/ACETAMINOPHEN/CAFFEINE,2941
BUTALBIT/ACETAMIN/CAFF/CODEINE,459
BUTALBITAL/ACETAMINOPHEN,62
BUTALBITAL/ASPIRIN/CAFFEINE,225
BUTORPHANOL TARTRATE,415
C1 ESTERASE INHIBITOR,69
CABERGOLINE,312
CABOZANTINIB S-MALATE,14
CALCIPOTRIENE,554
"CALCITONIN,SALMON,SYNTHETIC",2171
CALCITRIOL,14393
CALCIUM ACETATE,5399
CANAGLIFLOZIN,3920
CANAGLIFLOZIN/METFORMIN HCL,11
CANDESARTAN CILEXETIL,1668
CANDESARTAN/HYDROCHLOROTHIAZID,120
CAPTOPRIL,929
CAPTOPRIL/HYDROCHLOROTHIAZIDE,37
CARBAMAZEPINE,18098
CARBIDOPA,123
CARBIDOPA/LEVODOPA,45207
CARBIDOPA/LEVODOPA/ENTACAPONE,793
CARISOPRODOL,6302
CARTEOLOL HCL,103
CARVEDILOL,151563
CARVEDILOL PHOSPHATE,817
CEFACLOR,12
CEFADROXIL,174
CEFAZOLIN SODIUM,77
CEFDINIR,1565
CEFPODOXIME PROXETIL,837
CEFPROZIL,94
CEFTAZIDIME,40
CEFTRIAXONE SODIUM,510
CEFUROXIME AXETIL,3201
CELECOXIB,15736
CEPHALEXIN,51669
CERTOLIZUMAB PEGOL,125
CETIRIZINE HCL,27
CEVIMELINE HCL,582
CHENODIOL,24
CHLORAMBUCIL,46
CHLORDIAZEPOXIDE HCL,490
CHLORHEXIDINE GLUCONATE,15820
CHLOROTHIAZIDE,131
CHLORPROMAZINE HCL,1458
CHLORTHALIDONE,18645
CHLORZOXAZONE,284
CHOLESTYRAMINE (WITH SUGAR),2993
CHOLESTYRAMINE/ASPARTAME,584
CICLESONIDE,362
CICLOPIROX,929
CICLOPIROX OLAMINE,541
CILOSTAZOL,4006
CIMETIDINE,544
CINACALCET HCL,6535
CIPROFLOXACIN HCL,66425
CIPROFLOXACIN HCL/DEXAMETH,417
CITALOPRAM HYDROBROMIDE,144883
CITRIC ACID/G-LACTONE/MAG CARB,72
CITRIC ACID/SODIUM CITRATE,13
CLARITHROMYCIN,492
CLEMASTINE FUMARATE,12
CLINDAMYCIN HCL,8719
CLINDAMYCIN PHOS/BENZOYL PEROX,25
CLINDAMYCIN PHOSPHATE,1500
CLOBAZAM,684
CLOBETASOL PROPIONATE,16880
CLOBETASOL PROPIONATE/EMOLL,354
CLOMIPRAMINE HCL,1653
CLONAZEPAM,104032
CLONIDINE,1791
CLONIDINE HCL,38893
CLOPIDOGREL BISULFATE,103252
CLORAZEPATE DIPOTASSIUM,1537
CLOTRIMAZOLE,2760
CLOTRIMAZOLE/BETAMETHASONE DIP,3272
CLOZAPINE,21422
CODEINE SULFATE,341
CODEINE/BUTALBITAL/ASA/CAFFEIN,428
COLCHICINE,4475
COLCHICINE/PROBENECID,634
COLESEVELAM HCL,1519
COLESTIPOL HCL,1428
COLLAGENASE CLOSTRIDIUM HIST.,45
CORTICOTROPIN,19
CORTISONE ACETATE,12
CRIZOTINIB,38
CROFELEMER,32
CROMOLYN SODIUM,299
CYCLOBENZAPRINE HCL,43811
CYCLOPENTOLATE HCL,82
CYCLOPHOSPHAMIDE,11
CYCLOSPORINE,8923
"CYCLOSPORINE, MODIFIED",570
CYPROHEPTADINE HCL,318
DABIGATRAN ETEXILATE MESYLATE,11777
DABRAFENIB MESYLATE,53
DALFAMPRIDINE,1054
"DALTEPARIN SODIUM,PORCINE",54
DANAZOL,24
DANTROLENE SODIUM,352
DAPAGLIFLOZIN PROPANEDIOL,358
DAPSONE,556
DAPTOMYCIN,66
DARBEPOETIN ALFA IN POLYSORBAT,30
DARIFENACIN HYDROBROMIDE,931
DARUNAVIR ETHANOLATE,2560
DARUNAVIR/COBICISTAT,85
DASATINIB,92
DEFERASIROX,64
DEMECLOCYCLINE HCL,84
DENOSUMAB,88
DESIPRAMINE HCL,907
DESLORATADINE,272
DESMOPRESSIN (NONREFRIGERATED),22
DESMOPRESSIN ACETATE,772
DESOG-E.ESTRADIOL/E.ESTRADIOL,39
DESOGESTREL-ETHINYL ESTRADIOL,241
DESONIDE,1779
DESOXIMETASONE,99
DESVENLAFAXINE,62
DESVENLAFAXINE SUCCINATE,2841
DEXAMETHASONE,5280
DEXAMETHASONE SOD PHOSPHATE,504
DEXLANSOPRAZOLE,5116
DEXMETHYLPHENIDATE HCL,132
DEXTROAMPHETAMINE SULFATE,1537
DEXTROAMPHETAMINE/AMPHETAMINE,12362
DEXTROMETHORPHAN HBR/QUINIDINE,1901
DEXTROSE 70 % IN WATER,78
DIAZEPAM,37415
DICLOFENAC EPOLAMINE,94
DICLOFENAC POTASSIUM,433
DICLOFENAC SODIUM,34371
DICLOFENAC SODIUM/MISOPROSTOL,282
DICLOXACILLIN SODIUM,204
DICYCLOMINE HCL,6828
DIDANOSINE,33
DIFLUNISAL,57
DIFLUPREDNATE,2323
DIGOXIN,36888
DIHYDROERGOTAMINE MESYLATE,12
DILTIAZEM HCL,53191
DIMETHYL FUMARATE,2850
"DIPH,PERTUSS(ACELL),TET VAC/PF",2626
DIPHENOXYLATE HCL/ATROPINE,4978
"DIPHTH,PERTUSS(ACELL),TET VAC",1023
DIPYRIDAMOLE,282
DISOPYRAMIDE PHOSPHATE,182
DISULFIRAM,185
DIVALPROEX SODIUM,51910
DOFETILIDE,1856
DOLUTEGRAVIR SODIUM,1672
DONEPEZIL HCL,73714
DORNASE ALFA,22
DORZOLAMIDE HCL,7274
DORZOLAMIDE HCL/TIMOLOL MALEAT,17839
DORZOLAMIDE/TIMOLOL/PF,350
DOXAZOSIN MESYLATE,32228
DOXEPIN HCL,8620
DOXERCALCIFEROL,155
DOXYCYCLINE CALCIUM,24
DOXYCYCLINE HYCLATE,18200
DOXYCYCLINE MONOHYDRATE,8911
DRONABINOL,683
DRONEDARONE HCL,1921
DROSPIR/ETH ESTRA/LEVOMEFOL CA,16
DROSPIRENONE/ESTRADIOL,12
DROXIDOPA,29
DULAGLUTIDE,208
DULOXETINE HCL,98682
DUTASTERIDE,4389
DUTASTERIDE/TAMSULOSIN HCL,604
ECONAZOLE NITRATE,2760
EDOXABAN TOSYLATE,23
EFAVIRENZ,618
EFAVIRENZ/EMTRICITAB/TENOFOVIR,1575
EFINACONAZOLE,87
ELETRIPTAN HBR,138
ELTROMBOPAG OLAMINE,54
ELVITEGR/COBICIST/EMTRIC/TENOF,749
EMPAGLIFLOZIN,64
EMTRICITAB/RILPIVIRINE/TENOFOV,654
EMTRICITABINE,206
EMTRICITABINE/TENOFOVIR,3863
ENALAPRIL MALEATE,20242
ENALAPRIL/HYDROCHLOROTHIAZIDE,449
ENFUVIRTIDE,15
ENOXAPARIN SODIUM,4062
ENTACAPONE,1631
ENTECAVIR,570
ENZALUTAMIDE,1073
EPINASTINE HCL,202
EPINEPHRINE,311
EPLERENONE,1267
EPOETIN ALFA,207
ERGOTAMINE TARTRATE/CAFFEINE,12
ERLOTINIB HCL,419
ERTAPENEM SODIUM,44
ERYTHROMYCIN BASE,7184
ERYTHROMYCIN ETHYLSUCCINATE,88
ERYTHROMYCIN STEARATE,28
ERYTHROMYCIN/BENZOYL PEROXIDE,14
ESCITALOPRAM OXALATE,67030
ESLICARBAZEPINE ACETATE,70
ESOMEPRAZOLE MAGNESIUM,12997
ESTAZOLAM,40
ESTRADIOL,45651
ESTRADIOL ACETATE,11
ESTRADIOL CYPIONATE,28
ESTRADIOL/LEVONORGESTREL,41
ESTRADIOL/NORETHINDRONE ACET,486
ESTRADIOL/NORGESTIMATE,12
"ESTROGEN,CON/M-PROGEST ACET",1069
"ESTROGENS, CONJUGATED",17522
"ESTROGENS,CONJ.,SYNTHETIC B",28
"ESTROGENS,ESTERIFIED",140
ESTROPIPATE,195
ESZOPICLONE,2646
ETANERCEPT,4263
ETHACRYNIC ACID,89
ETHAMBUTOL HCL,563
ETHINYL ESTRADIOL/DROSPIRENONE,112
ETHOSUXIMIDE,109
ETHYNODIOL D-ETHINYL ESTRADIOL,41
ETODOLAC,2830
ETONOGESTREL/ETHINYL ESTRADIOL,50
ETRAVIRINE,803
EVEROLIMUS,274
EXEMESTANE,1965
EXENATIDE,1378
EXENATIDE MICROSPHERES,1943
EZETIMIBE,15717
EZETIMIBE/SIMVASTATIN,2419
EZOGABINE,16
FAMCICLOVIR,535
FAMOTIDINE,28463
FAT EMULSIONS,117
FEBUXOSTAT,2962
FELBAMATE,381
FELODIPINE,6054
FENOFIBRATE,11709
FENOFIBRATE NANOCRYSTALLIZED,9478
"FENOFIBRATE,MICRONIZED",3959
FENOFIBRIC ACID (CHOLINE),576
FENOPROFEN CALCIUM,12
FENTANYL,42988
FENTANYL CITRATE,13
FESOTERODINE FUMARATE,3891
FILGRASTIM,119
FINASTERIDE,57869
FINGOLIMOD HCL,774
FLAVOXATE HCL,25
FLECAINIDE ACETATE,12067
FLUCONAZOLE,15682
FLUDROCORTISONE ACETATE,3023
FLUNISOLIDE,660
FLUOCINOLONE ACETONIDE,128
FLUOCINOLONE ACETONIDE OIL,90
FLUOCINOLONE/SHOWER CAP,35
FLUOCINONIDE,4695
FLUOCINONIDE/EMOLLIENT BASE,50
FLUOROMETHOLONE,2442
FLUOROURACIL,4553
FLUOXETINE HCL,101775
FLUPHENAZINE DECANOATE,520
FLUPHENAZINE HCL,2049
FLURANDRENOLIDE,41
FLURAZEPAM HCL,191
FLURBIPROFEN,338
FLURBIPROFEN SODIUM,12
FLUTICASONE FUROATE,25
FLUTICASONE PROPIONATE,125181
FLUTICASONE/SALMETEROL,72136
FLUTICASONE/VILANTEROL,1927
FLUVASTATIN SODIUM,223
FLUVOXAMINE MALEATE,3782
FONDAPARINUX SODIUM,222
FORMOTEROL FUMARATE,666
FOSAMPRENAVIR CALCIUM,93
FOSFOMYCIN TROMETHAMINE,138
FOSINOPRIL SODIUM,1611
FOSINOPRIL/HYDROCHLOROTHIAZIDE,62
FROVATRIPTAN SUCCINATE,128
FUROSEMIDE,312715
GABAPENTIN,301491
GABAPENTIN ENACARBIL,49
GALANTAMINE HBR,2343
GANCICLOVIR,37
GATIFLOXACIN,717
GEMFIBROZIL,13847
GENTAMICIN SULFATE,790
GLATIRAMER ACETATE,3799
GLIMEPIRIDE,51165
GLIPIZIDE,85773
GLIPIZIDE/METFORMIN HCL,351
"GLUCAGON,HUMAN RECOMBINANT",294
GLYBURIDE,2381
"GLYBURIDE,MICRONIZED",12
GLYBURIDE/METFORMIN HCL,258
GLYCOPYRROLATE,419
GOLIMUMAB,202
GRANISETRON,15
GRANISETRON HCL,12
GUANFACINE HCL,1586
HALCINONIDE,11
HALOBETASOL PROPIONATE,431
HALOPERIDOL,10051
HALOPERIDOL DECANOATE,1258
HALOPERIDOL LACTATE,405
"HEPARIN SODIUM,PORCINE",12
HEPATITIS B VIRUS VACCINE/PF,117
HYDRALAZINE HCL,18446
HYDROCHLOROTHIAZIDE,223678
HYDROCODONE BITARTRATE,76
HYDROCODONE/ACETAMINOPHEN,436164
HYDROCODONE/IBUPROFEN,864
HYDROCORTISONE,10576
HYDROCORTISONE ACETATE,25
HYDROCORTISONE BUTYRATE,663
HYDROCORTISONE VALERATE,263
HYDROCORTISONE/PRAMOXINE,53
HYDROMORPHONE HCL,17288
HYDROXYCHLOROQUINE SULFATE,18631
HYDROXYPROPYL CELLULOSE,17
HYDROXYUREA,3770
HYDROXYZINE HCL,8734
HYDROXYZINE PAMOATE,7165
HYOSCYAMINE SULFATE,135
IBANDRONATE SODIUM,2704
IBRUTINIB,579
IBUPROFEN,45029
ICOSAPENT ETHYL,111
IDELALISIB,13
"IGG/HYALURONIDASE,RECOMBINANT",19
ILOPERIDONE,236
IMATINIB MESYLATE,1218
IMIPRAMINE HCL,2455
IMIPRAMINE PAMOATE,13
IMIQUIMOD,556
IMMUN GLOB G (IGG)/GLY/IGA 50+,163
IMMUN GLOB G(IGG)/PRO/IGA 0-50,85
INDACATEROL MALEATE,98
INDAPAMIDE,2521
INDOMETHACIN,517
INFLIXIMAB,15
INGENOL MEBUTATE,19
INSULIN ASPART,22554
INSULIN ASPART PROTAM & ASPART,2484
INSULIN DETEMIR,13629
"INSULIN GLARGINE,HUM.REC.ANLOG",104966
INSULIN GLULISINE,336
INSULIN LISPRO,22681
INSULIN LISPRO PROTAMIN/LISPRO,1939
INSULIN NPH HUM/REG INSULIN HM,8128
INSULIN NPH HUMAN ISOPHANE,15968
"INSULIN REGULAR, HUMAN",8520
"INTERFERON ALFA-2B,RECOMB.",15
INTERFERON BETA-1A,2169
INTERFERON BETA-1A/ALBUMIN,520
INTERFERON BETA-1B,280
IPRATROPIUM BROMIDE,14329
IPRATROPIUM/ALBUTEROL SULFATE,18462
IRBESARTAN,9430
IRBESARTAN/HYDROCHLOROTHIAZIDE,672
ISONIAZID,71
ISOSORB DINIT/HYDRALAZINE HCL,12
ISOSORBIDE DINITRATE,3043
ISOSORBIDE MONONITRATE,51100
ISOTRETINOIN,15
ISRADIPINE,25
ITRACONAZOLE,110
IVABRADINE HCL,16
IVACAFTOR,15
IVERMECTIN,49
KETOCONAZOLE,9494
KETOPROFEN,277
KETOROLAC TROMETHAMINE,9026
LABETALOL HCL,5367
LACOSAMIDE,3511
LACTULOSE,12097
LAMIVUDINE,979
LAMIVUDINE/ZIDOVUDINE,122
LAMOTRIGINE,55541
LANREOTIDE ACETATE,24
LANSOPRAZOLE,9655
LANTHANUM CARBONATE,579
LAPATINIB DITOSYLATE,51
LATANOPROST,103931
LEDIPASVIR/SOFOSBUVIR,2805
LEFLUNOMIDE,4738
LENALIDOMIDE,2061
LENVATINIB MESYLATE,35
LETROZOLE,6236
LEUCOVORIN CALCIUM,1306
LEUPROLIDE ACETATE,23
LEVALBUTEROL HCL,42
LEVALBUTEROL TARTRATE,1170
LEVETIRACETAM,28658
LEVOBUNOLOL HCL,1897
LEVOCARNITINE,859
LEVOCARNITINE (WITH SUGAR),62
LEVOCETIRIZINE DIHYDROCHLORIDE,2508
LEVOFLOXACIN,15191
LEVOMILNACIPRAN HYDROCHLORIDE,491
LEVONORGESTREL-ETHIN ESTRADIOL,328
LEVORPHANOL TARTRATE,146
LEVOTHYROXINE SODIUM,585522
LIDOCAINE,9630
LIDOCAINE HCL,2781
LIDOCAINE/PRILOCAINE,6234
LINACLOTIDE,1794
LINAGLIPTIN,2463
LINAGLIPTIN/METFORMIN HCL,24
LIOTHYRONINE SODIUM,9103
LIPASE/PROTEASE/AMYLASE,2492
LIRAGLUTIDE,4814
LISDEXAMFETAMINE DIMESYLATE,752
LISINOPRIL,541501
LISINOPRIL/HYDROCHLOROTHIAZIDE,71751
LITHIUM CARBONATE,16828
LITHIUM CITRATE,60
LOPERAMIDE HCL,3705
LOPINAVIR/RITONAVIR,265
LORAZEPAM,123050
LOSARTAN POTASSIUM,267490
LOSARTAN/HYDROCHLOROTHIAZIDE,39281
LOTEPREDNOL ETABONATE,2381
LOVASTATIN,132205
LOXAPINE SUCCINATE,1302
LUBIPROSTONE,1434
LUMACAFTOR/IVACAFTOR,35
LURASIDONE HCL,6035
MACITENTAN,322
MAGNESIUM SULFATE,100
MAPROTILINE HCL,12
MARAVIROC,435
MECLIZINE HCL,4812
MECLOFENAMATE SODIUM,11
MEDROXYPROGESTERONE ACETATE,4151
MEGESTROL ACETATE,1167
MELOXICAM,62266
MEMANTINE HCL,32753
MEMANTINE HCL/DONEPEZIL HCL,11
MEPENZOLATE BROMIDE,11
MEPERIDINE HCL,77
MEPROBAMATE,26
MERCAPTOPURINE,469
MEROPENEM,35
MESALAMINE,5283
METAXALONE,511
METFORMIN HCL,324986
METHADONE HCL,35461
METHAZOLAMIDE,151
METHENAMINE HIPPURATE,1872
METHENAMINE MANDELATE,15
METHIMAZOLE,3697
METHOCARBAMOL,9699
METHOTREXATE SODIUM,31492
METHOTREXATE SODIUM/PF,499
METHOTREXATE/PF,39
METHSUXIMIDE,24
METHYCLOTHIAZIDE,24
METHYLDOPA,96
METHYLNALTREXONE BROMIDE,142
METHYLPHENIDATE HCL,10298
METHYLPREDNISOLONE,6088
METHYLPREDNISOLONE ACETATE,15
METHYLPREDNISOLONE SOD SUCC,30
METIPRANOLOL,11
METOCLOPRAMIDE HCL,7066
METOLAZONE,5215
METOPROLOL SUCCINATE,207255
METOPROLOL TARTRATE,224935
METOPROLOL/HYDROCHLOROTHIAZIDE,50
METRONIDAZOLE,7223
MEXILETINE HCL,183
MICAFUNGIN SODIUM,50
MIDODRINE HCL,2739
MIGLUSTAT,11
MILNACIPRAN HCL,724
MINOCYCLINE HCL,4478
MINOXIDIL,747
MIPOMERSEN SODIUM,11
MIRABEGRON,5113
MIRTAZAPINE,60249
MISOPROSTOL,294
MODAFINIL,1993
MOEXIPRIL HCL,519
MOMETASONE FUROATE,3959
MOMETASONE/FORMOTEROL,11269
MONTELUKAST SODIUM,60398
MORPHINE SULFATE,92939
MOXIFLOXACIN HCL,2965
MUPIROCIN,12743
MUPIROCIN CALCIUM,188
MYCOPHENOLATE MOFETIL,3071
MYCOPHENOLATE SODIUM,75
NABUMETONE,6587
NADOLOL,2885
NALBUPHINE HCL,88
NALOXEGOL OXALATE,36
NALOXONE HCL,11
NALTREXONE HCL,697
NALTREXONE MICROSPHERES,25
NAPROXEN,26830
NAPROXEN SODIUM,675
NAPROXEN/ESOMEPRAZOLE MAG,44
NARATRIPTAN HCL,394
NATEGLINIDE,362
NEBIVOLOL HCL,11163
NEFAZODONE HCL,359
NELFINAVIR MESYLATE,40
NEO/POLYMYX B SULF/DEXAMETH,4814
NEOMYCIN SULFATE,358
NEOMYCIN/POLYMYXIN B SULF/HC,815
NEPAFENAC,1392
NEVIRAPINE,830
NIACIN,2811
NIACIN/LOVASTATIN,25
NIACIN/SIMVASTATIN,48
NICARDIPINE HCL,61
NICOTINE,74
NIFEDIPINE,18304
NILOTINIB HCL,265
NILUTAMIDE,23
NINTEDANIB ESYLATE,100
NISOLDIPINE,333
NITROFURANTOIN MACROCRYSTAL,4997
NITROFURANTOIN MONOHYD/M-CRYST,9438
NITROGLYCERIN,25823
NIZATIDINE,249
NORELGESTROMIN/ETHIN.ESTRADIOL,24
NORETHINDRONE,86
NORETHINDRONE AC-ETH ESTRADIOL,301
NORETHINDRONE ACETATE,113
NORETHINDRONE-E.ESTRADIOL-IRON,246
NORETHINDRONE-ETHINYL ESTRAD,409
NORGESTIMATE-ETHINYL ESTRADIOL,696
NORGESTREL-ETHINYL ESTRADIOL,200
NORTRIPTYLINE HCL,23675
NYSTATIN,22085
NYSTATIN/TRIAMCIN,808
OCTREOTIDE ACETATE,94
"OCTREOTIDE ACETATE,MI-SPHERES",48
OFLOXACIN,15751
OLANZAPINE,45265
OLANZAPINE/FLUOXETINE HCL,84
OLMESARTAN MEDOXOMIL,9879
OLMESARTAN/AMLODIPIN/HCTHIAZID,159
OLMESARTAN/HYDROCHLOROTHIAZIDE,2943
OLODATEROL HCL,13
OLOPATADINE HCL,1867
OLSALAZINE SODIUM,13
OMALIZUMAB,64
OMBITA/PARITAP/RITON/DASABUVIR,27
OMEGA-3 ACID ETHYL ESTERS,4801
OMEPRAZOLE,446663
OMEPRAZOLE/SODIUM BICARBONATE,59
ONDANSETRON,16459
ONDANSETRON HCL,14403
OPIUM TINCTURE,25
ORPHENADRINE CITRATE,186
OSELTAMIVIR PHOSPHATE,1428
OXANDROLONE,17
OXAPROZIN,173
OXAZEPAM,901
OXCARBAZEPINE,6283
OXYBUTYNIN,82
OXYBUTYNIN CHLORIDE,59663
OXYCODONE HCL,235418
OXYCODONE HCL/ACETAMINOPHEN,94083
OXYCODONE HCL/ASPIRIN,171
OXYMORPHONE HCL,2125
PALBOCICLIB,216
PALIPERIDONE,2820
PALIPERIDONE PALMITATE,3466
PANTOPRAZOLE SODIUM,99504
PAREGORIC,13
PARENTERAL AMINO ACID 15% NO.1,49
PARENTERAL AMINO ACID 20% NO.1,335
PARICALCITOL,506
PAROXETINE HCL,56795
PAROXETINE MESYLATE,12
PAZOPANIB HCL,93
"PEG 3350/NA SULF,BICARB,CL/KCL",5932
PEG3350/SOD SUL/NACL/ASB/C/KCL,967
PEGINTERFERON ALFA-2A,34
PEGINTERFERON BETA-1A,221
PEGVISOMANT,63
"PEN NEEDLE, DIABETIC",20647
"PEN NEEDLE, DIABETIC, SAFETY",167
"PEN NEEDLE,DUAL SAFETY,DIABETC",751
PENICILLIN V POTASSIUM,5331
PENTAZOCINE HCL/NALOXONE HCL,89
PENTOSAN POLYSULFATE SODIUM,564
PENTOXIFYLLINE,1456
PERAMPANEL,69
PERINDOPRIL ERBUMINE,103
PERMETHRIN,90
PERPHENAZINE,5184
PERPHENAZINE/AMITRIPTYLINE HCL,73
PHENAZOPYRIDINE HCL,153
PHENELZINE SULFATE,59
PHENOBARBITAL,4016
PHENYTOIN,1361
PHENYTOIN SODIUM EXTENDED,14878
PHOSPHORUS #1,134
PILOCARPINE HCL,1832
PIMECROLIMUS,337
PIMOZIDE,66
PINDOLOL,165
PIOGLITAZONE HCL,15659
PIOGLITAZONE HCL/METFORMIN HCL,213
PIPERACILLIN SODIUM/TAZOBACTAM,33
PIRFENIDONE,427
PIROXICAM,1378
PITAVASTATIN CALCIUM,881
PNEUMOC 13-VAL CONJ-DIP CRM/PF,17
"PNV WITH CA,NO.72/IRON/FA",552
PNV WITH CA#74/IRON/FOLIC ACID,36
POLYETHYLENE GLYCOL 3350,42991
POLYMYXIN B SULF/TRIMETHOPRIM,1200
POMALIDOMIDE,166
POSACONAZOLE,17
POTASSIUM ACETATE,15
POTASSIUM BICARBONATE/CIT AC,38
POTASSIUM CHLORIDE,248521
POTASSIUM CITRATE,3156
PRAMIPEXOLE DI-HCL,26319
PRAMLINTIDE ACETATE,111
PRASUGREL HCL,1592
PRAVASTATIN SODIUM,149745
PRAZOSIN HCL,11784
PREDNISOLONE,13
PREDNISOLONE ACETATE,37429
PREDNISOLONE SOD PHOSPHATE,61
PREDNISONE,129448
PREGABALIN,34121
PRIMIDONE,8715
PROBENECID,1046
PROCHLORPERAZINE,48
PROCHLORPERAZINE MALEATE,6559
"PROGESTERONE,MICRONIZED",3924
PROMETHAZINE HCL,13260
PROPAFENONE HCL,2195
PROPANTHELINE BROMIDE,12
PROPRANOLOL HCL,37050
PROPYLTHIOURACIL,171
PROTRIPTYLINE HCL,49
PYRIDOSTIGMINE BROMIDE,1500
QUETIAPINE FUMARATE,85406
QUINAPRIL HCL,5495
QUINAPRIL/HYDROCHLOROTHIAZIDE,190
QUINIDINE SULFATE,12
QUININE SULFATE,36
RABEPRAZOLE SODIUM,1421
RALOXIFENE HCL,6188
RALTEGRAVIR POTASSIUM,2658
RAMELTEON,809
RAMIPRIL,10078
RANITIDINE HCL,58430
RANOLAZINE,4061
RASAGILINE MESYLATE,1189
REGORAFENIB,37
REPAGLINIDE,408
RIBAVIRIN,837
RIFAMPIN,740
RIFAXIMIN,1683
RILPIVIRINE HCL,309
RILUZOLE,338
RIMEXOLONE,25
RIOCIGUAT,119
RISEDRONATE SODIUM,1266
RISPERIDONE,50742
RISPERIDONE MICROSPHERES,3571
RITONAVIR,3752
RIVAROXABAN,24597
RIVASTIGMINE,4036
RIVASTIGMINE TARTRATE,1933
RIZATRIPTAN BENZOATE,1868
ROFLUMILAST,1814
ROPINIROLE HCL,30550
ROSUVASTATIN CALCIUM,48923
