generic_name,claim_count
AZELASTINE HCL,3970
AZELASTINE/FLUTICASONE,180
AZILSARTAN MED/CHLORTHALIDONE,125
AZILSARTAN MEDOXOMIL,213
AZITHROMYCIN,62359
AZTREONAM LYSINE,45
BACITRACIN,148
BACITRACIN/POLYMYXIN B SULFATE,166
BACLOFEN,32887
BALSALAZIDE DISODIUM,859
BECAPLERMIN,48
BECLOMETHASONE DIPROPIONATE,3165
BENAZEPRIL HCL,28987
BENAZEPRIL/HYDROCHLOROTHIAZIDE,2886
BENZTROPINE MESYLATE,20231
BESIFLOXACIN HCL,977
BETAMETHASONE DIPROPIONATE,750
BETAMETHASONE VALERATE,467
BETAMETHASONE/PROPYLENE GLYC,440
BETAXOLOL HCL,563
BETHANECHOL CHLORIDE,3689
BICALUTAMIDE,2083
BIMATOPROST,11904
BISOPROLOL FUMARATE,6710
BISOPROLOL FUMARATE/HCTZ,8548
BOSENTAN,509
BOSUTINIB,42
BREXPIPRAZOLE,75
BRIMONIDINE TARTRATE,10956
BRIMONIDINE TARTRATE/TIMOLOL,7246
BRINZOLAMIDE,1698
BRINZOLAMIDE/BRIMONIDINE TART,1240
BROMFENAC SODIUM,472
BROMOCRIPTINE MESYLATE,316
BUDESONIDE,4794
BUDESONIDE/FORMOTEROL FUMARATE,28697
BUMETANIDE,20771
BUPRENORPHINE,1094
BUPRENORPHINE HCL,428
BUPRENORPHINE HCL/NALOXONE HCL,1532
BUPROPION HBR,23
BUPROPION HCL,54262
BUSPIRONE HCL,34471
BUTALB/ACETAMINOPHEN/CAFFEINE,3189
BUTALBIT/ACETAMIN/CAFF/CODEINE,262
BUTALBITAL/ACETAMINOPHEN,71
BUTALBITAL/ASPIRIN/CAFFEINE,195
BUTORPHANOL TARTRATE,504
C1 ESTERASE INHIBITOR,14
CABERGOLINE,253
CALCIPOTRIENE,124
CALCIPOTRIENE/BETAMETHASONE,15
"CALCITONIN,SALMON,SYNTHETIC",1606
CALCITRIOL,5870
CALCIUM ACETATE,4577
CANAGLIFLOZIN,6074
CANAGLIFLOZIN/METFORMIN HCL,151
CANDESARTAN CILEXETIL,535
CANDESARTAN/HYDROCHLOROTHIAZID,149
CAPTOPRIL,1896
CAPTOPRIL/HYDROCHLOROTHIAZIDE,129
CARBAMAZEPINE,15127
CARBIDOPA,35
CARBIDOPA/LEVODOPA,38810
CARBIDOPA/LEVODOPA/ENTACAPONE,1135
CARBINOXAMINE MALEATE,11
CARISOPRODOL,7376
CARTEOLOL HCL,397
CARVEDILOL,148491
CARVEDILOL PHOSPHATE,254
CEFACLOR,184
CEFADROXIL,1489
CEFAZOLIN SODIUM,117
CEFDINIR,8748
CEFEPIME HCL,116
CEFIXIME,24
CEFPODOXIME PROXETIL,400
CEFPROZIL,681
CEFTAROLINE FOSAMIL ACETATE,22
CEFTAZIDIME,30
"CEFTRIAXONE NA/DEXTROSE,ISO",31
CEFTRIAXONE SODIUM,1541
CEFUROXIME AXETIL,7146
CELECOXIB,24406
CEPHALEXIN,54569
CERTOLIZUMAB PEGOL,113
CETIRIZINE HCL,99
CEVIMELINE HCL,452
CHLORAMBUCIL,35
CHLORDIAZEPOXIDE HCL,265
CHLORHEXIDINE GLUCONATE,7281
CHLOROTHIAZIDE,111
CHLORPROMAZINE HCL,1099
CHLORTHALIDONE,9734
CHLORZOXAZONE,422
CHOLESTYRAMINE (WITH SUGAR),3136
CHOLESTYRAMINE/ASPARTAME,556
CICLESONIDE,148
CICLOPIROX,505
CICLOPIROX OLAMINE,293
CILOSTAZOL,3402
CIMETIDINE,339
CIMETIDINE HCL,11
CINACALCET HCL,5089
CIPROFLOXACIN HCL,57948
CIPROFLOXACIN HCL/DEXAMETH,470
CIPROFLOXACIN/CIPROFLOXA HCL,11
CITALOPRAM HYDROBROMIDE,130806
CITRIC ACID/G-LACTONE/MAG CARB,74
CLARITHROMYCIN,954
CLEMASTINE FUMARATE,37
CLINDAMYCIN HCL,10348
CLINDAMYCIN PALMITATE HCL,17
CLINDAMYCIN PHOSPHATE,608
CLOBAZAM,541
CLOBETASOL PROPIONATE,8683
CLOBETASOL PROPIONATE/EMOLL,70
CLOMIPRAMINE HCL,674
CLONAZEPAM,87876
CLONIDINE,3203
CLONIDINE HCL,34988
CLOPIDOGREL BISULFATE,134465
CLORAZEPATE DIPOTASSIUM,674
CLOTRIMAZOLE,807
CLOTRIMAZOLE/BETAMETHASONE DIP,4717
CLOZAPINE,12318
CODEINE SULFATE,64
CODEINE/BUTALBITAL/ASA/CAFFEIN,197
COLCHICINE,2287
COLCHICINE/PROBENECID,331
COLESEVELAM HCL,3691
COLESTIPOL HCL,4349
COLLAGENASE CLOSTRIDIUM HIST.,1541
CORTICOTROPIN,17
CRIZOTINIB,55
CROFELEMER,74
CROMOLYN SODIUM,82
CYCLOBENZAPRINE HCL,44054
CYCLOPENTOLATE HCL,15
CYCLOSPORINE,9650
"CYCLOSPORINE, MODIFIED",325
CYPROHEPTADINE HCL,750
DABIGATRAN ETEXILATE MESYLATE,10568
DABRAFENIB MESYLATE,34
DALFAMPRIDINE,648
"DALTEPARIN SODIUM,PORCINE",12
DANAZOL,40
DANTROLENE SODIUM,220
DAPAGLIFLOZIN PROPANEDIOL,464
DAPSONE,791
DAPTOMYCIN,120
DARBEPOETIN ALFA IN POLYSORBAT,62
DARIFENACIN HYDROBROMIDE,702
DARUNAVIR ETHANOLATE,935
DARUNAVIR/COBICISTAT,174
DASATINIB,121
DEFERASIROX,36
DEGARELIX ACETATE,11
DEMECLOCYCLINE HCL,339
DENOSUMAB,199
DESIPRAMINE HCL,278
DESLORATADINE,123
DESMOPRESSIN (NONREFRIGERATED),62
DESMOPRESSIN ACETATE,1207
DESOG-E.ESTRADIOL/E.ESTRADIOL,55
DESOGESTREL-ETHINYL ESTRADIOL,102
DESONIDE,806
DESOXIMETASONE,431
DESVENLAFAXINE,12
DESVENLAFAXINE SUCCINATE,7801
DEXAMETHASONE,3609
DEXAMETHASONE SOD PHOSPHATE,749
DEXLANSOPRAZOLE,9525
DEXMETHYLPHENIDATE HCL,125
DEXTROAMPHETAMINE SULFATE,687
DEXTROAMPHETAMINE/AMPHETAMINE,10481
DEXTROMETHORPHAN HBR/QUINIDINE,2488
DEXTROSE 5 % AND 0.9 % NACL,31
DEXTROSE 5 % IN WATER,12
DEXTROSE 70 % IN WATER,237
DIAZEPAM,28244
DIAZOXIDE,29
DICLOFENAC EPOLAMINE,280
DICLOFENAC POTASSIUM,1062
DICLOFENAC SODIUM,40696
DICLOFENAC SODIUM/MISOPROSTOL,383
DICLOFENAC SUBMICRONIZED,76
DICLOXACILLIN SODIUM,81
DICYCLOMINE HCL,10525
DIDANOSINE,32
DIFLUNISAL,425
DIFLUPREDNATE,5388
DIGOXIN,48055
DIHYDROERGOTAMINE MESYLATE,26
DILTIAZEM HCL,72001
DIMETHYL FUMARATE,794
DIMETHYL SULFOXIDE,14
"DIPH,PERTUSS(ACELL),TET VAC/PF",803
DIPHENHYDRAMINE HCL,136
DIPHENOXYLATE HCL/ATROPINE,3703
"DIPHTH,PERTUSS(ACELL),TET VAC",2234
DIPYRIDAMOLE,330
DISOPYRAMIDE PHOSPHATE,125
DISULFIRAM,26
DIVALPROEX SODIUM,50039
DOFETILIDE,2560
DOLUTEGRAVIR SODIUM,430
DONEPEZIL HCL,88769
DORZOLAMIDE HCL,3537
DORZOLAMIDE HCL/TIMOLOL MALEAT,9179
DORZOLAMIDE/TIMOLOL/PF,148
DOXAZOSIN MESYLATE,25656
DOXEPIN HCL,6614
DOXERCALCIFEROL,57
DOXYCYCLINE CALCIUM,11
DOXYCYCLINE HYCLATE,23387
DOXYCYCLINE MONOHYDRATE,2877
DRONABINOL,900
DRONEDARONE HCL,4110
DROSPIRENONE/ESTRADIOL,13
DROXIDOPA,49
DULAGLUTIDE,144
DULOXETINE HCL,94181
DUTASTERIDE,5423
DUTASTERIDE/TAMSULOSIN HCL,917
ECONAZOLE NITRATE,1132
ECULIZUMAB,13
EFAVIRENZ,329
EFAVIRENZ/EMTRICITAB/TENOFOVIR,1224
EFINACONAZOLE,40
ELETRIPTAN HBR,141
ELVITEGR/COBICIST/EMTRIC/TENOF,303
EMPAGLIFLOZIN,92
EMTRICITAB/RILPIVIRINE/TENOFOV,342
EMTRICITABINE,34
EMTRICITABINE/TENOFOVIR,1781
ENALAPRIL MALEATE,27691
ENALAPRIL/HYDROCHLOROTHIAZIDE,1062
ENFUVIRTIDE,11
ENOXAPARIN SODIUM,2509
ENTACAPONE,1309
ENTECAVIR,100
ENZALUTAMIDE,536
EPINASTINE HCL,236
EPINEPHRINE,318
EPLERENONE,484
EPOETIN ALFA,188
ERLOTINIB HCL,251
ERTAPENEM SODIUM,136
ERYTHROMYCIN BASE,3333
ERYTHROMYCIN BASE/ETHANOL,12
ERYTHROMYCIN ETHYLSUCCINATE,245
ERYTHROMYCIN STEARATE,335
ERYTHROMYCIN/BENZOYL PEROXIDE,30
ESCITALOPRAM OXALATE,88566
ESLICARBAZEPINE ACETATE,63
ESOMEPRAZOLE MAGNESIUM,38332
ESTAZOLAM,11
ESTRADIOL,27170
ESTRADIOL/NORETHINDRONE ACET,282
ESTRADIOL/NORGESTIMATE,13
"ESTROGEN,CON/M-PROGEST ACET",1330
"ESTROGENS, CONJUGATED",12468
"ESTROGENS,CONJ.,SYNTHETIC B",12
"ESTROGENS,CONJ/BAZEDOXIFENE",30
"ESTROGENS,ESTERIFIED",112
ESTROPIPATE,268
ESZOPICLONE,3253
ETANERCEPT,1468
ETHACRYNIC ACID,41
ETHAMBUTOL HCL,294
ETHINYL ESTRADIOL/DROSPIRENONE,101
ETHOSUXIMIDE,73
ETHYNODIOL D-ETHINYL ESTRADIOL,41
ETODOLAC,2969
ETONOGESTREL/ETHINYL ESTRADIOL,45
ETRAVIRINE,263
EVEROLIMUS,103
EXEMESTANE,1064
EXENATIDE,854
EXENATIDE MICROSPHERES,1025
EZETIMIBE,28909
EZETIMIBE/SIMVASTATIN,4253
EZOGABINE,13
FAMCICLOVIR,562
FAMOTIDINE,38028
FAT EMULSIONS,106
FEBUXOSTAT,3151
FELBAMATE,383
FELODIPINE,3493
FENOFIBRATE,19007
FENOFIBRATE NANOCRYSTALLIZED,18824
"FENOFIBRATE,MICRONIZED",7130
FENOFIBRIC ACID,25
FENOFIBRIC ACID (CHOLINE),3237
FENOPROFEN CALCIUM,23
FENTANYL,42228
FENTANYL CITRATE,57
FERRIC CITRATE,47
FESOTERODINE FUMARATE,5973
FINASTERIDE,46061
FINGOLIMOD HCL,411
FLAVOXATE HCL,69
FLECAINIDE ACETATE,11204
FLUCONAZOLE,18443
FLUDROCORTISONE ACETATE,3266
FLUNISOLIDE,107
FLUOCINOLONE ACETONIDE,162
FLUOCINOLONE ACETONIDE OIL,25
FLUOCINOLONE/SHOWER CAP,34
FLUOCINONIDE,3152
FLUOCINONIDE/EMOLLIENT BASE,55
FLUOROMETHOLONE,1909
FLUOROURACIL,1717
FLUOXETINE HCL,57676
FLUPHENAZINE DECANOATE,538
FLUPHENAZINE HCL,2142
FLURANDRENOLIDE,12
FLURAZEPAM HCL,108
FLURBIPROFEN,283
FLURBIPROFEN SODIUM,579
FLUTAMIDE,70
FLUTICASONE FUROATE,13
FLUTICASONE PROPIONATE,100494
FLUTICASONE/SALMETEROL,41407
FLUTICASONE/VILANTEROL,1562
FLUVASTATIN SODIUM,284
FLUVOXAMINE MALEATE,3952
FONDAPARINUX SODIUM,12
FORMOTEROL FUMARATE,1023
FOSAMPRENAVIR CALCIUM,53
FOSINOPRIL SODIUM,1946
FOSINOPRIL/HYDROCHLOROTHIAZIDE,61
FROVATRIPTAN SUCCINATE,45
FUROSEMIDE,308045
GABAPENTIN,230135
GABAPENTIN ENACARBIL,74
GALANTAMINE HBR,1847
GATIFLOXACIN,552
GEMFIBROZIL,19116
GENTAMICIN SULFATE,3017
GENTAMICIN SULFATE/PF,11
GLATIRAMER ACETATE,2092
GLIMEPIRIDE,53363
GLIPIZIDE,49162
GLIPIZIDE/METFORMIN HCL,738
"GLUCAGON,HUMAN RECOMBINANT",706
GLYBURIDE,6261
"GLYBURIDE,MICRONIZED",406
GLYBURIDE/METFORMIN HCL,884
GLYCOPYRROLATE,636
GOLIMUMAB,67
GRISEOFULVIN ULTRAMICROSIZE,12
GUANFACINE HCL,999
HALOBETASOL PROPIONATE,345
HALOPERIDOL,8472
HALOPERIDOL DECANOATE,1702
HALOPERIDOL LACTATE,312
"HEPARIN SODIUM,PORCINE",120
HEPATITIS A & B VACCINE/PF,37
HEPATITIS A VIRUS VACCINE/PF,14
HYDRALAZINE HCL,18093
HYDROCHLOROTHIAZIDE,161413
HYDROCODONE BITARTRATE,139
HYDROCODONE/ACETAMINOPHEN,346408
HYDROCODONE/IBUPROFEN,1102
HYDROCORTISONE,5744
HYDROCORTISONE BUTYRATE,55
HYDROCORTISONE VALERATE,130
HYDROMORPHONE HCL,9213
HYDROMORPHONE HCL/PF,13
HYDROXYCHLOROQUINE SULFATE,16844
HYDROXYUREA,2645
HYDROXYZINE HCL,7517
HYDROXYZINE PAMOATE,3187
HYOSCYAMINE SULFATE,127
IBANDRONATE SODIUM,4120
IBRUTINIB,442
IBUPROFEN,22630
ICATIBANT ACETATE,11
ICOSAPENT ETHYL,179
ILOPERIDONE,1752
IMATINIB MESYLATE,1087
IMIPENEM/CILASTATIN SODIUM,12
IMIPRAMINE HCL,2137
IMIQUIMOD,1040
IMMUN GLOB G (IGG)/GLY/IGA 50+,257
IMMUN GLOB G(IGG)/PRO/IGA 0-50,70
IMMUN GLOB G(IGG)/SUCR/IGA 50+,15
INDACATEROL MALEATE,22
INDAPAMIDE,2985
INDOMETHACIN,385
INGENOL MEBUTATE,16
INSULIN ASPART,46145
INSULIN ASPART PROTAM & ASPART,2824
INSULIN DETEMIR,39586
"INSULIN GLARGINE,HUM.REC.ANLOG",76341
INSULIN GLULISINE,497
INSULIN LISPRO,22985
INSULIN LISPRO PROTAMIN/LISPRO,1171
INSULIN NPH HUM/REG INSULIN HM,4849
INSULIN NPH HUMAN ISOPHANE,2710
"INSULIN REGULAR, HUMAN",3571
"INTERFERON ALFA-2B,RECOMB.",30
INTERFERON BETA-1A,1005
INTERFERON BETA-1A/ALBUMIN,620
INTERFERON BETA-1B,290
"INTERFERON GAMMA-1B,RECOMB.",11
IPRATROPIUM BROMIDE,6767
IPRATROPIUM/ALBUTEROL SULFATE,22847
IRBESARTAN,9706
IRBESARTAN/HYDROCHLOROTHIAZIDE,1346
ISONIAZID,50
ISOSORB DINIT/HYDRALAZINE HCL,112
ISOSORBIDE DINITRATE,1709
ISOSORBIDE MONONITRATE,46082
ISRADIPINE,66
ITRACONAZOLE,158
IVABRADINE HCL,12
IVACAFTOR,11
IVERMECTIN,200
KETOCONAZOLE,6541
KETOPROFEN,97
KETOROLAC TROMETHAMINE,6594
KETOROLAC TROMETHAMINE/PF,16
LABETALOL HCL,7470
LACOSAMIDE,3165
LACTULOSE,7043
LAMIVUDINE,146
LAMIVUDINE/ZIDOVUDINE,425
LAMOTRIGINE,34005
LANREOTIDE ACETATE,12
LANSOPRAZOLE,13018
LANTHANUM CARBONATE,243
LAPATINIB DITOSYLATE,12
LATANOPROST,58987
LEDIPASVIR/SOFOSBUVIR,1104
LEFLUNOMIDE,3911
LENALIDOMIDE,1822
LETROZOLE,3935
LEUCOVORIN CALCIUM,181
LEVALBUTEROL HCL,397
LEVALBUTEROL TARTRATE,1279
LEVETIRACETAM,28688
LEVOBUNOLOL HCL,224
LEVOCARNITINE,60
LEVOCETIRIZINE DIHYDROCHLORIDE,3064
LEVOFLOXACIN,40074
LEVOMILNACIPRAN HYDROCHLORIDE,1123
LEVONORGESTREL-ETHIN ESTRADIOL,375
LEVORPHANOL TARTRATE,12
LEVOTHYROXINE SODIUM,516332
LIDOCAINE,5432
LIDOCAINE HCL,2892
LIDOCAINE HCL/PF,32
LIDOCAINE/PRILOCAINE,2772
LINACLOTIDE,4382
LINAGLIPTIN,7690
LINAGLIPTIN/METFORMIN HCL,333
LIOTHYRONINE SODIUM,2424
LIPASE/PROTEASE/AMYLASE,2575
LIRAGLUTIDE,9733
LISDEXAMFETAMINE DIMESYLATE,1290
LISINOPRIL,383350
LISINOPRIL/HYDROCHLOROTHIAZIDE,72503
LITHIUM CARBONATE,10509
LITHIUM CITRATE,39
LOMUSTINE,18
LOPERAMIDE HCL,2289
LOPINAVIR/RITONAVIR,400
LORAZEPAM,82857
LOSARTAN POTASSIUM,194192
LOSARTAN/HYDROCHLOROTHIAZIDE,58665
LOTEPREDNOL ETABONATE,1716
LOVASTATIN,43945
LOXAPINE SUCCINATE,2222
LUBIPROSTONE,5777
LURASIDONE HCL,9842
MACITENTAN,313
MARAVIROC,65
"MEASLES,MUMPS&RUBELLA VACC/PF",14
MECLIZINE HCL,7211
MEDROXYPROGESTERONE ACETATE,3311
MEGESTROL ACETATE,2953
MELOXICAM,116152
MEMANTINE HCL,78872
MEMANTINE HCL/DONEPEZIL HCL,116
MEPERIDINE HCL,86
MEPERIDINE HCL/PF,14
MEPROBAMATE,11
MERCAPTOPURINE,517
MEROPENEM,98
MESALAMINE,5140
MESALAMINE W/CLEANSING WIPES,12
METAPROTERENOL SULFATE,26
METAXALONE,455
METFORMIN HCL,257395
METHADONE HCL,11431
METHAMPHETAMINE HCL,11
METHAZOLAMIDE,134
METHENAMINE HIPPURATE,3581
METHENAMINE MANDELATE,11
METHIMAZOLE,2963
METHOCARBAMOL,5172
METHOTREXATE SODIUM,21778
METHOTREXATE SODIUM/PF,325
"METHOXSALEN, RAPID",13
METHSUXIMIDE,12
METHYLDOPA,407
METHYLDOPA/HYDROCHLOROTHIAZIDE,25
METHYLNALTREXONE BROMIDE,92
METHYLPHENIDATE,13
METHYLPHENIDATE HCL,8092
METHYLPREDNISOLONE,16963
METHYLPREDNISOLONE ACETATE,65
METHYLPREDNISOLONE SOD SUCC,38
METHYLPREDNISOLONE SOD SUCC/PF,19
METOCLOPRAMIDE HCL,18098
METOLAZONE,10172
METOPROLOL SUCCINATE,150825
METOPROLOL TARTRATE,182450
METOPROLOL/HYDROCHLOROTHIAZIDE,234
METRONIDAZOLE,6271
MEXILETINE HCL,761
MICAFUNGIN SODIUM,45
MIDODRINE HCL,4207
MIGLITOL,49
MILNACIPRAN HCL,1929
MINOCYCLINE HCL,6652
MINOXIDIL,1284
MIPOMERSEN SODIUM,11
MIRABEGRON,9937
MIRTAZAPINE,66850
MISOPROSTOL,958
MODAFINIL,1320
MOEXIPRIL HCL,155
MOEXIPRIL/HYDROCHLOROTHIAZIDE,25
MOMETASONE FUROATE,4368
MOMETASONE/FORMOTEROL,2929
MONTELUKAST SODIUM,71769
MORPHINE SULFATE,42786
MOXIFLOXACIN HCL,2514
MUPIROCIN,12020
MUPIROCIN CALCIUM,103
MYCOPHENOLATE MOFETIL,1729
MYCOPHENOLATE SODIUM,92
NABUMETONE,4337
NADOLOL,1925
NADOLOL/BENDROFLUMETHIAZIDE,25
NAFCILLIN SODIUM,29
NALBUPHINE HCL,51
NALOXEGOL OXALATE,105
NALOXONE HCL,41
NALTREXONE HCL,483
"NAPHOS M-B M-H/NA PHOS,DI-BA",13
NAPROXEN,22011
NAPROXEN SODIUM,182
NAPROXEN/ESOMEPRAZOLE MAG,30
NARATRIPTAN HCL,224
NATALIZUMAB,12
NATEGLINIDE,1060
NEBIVOLOL HCL,20193
NEFAZODONE HCL,447
NELFINAVIR MESYLATE,72
NEO/POLYMYX B SULF/DEXAMETH,3258
NEOMYCIN SU/POLYMYX B SULF,75
NEOMYCIN SULFATE,144
NEOMYCIN/POLYMYXIN B SULF/HC,461
NEOMYCIN/POLYMYXN B/GRAMICIDIN,29
NEPAFENAC,4001
NEVIRAPINE,246
NIACIN,6704
NIACIN/SIMVASTATIN,12
NICARDIPINE HCL,43
NIFEDIPINE,12918
NILOTINIB HCL,224
NINTEDANIB ESYLATE,243
NISOLDIPINE,142
NITROFURANTOIN MACROCRYSTAL,5034
NITROFURANTOIN MONOHYD/M-CRYST,11847
NITROGLYCERIN,20642
NIZATIDINE,86
NORELGESTROMIN/ETHIN.ESTRADIOL,52
NORETH-ETHINYL ESTRADIOL/IRON,13
NORETHINDRONE,110
NORETHINDRONE AC-ETH ESTRADIOL,178
NORETHINDRONE ACETATE,85
NORETHINDRONE-E.ESTRADIOL-IRON,296
NORETHINDRONE-ETHINYL ESTRAD,295
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,946
NORGESTREL-ETHINYL ESTRADIOL,217
NORTRIPTYLINE HCL,7648
NYSTATIN,21567
NYSTATIN/TRIAMCIN,553
OCTREOTIDE ACETATE,28
OFLOXACIN,7302
OLANZAPINE,30272
OLANZAPINE PAMOATE,13
OLANZAPINE/FLUOXETINE HCL,221
OLMESARTAN MEDOXOMIL,10335
OLMESARTAN/AMLODIPIN/HCTHIAZID,480
OLMESARTAN/HYDROCHLOROTHIAZIDE,4517
OLOPATADINE HCL,3755
OLSALAZINE SODIUM,62
OMALIZUMAB,72
OMEGA-3 ACID ETHYL ESTERS,6728
OMEPRAZOLE,312926
OMEPRAZOLE MAGNESIUM,12
OMEPRAZOLE/SODIUM BICARBONATE,24
ONABOTULINUMTOXINA,12
ONDANSETRON,6996
ONDANSETRON HCL,12366
ONDANSETRON HCL/PF,76
OPIUM TINCTURE,81
ORPHENADRINE CITRATE,515
OSELTAMIVIR PHOSPHATE,3617
OXANDROLONE,63
OXAPROZIN,407
OXAZEPAM,706
OXCARBAZEPINE,8197
OXYBUTYNIN,58
OXYBUTYNIN CHLORIDE,56231
OXYCODONE HCL,74318
OXYCODONE HCL/ACETAMINOPHEN,85703
OXYCODONE HCL/ASPIRIN,84
OXYMORPHONE HCL,2905
PALBOCICLIB,81
PALIPERIDONE,5419
PALIPERIDONE PALMITATE,5891
PANTOPRAZOLE SODIUM,130163
PARENTERAL AMINO ACID 15% NO.1,16
PARENTERAL AMINO ACID 20% NO.1,689
PARICALCITOL,207
PAROXETINE HCL,36801
PAROXETINE MESYLATE,38
PAZOPANIB HCL,150
"PEG 3350/NA SULF,BICARB,CL/KCL",3834
PEG3350/SOD SUL/NACL/ASB/C/KCL,1223
PEGINTERFERON ALFA-2A,16
PEGINTERFERON BETA-1A,53
PEGVISOMANT,37
"PEN NEEDLE, DIABETIC",25974
"PEN NEEDLE, DIABETIC, SAFETY",3015
"PEN NEEDLE,DUAL SAFETY,DIABETC",671
PENCICLOVIR,16
PENICILLIN V POTASSIUM,2593
PENTAZOCINE HCL/NALOXONE HCL,38
PENTOSAN POLYSULFATE SODIUM,1012
PENTOXIFYLLINE,1456
PERAMPANEL,100
PERINDOPRIL ERBUMINE,108
PERMETHRIN,316
PERPHENAZINE,589
PERPHENAZINE/AMITRIPTYLINE HCL,312
PHENAZOPYRIDINE HCL,300
PHENELZINE SULFATE,47
PHENOBARBITAL,4466
PHENYTOIN,2508
PHENYTOIN SODIUM EXTENDED,15891
PHOSPHORUS #1,113
PILOCARPINE HCL,1460
PIMECROLIMUS,11
PIMOZIDE,75
PINDOLOL,334
PIOGLITAZONE HCL,22466
PIOGLITAZONE HCL/GLIMEPIRIDE,53
PIOGLITAZONE HCL/METFORMIN HCL,1133
PIPERACILLIN SODIUM/TAZOBACTAM,40
PIRFENIDONE,407
PIROXICAM,711
PITAVASTATIN CALCIUM,2050
"PNV WITH CA,NO.72/IRON/FA",310
PNV WITH CA#74/IRON/FOLIC ACID,29
POLYETHYLENE GLYCOL 3350,44800
POLYMYXIN B SULF/TRIMETHOPRIM,5260
POMALIDOMIDE,114
POSACONAZOLE,18
POTASSIUM BICARBONATE/CIT AC,67
POTASSIUM CHLORIDE,266304
POTASSIUM CITRATE,2265
"POTASSIUM PHOSPHATE,MONOBASIC",65
PRAMIPEXOLE DI-HCL,22234
PRAMLINTIDE ACETATE,143
PRASUGREL HCL,3111
PRAVASTATIN SODIUM,113529
PRAZOSIN HCL,5456
PREDNISOLONE ACETATE,22428
PREDNISOLONE SOD PHOSPHATE,11
PREDNISONE,108687
PREGABALIN,36873
PRENATAL NO.39/IRON/FA #6/DHA,14
PRIMIDONE,11432
PROBENECID,727
PROCHLORPERAZINE,77
PROCHLORPERAZINE MALEATE,3273
"PROGESTERONE,MICRONIZED",932
PROMETHAZINE HCL,6351
PROPAFENONE HCL,2798
PROPRANOLOL HCL,26967
PROPRANOLOL/HYDROCHLOROTHIAZID,23
PROPYLTHIOURACIL,325
PROTRIPTYLINE HCL,70
PYRIDOSTIGMINE BROMIDE,1869
QUETIAPINE FUMARATE,79506
QUINAPRIL HCL,8756
QUINAPRIL/HYDROCHLOROTHIAZIDE,543
QUINIDINE GLUCONATE,27
QUINIDINE SULFATE,34
QUININE SULFATE,44
RABEPRAZOLE SODIUM,746
