generic_name,claim_count
ASENAPINE MALEATE,2246
ASPIRIN/DIPYRIDAMOLE,7411
ATAZANAVIR SULFATE,2009
ATENOLOL,101549
ATENOLOL/CHLORTHALIDONE,12653
ATOMOXETINE HCL,267
ATORVASTATIN CALCIUM,362475
ATROPINE SULFATE,135
AURANOFIN,12
AXITINIB,24
AZATHIOPRINE,4385
AZELAIC ACID,11
AZELASTINE HCL,5913
AZELASTINE/FLUTICASONE,412
AZILSARTAN MED/CHLORTHALIDONE,691
AZILSARTAN MEDOXOMIL,527
AZITHROMYCIN,82412
AZTREONAM LYSINE,13
BACITRACIN,491
BACITRACIN/POLYMYXIN B SULFATE,542
BACLOFEN,43256
BALSALAZIDE DISODIUM,619
BECAPLERMIN,34
BECLOMETHASONE DIPROPIONATE,2523
BENAZEPRIL HCL,48803
BENAZEPRIL/HYDROCHLOROTHIAZIDE,5788
BENZOCAINE,188
BENZTROPINE MESYLATE,32967
BEPOTASTINE BESILATE,58
BESIFLOXACIN HCL,647
BETAMETHASONE DIPROPIONATE,2220
BETAMETHASONE VALERATE,1737
BETAMETHASONE/PROPYLENE GLYC,935
BETAXOLOL HCL,263
BETHANECHOL CHLORIDE,2665
BEVACIZUMAB,123
BEXAROTENE,19
BICALUTAMIDE,4449
BIMATOPROST,20688
BISMUTH/METRONID/TETRACYCLINE,15
BISOPROLOL FUMARATE,2858
BISOPROLOL FUMARATE/HCTZ,12428
BORTEZOMIB,22
BOSENTAN,341
BOSUTINIB,23
BRIMONIDINE TARTRATE,23272
BRIMONIDINE TARTRATE/TIMOLOL,12478
BRINZOLAMIDE,3334
BRINZOLAMIDE/BRIMONIDINE TART,1156
BROMFENAC SODIUM,1663
BROMOCRIPTINE MESYLATE,182
BUDESONIDE,1855
BUDESONIDE/FORMOTEROL FUMARATE,35934
BUMETANIDE,9875
BUPRENORPHINE,1003
BUPRENORPHINE HCL,646
BUPRENORPHINE HCL/NALOXONE HCL,5799
BUPROPION HBR,12
BUPROPION HCL,46505
BUSPIRONE HCL,35535
BUTALB/ACETAMINOPHEN/CAFFEINE,7339
BUTALBIT/ACETAMIN/CAFF/CODEINE,375
BUTALBITAL/ACETAMINOPHEN,180
BUTALBITAL/ASPIRIN/CAFFEINE,239
BUTORPHANOL TARTRATE,231
C1 ESTERASE INHIBITOR,13
CABERGOLINE,287
CALCIPOTRIENE,62
CALCIPOTRIENE/BETAMETHASONE,13
"CALCITONIN,SALMON,SYNTHETIC",1087
CALCITRIOL,9337
CALCIUM ACETATE,8965
CANAGLIFLOZIN,7894
CANAGLIFLOZIN/METFORMIN HCL,254
CANDESARTAN CILEXETIL,482
CANDESARTAN/HYDROCHLOROTHIAZID,154
CAPTOPRIL,3417
CAPTOPRIL/HYDROCHLOROTHIAZIDE,868
CARBAMAZEPINE,15683
CARBIDOPA,35
CARBIDOPA/LEVODOPA,25314
CARBIDOPA/LEVODOPA/ENTACAPONE,1469
CARBINOXAMINE MALEATE,168
CARISOPRODOL,14527
CARTEOLOL HCL,614
CARVEDILOL,264091
CARVEDILOL PHOSPHATE,1184
CEFACLOR,166
CEFADROXIL,1218
CEFAZOLIN SODIUM,23
CEFDINIR,12701
CEFEPIME HCL,221
"CEFEPIME HCL/DEXTROSE, ISO-OSM",12
CEFIXIME,57
CEFPODOXIME PROXETIL,163
CEFPROZIL,2922
CEFTAROLINE FOSAMIL ACETATE,50
CEFTAZIDIME,30
"CEFTRIAXONE NA/DEXTROSE,ISO",48
CEFTRIAXONE SODIUM,3649
CEFUROXIME AXETIL,19131
CELECOXIB,26091
CEPHALEXIN,42408
CERTOLIZUMAB PEGOL,202
CETIRIZINE HCL,96
CETUXIMAB,27
CEVIMELINE HCL,183
CHLORAMBUCIL,135
CHLORDIAZEPOXIDE HCL,227
CHLORHEXIDINE GLUCONATE,6394
CHLOROTHIAZIDE,23
CHLORPROMAZINE HCL,2897
CHLORTHALIDONE,18362
CHLORZOXAZONE,943
CHOLESTYRAMINE (WITH SUGAR),1423
CHOLESTYRAMINE/ASPARTAME,592
CICLESONIDE,22
CICLOPIROX,793
CICLOPIROX OLAMINE,1681
CILOSTAZOL,16993
CIMETIDINE,759
CINACALCET HCL,16709
CIPROFLOXACIN HCL,86972
CIPROFLOXACIN HCL/DEXAMETH,682
CITALOPRAM HYDROBROMIDE,153182
CLARITHROMYCIN,5350
CLEMASTINE FUMARATE,26
CLINDAMYCIN HCL,20608
CLINDAMYCIN PHOSPHATE,1119
CLOBAZAM,220
CLOBETASOL PROPIONATE,8591
CLOBETASOL PROPIONATE/EMOLL,27
CLOMIPRAMINE HCL,488
CLONAZEPAM,124770
CLONIDINE,3203
CLONIDINE HCL,87634
CLOPIDOGREL BISULFATE,229498
CLORAZEPATE DIPOTASSIUM,10342
CLOTRIMAZOLE,1010
CLOTRIMAZOLE/BETAMETHASONE DIP,12231
CLOZAPINE,3726
CODEINE SULFATE,50
CODEINE/BUTALBITAL/ASA/CAFFEIN,240
CODEINE/CARISOPRODOL/ASPIRIN,11
COLCHICINE,23600
COLCHICINE/PROBENECID,1354
COLESEVELAM HCL,7734
COLESTIPOL HCL,2591
COLISTIN (COLISTIMETHATE NA),14
COLLAGENASE CLOSTRIDIUM HIST.,2850
CORTICOTROPIN,12
CRIZOTINIB,11
CROFELEMER,12
CROMOLYN SODIUM,311
CYCLOBENZAPRINE HCL,63046
CYCLOPHOSPHAMIDE,17
CYCLOSPORINE,9665
"CYCLOSPORINE, MODIFIED",196
CYPROHEPTADINE HCL,3123
DABIGATRAN ETEXILATE MESYLATE,10400
DABRAFENIB MESYLATE,13
DALFAMPRIDINE,485
"DALTEPARIN SODIUM,PORCINE",13
DANAZOL,106
DANTROLENE SODIUM,253
DAPAGLIFLOZIN PROPANEDIOL,332
DAPSONE,515
DAPTOMYCIN,245
DARBEPOETIN ALFA IN POLYSORBAT,66
DARIFENACIN HYDROBROMIDE,188
DARUNAVIR ETHANOLATE,1313
DARUNAVIR/COBICISTAT,52
DASATINIB,164
DEFERASIROX,249
DEMECLOCYCLINE HCL,42
DENOSUMAB,163
DESIPRAMINE HCL,263
DESLORATADINE,226
DESMOPRESSIN (NONREFRIGERATED),22
DESMOPRESSIN ACETATE,1084
DESOG-E.ESTRADIOL/E.ESTRADIOL,39
DESOGESTREL-ETHINYL ESTRADIOL,164
DESONIDE,1279
DESOXIMETASONE,470
DESVENLAFAXINE SUCCINATE,8737
DEXAMETHASONE,6111
DEXAMETHASONE SOD PHOSPHATE,1444
DEXLANSOPRAZOLE,24712
DEXMETHYLPHENIDATE HCL,69
DEXTROAMPHETAMINE SULFATE,202
DEXTROAMPHETAMINE/AMPHETAMINE,10162
DEXTROMETHORPHAN HBR/QUINIDINE,3364
DEXTROSE 5 % IN WATER,15
DEXTROSE 5 %-0.45 % NACL,43
DEXTROSE 70 % IN WATER,373
DIAZEPAM,43869
DICLOFENAC EPOLAMINE,181
DICLOFENAC POTASSIUM,5287
DICLOFENAC SODIUM,42196
DICLOFENAC SODIUM/MISOPROSTOL,337
DICLOFENAC SUBMICRONIZED,35
DICLOXACILLIN SODIUM,85
DICYCLOMINE HCL,23337
DIDANOSINE,210
DIFLORASONE DIACETATE,28
DIFLUNISAL,409
DIFLUPREDNATE,5708
DIGOXIN,50878
DILTIAZEM HCL,66083
DIMETHYL FUMARATE,1298
"DIPH,PERTUSS(ACELL),TET VAC/PF",458
DIPHENHYDRAMINE HCL,126
DIPHENOXYLATE HCL/ATROPINE,9037
"DIPHTH,PERTUSS(ACELL),TET VAC",1307
DIPYRIDAMOLE,388
DISOPYRAMIDE PHOSPHATE,84
DISULFIRAM,40
DIVALPROEX SODIUM,47988
DOBUTAMINE HCL,15
DOBUTAMINE HCL/D5W,55
DOFETILIDE,1251
DOLUTEGRAVIR SODIUM,724
DONEPEZIL HCL,119510
DORZOLAMIDE HCL,5660
DORZOLAMIDE HCL/TIMOLOL MALEAT,20922
DORZOLAMIDE/TIMOLOL/PF,53
DOXAZOSIN MESYLATE,26970
DOXEPIN HCL,14183
DOXERCALCIFEROL,30
DOXYCYCLINE HYCLATE,32530
DOXYCYCLINE MONOHYDRATE,4365
DRONABINOL,285
DRONEDARONE HCL,2042
DROXIDOPA,12
DULAGLUTIDE,24
DULOXETINE HCL,92597
DUTASTERIDE,10577
DUTASTERIDE/TAMSULOSIN HCL,1557
ECONAZOLE NITRATE,1438
ECULIZUMAB,14
EDOXABAN TOSYLATE,12
EFAVIRENZ,1283
EFAVIRENZ/EMTRICITAB/TENOFOVIR,2572
EFINACONAZOLE,12
ELETRIPTAN HBR,201
ELTROMBOPAG OLAMINE,104
ELVITEGR/COBICIST/EMTRIC/TENOF,621
EMPAGLIFLOZIN,165
EMTRICITAB/RILPIVIRINE/TENOFOV,512
EMTRICITABINE,151
EMTRICITABINE/TENOFOVIR,2666
ENALAPRIL MALEATE,39162
ENALAPRIL/HYDROCHLOROTHIAZIDE,4056
ENFUVIRTIDE,26
ENOXAPARIN SODIUM,2256
ENTACAPONE,1007
ENTECAVIR,51
ENZALUTAMIDE,627
EPINASTINE HCL,378
EPINEPHRINE,292
EPLERENONE,858
EPOETIN ALFA,520
ERLOTINIB HCL,505
ERTAPENEM SODIUM,612
ERYTHROMYCIN BASE,3761
ERYTHROMYCIN BASE/ETHANOL,12
ERYTHROMYCIN ETHYLSUCCINATE,76
ESCITALOPRAM OXALATE,85318
ESLICARBAZEPINE ACETATE,377
ESOMEPRAZOLE MAGNESIUM,98128
ESTAZOLAM,36
ESTRADIOL,33773
ESTRADIOL VALERATE,22
ESTRADIOL VALERATE/DIENOGEST,13
ESTRADIOL/NORETHINDRONE ACET,497
"ESTROGEN,CON/M-PROGEST ACET",997
"ESTROGENS, CONJUGATED",15729
"ESTROGENS,CONJ.,SYNTHETIC B",11
"ESTROGENS,ESTERIFIED",201
ESTROPIPATE,381
ESZOPICLONE,3022
ETANERCEPT,2946
ETHACRYNIC ACID,185
ETHAMBUTOL HCL,433
ETHINYL ESTRADIOL/DROSPIRENONE,49
ETHOSUXIMIDE,60
ETHYNODIOL D-ETHINYL ESTRADIOL,13
ETODOLAC,4036
ETONOGESTREL/ETHINYL ESTRADIOL,25
ETRAVIRINE,385
EVEROLIMUS,228
EXEMESTANE,1312
EXENATIDE,1006
EXENATIDE MICROSPHERES,1701
EZETIMIBE,45168
EZETIMIBE/SIMVASTATIN,5768
EZOGABINE,24
FAMCICLOVIR,432
FAMOTIDINE,49029
FAT EMULSIONS,50
FEBUXOSTAT,5244
FELBAMATE,193
FELODIPINE,5102
FENOFIBRATE,32648
FENOFIBRATE NANOCRYSTALLIZED,25038
"FENOFIBRATE,MICRONIZED",5709
FENOFIBRIC ACID,11
FENOFIBRIC ACID (CHOLINE),4896
FENOPROFEN CALCIUM,159
FENTANYL,35144
FERRIC CITRATE,169
FESOTERODINE FUMARATE,3678
FILGRASTIM,19
FINASTERIDE,39923
FINGOLIMOD HCL,144
FLAVOXATE HCL,131
FLECAINIDE ACETATE,4707
FLUCONAZOLE,41032
FLUDROCORTISONE ACETATE,3538
FLUNISOLIDE,40
FLUOCINOLONE ACETONIDE,216
FLUOCINOLONE ACETONIDE OIL,81
FLUOCINOLONE/SHOWER CAP,94
FLUOCINONIDE,2455
FLUOCINONIDE/EMOLLIENT BASE,58
FLUOROMETHOLONE,1809
FLUOROURACIL,1439
FLUOXETINE HCL,61010
FLUPHENAZINE DECANOATE,495
FLUPHENAZINE HCL,1951
FLURAZEPAM HCL,34
FLURBIPROFEN,655
FLURBIPROFEN SODIUM,11
FLUTAMIDE,56
FLUTICASONE FUROATE,22
FLUTICASONE PROPIONATE,111336
FLUTICASONE/SALMETEROL,37376
FLUTICASONE/VILANTEROL,4129
FLUVASTATIN SODIUM,259
FLUVOXAMINE MALEATE,1861
FONDAPARINUX SODIUM,128
FORMOTEROL FUMARATE,597
FOSAMPRENAVIR CALCIUM,129
FOSFOMYCIN TROMETHAMINE,25
FOSINOPRIL SODIUM,3504
FOSINOPRIL/HYDROCHLOROTHIAZIDE,159
FROVATRIPTAN SUCCINATE,12
FULVESTRANT,62
FUROSEMIDE,392257
GABAPENTIN,374704
GALANTAMINE HBR,1731
GANCICLOVIR,17
GATIFLOXACIN,806
GEMFIBROZIL,17587
GENTAMICIN SULFATE,2994
GLATIRAMER ACETATE,1328
GLIMEPIRIDE,108790
GLIPIZIDE,79885
GLIPIZIDE/METFORMIN HCL,3293
"GLUCAGON,HUMAN RECOMBINANT",789
GLYBURIDE,6621
"GLYBURIDE,MICRONIZED",660
GLYBURIDE/METFORMIN HCL,7107
GLYCOPYRROLATE,1281
GOLIMUMAB,100
GOSERELIN ACETATE,11
GRISEOFULVIN ULTRAMICROSIZE,23
GUANFACINE HCL,1171
HALOBETASOL PROPIONATE,393
HALOPERIDOL,17345
HALOPERIDOL DECANOATE,5266
HALOPERIDOL LACTATE,320
"HEPARIN SODIUM,PORCINE",18
HEPATITIS A & B VACCINE/PF,39
HEPATITIS A VIRUS VACCINE/PF,17
HYDRALAZINE HCL,70742
HYDROCHLOROTHIAZIDE,210966
HYDROCODONE BITARTRATE,253
HYDROCODONE/ACETAMINOPHEN,566823
HYDROCODONE/IBUPROFEN,1510
HYDROCORTISONE,5445
HYDROCORTISONE VALERATE,155
HYDROMORPHONE HCL,4805
HYDROXYCHLOROQUINE SULFATE,22238
HYDROXYPROPYL CELLULOSE,12
HYDROXYUREA,2230
HYDROXYZINE HCL,7621
HYDROXYZINE PAMOATE,8639
HYOSCYAMINE SULFATE,161
IBANDRONATE SODIUM,4674
IBRUTINIB,297
IBUPROFEN,38782
IBUPROFEN/FAMOTIDINE,27
ICOSAPENT ETHYL,509
IDELALISIB,34
ILOPERIDONE,600
IMATINIB MESYLATE,1155
IMIPENEM/CILASTATIN SODIUM,29
IMIPRAMINE HCL,2102
IMIPRAMINE PAMOATE,11
IMIQUIMOD,222
IMMUN GLOB G (IGG)/GLY/IGA 50+,469
IMMUN GLOB G(IGG)/PRO/IGA 0-50,66
IMMUN GLOB G(IGG)/SUCR/IGA 50+,17
IMMUN GLOB G/GLY/GLUC/IGA 0-50,13
IMMUN GLOB G/SORB/GLY/IGA 0-50,12
INDACATEROL MALEATE,12
INDAPAMIDE,7557
INDINAVIR SULFATE,25
INDOMETHACIN,1255
INSULIN ASPART,27124
INSULIN ASPART PROTAM & ASPART,11526
INSULIN DETEMIR,48628
"INSULIN GLARGINE,HUM.REC.ANLOG",76605
INSULIN GLULISINE,132
INSULIN LISPRO,15893
INSULIN LISPRO PROTAMIN/LISPRO,6747
INSULIN NPH HUM/REG INSULIN HM,18736
INSULIN NPH HUMAN ISOPHANE,10531
"INSULIN REGULAR, HUMAN",12196
INTERFERON BETA-1A,802
INTERFERON BETA-1A/ALBUMIN,430
INTERFERON BETA-1B,82
IPRATROPIUM BROMIDE,6912
IPRATROPIUM/ALBUTEROL SULFATE,18098
IRBESARTAN,13677
IRBESARTAN/HYDROCHLOROTHIAZIDE,3087
IRINOTECAN HCL,56
ISOCARBOXAZID,11
ISONIAZID,610
ISOSORB DINIT/HYDRALAZINE HCL,1685
ISOSORBIDE DINITRATE,9746
ISOSORBIDE MONONITRATE,84084
ISOTRETINOIN,11
ISRADIPINE,44
ITRACONAZOLE,215
IVABRADINE HCL,15
IVERMECTIN,15
KETOCONAZOLE,9776
KETOPROFEN,266
KETOROLAC TROMETHAMINE,9470
LABETALOL HCL,8170
LACOSAMIDE,4725
LACTULOSE,15530
LAMIVUDINE,572
LAMIVUDINE/ZIDOVUDINE,904
LAMOTRIGINE,22412
LANREOTIDE ACETATE,25
LANSOPRAZOLE,18678
LANTHANUM CARBONATE,465
LAPATINIB DITOSYLATE,49
LATANOPROST,81701
LEDIPASVIR/SOFOSBUVIR,1655
LEFLUNOMIDE,3960
LENALIDOMIDE,1729
LETROZOLE,5433
LEUCOVORIN CALCIUM,663
LEVALBUTEROL HCL,260
LEVALBUTEROL TARTRATE,980
LEVETIRACETAM,39199
LEVOBUNOLOL HCL,611
LEVOCARNITINE (WITH SUGAR),12
LEVOCETIRIZINE DIHYDROCHLORIDE,11214
LEVOFLOXACIN,57124
LEVOFLOXACIN/D5W,61
LEVOMILNACIPRAN HYDROCHLORIDE,346
LEVONORGESTREL-ETHIN ESTRADIOL,358
LEVOTHYROXINE SODIUM,433795
LIDOCAINE,2562
LIDOCAINE HCL,2385
LIDOCAINE HCL/PF,290
LIDOCAINE/HYDROCORTISONE AC,13
LIDOCAINE/PRILOCAINE,9237
LINACLOTIDE,10509
LINAGLIPTIN,16063
LINAGLIPTIN/METFORMIN HCL,1377
LINEZOLID,27
LIOTHYRONINE SODIUM,1907
LIPASE/PROTEASE/AMYLASE,1772
LIRAGLUTIDE,8212
LISDEXAMFETAMINE DIMESYLATE,595
LISINOPRIL,415326
LISINOPRIL/HYDROCHLOROTHIAZIDE,158844
LITHIUM CARBONATE,9160
LITHIUM CITRATE,23
LOPERAMIDE HCL,674
LOPINAVIR/RITONAVIR,811
LORAZEPAM,78877
LOSARTAN POTASSIUM,206459
LOSARTAN/HYDROCHLOROTHIAZIDE,97354
LOTEPREDNOL ETABONATE,2000
LOVASTATIN,83046
LOXAPINE SUCCINATE,645
LUBIPROSTONE,13159
LUMACAFTOR/IVACAFTOR,11
LURASIDONE HCL,5678
MACITENTAN,250
MAPROTILINE HCL,35
MARAVIROC,78
"MEASLES,MUMPS&RUBELLA VACC/PF",52
MECHLORETHAMINE HCL,11
MECLIZINE HCL,36869
MEDROXYPROGESTERONE ACETATE,4871
MEGESTROL ACETATE,12138
MELOXICAM,220620
MEMANTINE HCL,84920
MEMANTINE HCL/DONEPEZIL HCL,63
MEPERIDINE HCL,121
MEPERIDINE HCL/PF,11
MEPROBAMATE,12
MERCAPTOPURINE,271
MEROPENEM,312
MESALAMINE,3473
METAPROTERENOL SULFATE,13
METAXALONE,353
METFORMIN HCL,361903
METHADONE HCL,6628
METHAZOLAMIDE,124
METHENAMINE HIPPURATE,2771
METHENAMINE MANDELATE,45
METHIMAZOLE,4016
METHOCARBAMOL,12784
METHOTREXATE SODIUM,23187
METHOTREXATE SODIUM/PF,247
METHOTREXATE/PF,15
METHSCOPOLAMINE BROMIDE,266
METHSUXIMIDE,12
METHYCLOTHIAZIDE,43
METHYLDOPA,252
METHYLDOPA/HYDROCHLOROTHIAZIDE,88
METHYLNALTREXONE BROMIDE,39
METHYLPHENIDATE HCL,2788
METHYLPREDNISOLONE,41211
METHYLPREDNISOLONE ACETATE,110
METHYLPREDNISOLONE SOD SUCC,86
METHYLPREDNISOLONE SOD SUCC/PF,74
METOCLOPRAMIDE HCL,18977
METOLAZONE,14220
METOPROLOL SUCCINATE,218762
METOPROLOL TARTRATE,192199
METOPROLOL/HYDROCHLOROTHIAZIDE,963
METRONIDAZOLE,12663
METRONIDAZOLE/SODIUM CHLORIDE,30
MEXILETINE HCL,220
MICAFUNGIN SODIUM,27
MIDODRINE HCL,3697
MIFEPRISTONE,25
MIGLITOL,37
MILNACIPRAN HCL,1748
MINOCYCLINE HCL,4651
MINOXIDIL,6296
MIRABEGRON,8138
MIRTAZAPINE,60100
MISOPROSTOL,1247
MODAFINIL,1040
MOEXIPRIL HCL,628
MOEXIPRIL/HYDROCHLOROTHIAZIDE,233
MOMETASONE FUROATE,9465
MOMETASONE/FORMOTEROL,3955
MONTELUKAST SODIUM,117350
MORPHINE SULFATE,34030
MOXIFLOXACIN HCL,3704
MUPIROCIN,26404
MUPIROCIN CALCIUM,106
MYCOPHENOLATE MOFETIL,993
MYCOPHENOLATE SODIUM,11
NABUMETONE,7712
NADOLOL,3595
NADOLOL/BENDROFLUMETHIAZIDE,49
NALOXEGOL OXALATE,22
NALOXONE HCL,12
NALTREXONE HCL,112
NAPHAZOLINE HCL,24
"NAPHOS M-B M-H/NA PHOS,DI-BA",42
NAPROXEN,42482
NAPROXEN SODIUM,4629
NARATRIPTAN HCL,268
NATALIZUMAB,36
NATAMYCIN,13
NATEGLINIDE,1368
NEBIVOLOL HCL,34543
NEFAZODONE HCL,135
NELFINAVIR MESYLATE,95
NEO/POLYMYX B SULF/DEXAMETH,5817
NEOMYCIN SU/POLYMYX B SULF,34
NEOMYCIN SULFATE,124
NEOMYCIN/POLYMYXIN B SULF/HC,2106
NEPAFENAC,1837
NEVIRAPINE,188
NIACIN,7773
NIACIN/SIMVASTATIN,79
NICARDIPINE HCL,275
NICOTINE,59
NIFEDIPINE,39635
NILOTINIB HCL,188
NINTEDANIB ESYLATE,160
NISOLDIPINE,357
NITROFURANTOIN MACROCRYSTAL,9693
NITROFURANTOIN MONOHYD/M-CRYST,18668
NITROGLYCERIN,25102
NIVOLUMAB,22
NIZATIDINE,1012
NORELGESTROMIN/ETHIN.ESTRADIOL,36
NORETHINDRONE,287
NORETHINDRONE AC-ETH ESTRADIOL,67
NORETHINDRONE ACETATE,96
NORETHINDRONE-E.ESTRADIOL-IRON,196
NORETHINDRONE-ETHINYL ESTRAD,350
NORETHINDRONE-MESTRANOL,12
NORGESTIMATE-ETHINYL ESTRADIOL,1156
NORGESTREL-ETHINYL ESTRADIOL,241
NORTRIPTYLINE HCL,8813
NYSTATIN,16055
NYSTATIN/TRIAMCIN,1787
OCTREOTIDE ACETATE,21
"OCTREOTIDE ACETATE,MI-SPHERES",43
OFLOXACIN,6286
OLANZAPINE,28303
OLANZAPINE/FLUOXETINE HCL,101
OLMESARTAN MEDOXOMIL,18865
OLMESARTAN/AMLODIPIN/HCTHIAZID,2457
OLMESARTAN/HYDROCHLOROTHIAZIDE,15201
OLOPATADINE HCL,8566
OMALIZUMAB,108
OMBITA/PARITAP/RITON/DASABUVIR,16
OMEGA-3 ACID ETHYL ESTERS,9716
OMEPRAZOLE,455448
OMEPRAZOLE MAGNESIUM,35
OMEPRAZOLE/SODIUM BICARBONATE,158
ONDANSETRON,6379
ONDANSETRON HCL,23028
ONDANSETRON HCL/PF,338
ORLISTAT,12
ORPHENADRINE CITRATE,263
OSELTAMIVIR PHOSPHATE,4946
OXALIPLATIN,23
OXAPROZIN,536
OXAZEPAM,223
OXCARBAZEPINE,10403
OXICONAZOLE NITRATE,13
OXYBUTYNIN,35
OXYBUTYNIN CHLORIDE,49803
OXYCODONE HCL,41836
OXYCODONE HCL/ACETAMINOPHEN,116794
OXYCODONE HCL/ASPIRIN,14
OXYMORPHONE HCL,4794
PACLITAXEL PROTEIN-BOUND,13
PALBOCICLIB,102
PALIPERIDONE,2201
PALIPERIDONE PALMITATE,4487
PANTOPRAZOLE SODIUM,178333
PARATHYROID HORMONE,13
PARENTERAL AMINO ACID 15% NO.1,68
PARENTERAL AMINO ACID 20% NO.1,2049
PARICALCITOL,1723
PAROXETINE HCL,50344
PAZOPANIB HCL,131
"PEG 3350/NA SULF,BICARB,CL/KCL",5268
PEG3350/SOD SUL/NACL/ASB/C/KCL,2099
PEGFILGRASTIM,23
PEGINTERFERON BETA-1A,174
PEGVISOMANT,23
"PEN NEEDLE, DIABETIC",24035
"PEN NEEDLE, DIABETIC, SAFETY",409
"PEN NEEDLE,DUAL SAFETY,DIABETC",102
PENCICLOVIR,18
PENICILLIN V POTASSIUM,7081
PENTAZOCINE HCL/NALOXONE HCL,11
PENTOSAN POLYSULFATE SODIUM,1026
PENTOXIFYLLINE,2788
PERAMPANEL,60
PERINDOPRIL ERBUMINE,256
PERMETHRIN,397
PERPHENAZINE,1654
PERPHENAZINE/AMITRIPTYLINE HCL,2117
PERTUZUMAB,54
PHENAZOPYRIDINE HCL,1369
PHENELZINE SULFATE,35
PHENOBARBITAL,8256
PHENYLEPHRINE HCL/PROMETH HCL,42
PHENYTOIN,4119
PHENYTOIN SODIUM EXTENDED,30761
PHOSPHORUS #1,95
PILOCARPINE HCL,1690
PIMECROLIMUS,131
PIMOZIDE,80
PINDOLOL,510
PIOGLITAZONE HCL,24702
PIOGLITAZONE HCL/GLIMEPIRIDE,58
PIOGLITAZONE HCL/METFORMIN HCL,1563
PIPERACILLIN SODIUM/TAZOBACTAM,28
PIRFENIDONE,77
PIROXICAM,548
PITAVASTATIN CALCIUM,1133
"PNV WITH CA,NO.72/IRON/FA",76
PNV WITH CA#74/IRON/FOLIC ACID,23
PNV#16/IRON FUM & PS/FA/OM-3,12
POLYETHYLENE GLYCOL 3350,46691
POLYMYXIN B SULF/TRIMETHOPRIM,1402
POMALIDOMIDE,49
PONATINIB HCL,12
POT CHLORIDE/POT BICARB/CIT AC,12
POTASSIUM BICARBONATE/CIT AC,24
POTASSIUM CHLORIDE,341219
POTASSIUM CHLORIDE/D5-0.45NACL,93
POTASSIUM CITRATE,1681
PRAMIPEXOLE DI-HCL,16093
PRAMLINTIDE ACETATE,29
PRASUGREL HCL,5998
PRAVASTATIN SODIUM,267329
PRAZOSIN HCL,1639
PREDNISOLONE,12
PREDNISOLONE ACETATE,20812
PREDNISOLONE SOD PHOSPHATE,40
PREDNISONE,112867
PREGABALIN,77187
PRIMIDONE,12415
PROBENECID,935
PROCHLORPERAZINE,20
PROCHLORPERAZINE MALEATE,2262
"PROGESTERONE,MICRONIZED",734
PROMETHAZINE HCL,32920
PROPAFENONE HCL,8709
PROPANTHELINE BROMIDE,23
PROPRANOLOL HCL,30456
PROPRANOLOL/HYDROCHLOROTHIAZID,113
PROPYLTHIOURACIL,728
PROTRIPTYLINE HCL,13
PYRAZINAMIDE,27
