generic_name,claim_count
DIMETHYL FUMARATE,2682
DIMETHYL SULFOXIDE,12
"DIPH,PERTUSS(ACELL),TET VAC/PF",762
DIPHENHYDRAMINE HCL,155
DIPHENOXYLATE HCL/ATROPINE,4374
"DIPHTH,PERTUSS(ACELL),TET VAC",747
DIPYRIDAMOLE,134
DISOPYRAMIDE PHOSPHATE,47
DISULFIRAM,183
DIVALPROEX SODIUM,41373
DOFETILIDE,2336
DOLUTEGRAVIR SODIUM,1088
DONEPEZIL HCL,67254
DORZOLAMIDE HCL,5738
DORZOLAMIDE HCL/TIMOLOL MALEAT,13384
DORZOLAMIDE/TIMOLOL/PF,594
DOXAZOSIN MESYLATE,24567
DOXEPIN HCL,4537
DOXERCALCIFEROL,12
DOXYCYCLINE HYCLATE,16353
DOXYCYCLINE MONOHYDRATE,10257
DRONABINOL,358
DRONEDARONE HCL,2867
DROXIDOPA,69
DULAGLUTIDE,161
DULOXETINE HCL,81123
DUTASTERIDE,6928
DUTASTERIDE/TAMSULOSIN HCL,955
ECONAZOLE NITRATE,1209
EDOXABAN TOSYLATE,14
EFAVIRENZ,641
EFAVIRENZ/EMTRICITAB/TENOFOVIR,2140
EFINACONAZOLE,25
ELETRIPTAN HBR,274
ELTROMBOPAG OLAMINE,28
ELVITEGR/COBICIST/EMTRIC/TENOF,593
EMPAGLIFLOZIN,97
EMTRICITAB/RILPIVIRINE/TENOFOV,143
EMTRICITABINE,177
EMTRICITABINE/TENOFOVIR,5235
ENALAPRIL MALEATE,13208
ENALAPRIL/HYDROCHLOROTHIAZIDE,532
ENOXAPARIN SODIUM,6052
ENTACAPONE,1709
ENTECAVIR,307
ENZALUTAMIDE,964
EPINASTINE HCL,115
EPINEPHRINE,167
EPLERENONE,1058
EPOETIN ALFA,203
ERGOCALCIFEROL (VITAMIN D2),12
ERGOTAMINE TARTRATE/CAFFEINE,24
ERLOTINIB HCL,513
ERTAPENEM SODIUM,312
ERYTHROMYCIN BASE,7172
ERYTHROMYCIN ETHYLSUCCINATE,70
ERYTHROMYCIN STEARATE,81
ERYTHROMYCIN/BENZOYL PEROXIDE,11
ESCITALOPRAM OXALATE,73110
ESLICARBAZEPINE ACETATE,134
ESOMEPRAZOLE MAGNESIUM,31601
ESTAZOLAM,68
ESTRADIOL,38394
ESTRADIOL ACETATE,13
ESTRADIOL VALERATE,11
ESTRADIOL VALERATE/DIENOGEST,13
ESTRADIOL/LEVONORGESTREL,34
ESTRADIOL/NORETHINDRONE ACET,505
ESTRADIOL/NORGESTIMATE,45
"ESTROGEN,CON/M-PROGEST ACET",1075
"ESTROGENS, CONJUGATED",16926
"ESTROGENS,ESTERIFIED",133
ESTROPIPATE,376
ESZOPICLONE,6778
ETANERCEPT,4562
ETHACRYNIC ACID,187
ETHAMBUTOL HCL,296
ETHINYL ESTRADIOL/DROSPIRENONE,227
ETHOSUXIMIDE,106
ETHYNODIOL D-ETHINYL ESTRADIOL,12
ETODOLAC,4080
ETONOGESTREL/ETHINYL ESTRADIOL,22
ETRAVIRINE,839
EVEROLIMUS,421
EXEMESTANE,2006
EXENATIDE,925
EXENATIDE MICROSPHERES,1233
EZETIMIBE,20374
EZETIMIBE/SIMVASTATIN,4430
EZOGABINE,58
FAMCICLOVIR,272
FAMOTIDINE,20520
FAMOTIDINE/PF,11
FAT EMULSIONS,344
FEBUXOSTAT,2462
FELBAMATE,503
FELODIPINE,3233
FENOFIBRATE,14488
FENOFIBRATE NANOCRYSTALLIZED,12433
"FENOFIBRATE,MICRONIZED",3432
FENOFIBRIC ACID,35
FENOFIBRIC ACID (CHOLINE),1405
FENTANYL,39471
FENTANYL CITRATE,41
FERRIC CITRATE,75
FESOTERODINE FUMARATE,3281
FILGRASTIM,323
FINASTERIDE,70093
FINGOLIMOD HCL,1138
FLAVOXATE HCL,35
FLECAINIDE ACETATE,8133
FLUCONAZOLE,10251
FLUDROCORTISONE ACETATE,2250
FLUNISOLIDE,1475
FLUOCINOLONE ACETONIDE,185
FLUOCINOLONE ACETONIDE OIL,70
FLUOCINOLONE/SHOWER CAP,22
FLUOCINONIDE,6346
FLUOROMETHOLONE,3586
FLUOROURACIL,5753
FLUOXETINE HCL,92372
FLUPHENAZINE DECANOATE,504
FLUPHENAZINE HCL,2102
FLURANDRENOLIDE,23
FLURAZEPAM HCL,132
FLURBIPROFEN,75
FLUTAMIDE,23
FLUTICASONE FUROATE,34
FLUTICASONE PROPIONATE,135129
FLUTICASONE/SALMETEROL,60159
FLUTICASONE/VILANTEROL,2534
FLUVASTATIN SODIUM,123
FLUVOXAMINE MALEATE,2412
FOLIC ACID,19
FONDAPARINUX SODIUM,98
FORMOTEROL FUMARATE,480
FOSAMPRENAVIR CALCIUM,178
FOSFOMYCIN TROMETHAMINE,13
FOSINOPRIL SODIUM,1712
FOSINOPRIL/HYDROCHLOROTHIAZIDE,23
FROVATRIPTAN SUCCINATE,99
FULVESTRANT,11
FUROSEMIDE,276272
GABAPENTIN,253824
GABAPENTIN ENACARBIL,178
GALANTAMINE HBR,2206
GANCICLOVIR,59
GATIFLOXACIN,3863
GEMFIBROZIL,14813
"GENTAMICIN IN NACL, ISO-OSM",14
GENTAMICIN SULFATE,713
GLATIRAMER ACETATE,3637
GLIMEPIRIDE,24031
GLIPIZIDE,76940
GLIPIZIDE/METFORMIN HCL,990
"GLUCAGON,HUMAN RECOMBINANT",366
GLYBURIDE,4682
"GLYBURIDE,MICRONIZED",34
GLYBURIDE/METFORMIN HCL,659
GLYCOPYRROLATE,575
GOLIMUMAB,211
GUANFACINE HCL,775
HALOBETASOL PROPIONATE,182
HALOPERIDOL,6706
HALOPERIDOL DECANOATE,1924
HALOPERIDOL LACTATE,295
"HEPARIN SODIUM,PORCINE",171
"HEPARIN SODIUM,PORCINE/PF",12
HEPATITIS A & B VACCINE/PF,24
HEPATITIS A VIRUS VACCINE/PF,598
HYDRALAZINE HCL,19197
HYDROCHLOROTHIAZIDE,184839
HYDROCODONE BITARTRATE,148
HYDROCODONE/ACETAMINOPHEN,322304
HYDROCODONE/IBUPROFEN,1365
HYDROCORTISONE,7512
HYDROCORTISONE ACETATE,44
HYDROCORTISONE BUTYRATE,84
HYDROCORTISONE SOD SUCC/PF,48
HYDROCORTISONE VALERATE,271
HYDROCORTISONE/PRAMOXINE,15
HYDROMORPHONE HCL,21957
HYDROMORPHONE HCL/PF,11
HYDROXYCHLOROQUINE SULFATE,18436
HYDROXYPROPYL CELLULOSE,47
HYDROXYUREA,3329
HYDROXYZINE HCL,8166
HYDROXYZINE PAMOATE,2980
HYOSCYAMINE SULFATE,41
IBANDRONATE SODIUM,3867
IBRUTINIB,987
IBUPROFEN,36451
ICATIBANT ACETATE,76
ICOSAPENT ETHYL,281
IDELALISIB,22
"IGG/HYALURONIDASE,RECOMBINANT",15
ILOPERIDONE,548
IMATINIB MESYLATE,1485
IMIPENEM/CILASTATIN SODIUM,15
IMIPRAMINE HCL,1629
IMIPRAMINE PAMOATE,11
IMIQUIMOD,966
IMMUN GLOB G (IGG)/GLY/IGA 50+,591
IMMUN GLOB G(IGG)/MALT/IGA 50+,16
IMMUN GLOB G(IGG)/PRO/IGA 0-50,51
INDACATEROL MALEATE,191
INDAPAMIDE,1124
INDINAVIR SULFATE,12
INDOMETHACIN,1044
INFLIXIMAB,19
INGENOL MEBUTATE,80
INSULIN ASPART,15655
INSULIN ASPART PROTAM & ASPART,2403
INSULIN DETEMIR,21761
"INSULIN GLARGINE,HUM.REC.ANLOG",71070
INSULIN GLULISINE,216
INSULIN LISPRO,13344
INSULIN LISPRO PROTAMIN/LISPRO,815
INSULIN NPH HUM/REG INSULIN HM,5999
INSULIN NPH HUMAN ISOPHANE,19686
"INSULIN REGULAR, HUMAN",7306
"INTERFERON ALFA-2B,RECOMB.",24
INTERFERON BETA-1A,1382
INTERFERON BETA-1A/ALBUMIN,1347
INTERFERON BETA-1B,500
"INTERFERON GAMMA-1B,RECOMB.",14
IPRATROPIUM BROMIDE,11546
IPRATROPIUM/ALBUTEROL SULFATE,18820
IRBESARTAN,9230
IRBESARTAN/HYDROCHLOROTHIAZIDE,686
ISONIAZID,99
ISOSORB DINIT/HYDRALAZINE HCL,84
ISOSORBIDE DINITRATE,1693
ISOSORBIDE MONONITRATE,24103
ISRADIPINE,67
ITRACONAZOLE,510
IVACAFTOR,34
KETOCONAZOLE,6936
KETOPROFEN,423
KETOROLAC TROMETHAMINE,10284
LABETALOL HCL,8476
LACOSAMIDE,5518
LACTULOSE,11661
LAMIVUDINE,526
LAMIVUDINE/ZIDOVUDINE,329
LAMOTRIGINE,47093
LANREOTIDE ACETATE,12
LANSOPRAZOLE,8607
LANTHANUM CARBONATE,385
LAPATINIB DITOSYLATE,34
LATANOPROST,75993
LEDIPASVIR/SOFOSBUVIR,2429
LEFLUNOMIDE,6323
LENALIDOMIDE,3192
LENVATINIB MESYLATE,39
LETROZOLE,5135
LEUCOVORIN CALCIUM,1179
LEUPROLIDE ACETATE,69
LEVALBUTEROL HCL,96
LEVALBUTEROL TARTRATE,859
LEVETIRACETAM,30835
LEVOBUNOLOL HCL,660
LEVOCARNITINE,219
LEVOCARNITINE (WITH SUGAR),64
LEVOCETIRIZINE DIHYDROCHLORIDE,3335
LEVOFLOXACIN,31219
LEVOMILNACIPRAN HYDROCHLORIDE,426
LEVONORGESTREL-ETHIN ESTRADIOL,346
LEVORPHANOL TARTRATE,12
LEVOTHYROXINE SODIUM,671428
LIDOCAINE,11593
LIDOCAINE HCL,3282
LIDOCAINE/PRILOCAINE,2749
LINACLOTIDE,4757
LINAGLIPTIN,6505
LINAGLIPTIN/METFORMIN HCL,68
LIOTHYRONINE SODIUM,5571
LIPASE/PROTEASE/AMYLASE,3533
LIRAGLUTIDE,5132
LISDEXAMFETAMINE DIMESYLATE,888
LISINOPRIL,529087
LISINOPRIL/HYDROCHLOROTHIAZIDE,97288
LITHIUM CARBONATE,16061
LITHIUM CITRATE,141
LOMITAPIDE MESYLATE,39
LOPERAMIDE HCL,1073
LOPINAVIR/RITONAVIR,361
LORAZEPAM,120371
LOSARTAN POTASSIUM,217816
LOSARTAN/HYDROCHLOROTHIAZIDE,46964
LOTEPREDNOL ETABONATE,3173
LOVASTATIN,65372
LOXAPINE SUCCINATE,737
LUBIPROSTONE,3240
LUMACAFTOR/IVACAFTOR,47
LURASIDONE HCL,7402
MACITENTAN,457
MAPROTILINE HCL,23
MARAVIROC,245
MECHLORETHAMINE HCL,35
MECLIZINE HCL,5487
MECLOFENAMATE SODIUM,12
MEDROXYPROGESTERONE ACETATE,3472
MEGESTROL ACETATE,1072
MELOXICAM,68693
MEMANTINE HCL,36433
MEMANTINE HCL/DONEPEZIL HCL,11
MEPERIDINE HCL,187
MEPERIDINE HCL/PF,42
MEPROBAMATE,46
MERCAPTOPURINE,211
MEROPENEM,51
MESALAMINE,4329
MESALAMINE W/CLEANSING WIPES,14
METAXALONE,669
METFORMIN HCL,300406
METHADONE HCL,17350
METHAZOLAMIDE,169
METHENAMINE HIPPURATE,2701
METHENAMINE MANDELATE,14
METHIMAZOLE,3955
METHOCARBAMOL,6059
METHOTREXATE SODIUM,30926
METHOTREXATE SODIUM/PF,284
"METHOXSALEN, RAPID",13
METHSCOPOLAMINE BROMIDE,11
METHSUXIMIDE,22
METHYLDOPA,101
METHYLNALTREXONE BROMIDE,63
METHYLPHENIDATE,11
METHYLPHENIDATE HCL,9354
METHYLPREDNISOLONE,13440
METHYLPREDNISOLONE ACETATE,29
METHYLPREDNISOLONE SOD SUCC,26
METHYLPREDNISOLONE SOD SUCC/PF,14
METOCLOPRAMIDE HCL,6064
METOLAZONE,4579
METOPROLOL SUCCINATE,157193
METOPROLOL SUCCINATE/HCTZ,11
METOPROLOL TARTRATE,221880
METOPROLOL/HYDROCHLOROTHIAZIDE,139
METRONIDAZOLE,5078
MEXILETINE HCL,245
MICAFUNGIN SODIUM,51
MIDODRINE HCL,2706
MILNACIPRAN HCL,1275
MILRINONE LACTATE,12
MINOCYCLINE HCL,2759
MINOXIDIL,1478
MIRABEGRON,8115
MIRTAZAPINE,52662
MISOPROSTOL,452
MITOMYCIN,40
MITOTANE,22
MODAFINIL,2286
MOEXIPRIL HCL,406
MOEXIPRIL/HYDROCHLOROTHIAZIDE,112
MOMETASONE FUROATE,5356
MOMETASONE/FORMOTEROL,14277
MONTELUKAST SODIUM,53155
MORPHINE SULFATE,80906
MOXIFLOXACIN HCL,4549
MTH/ME BLUE/SOD PHOS/PHEN/HYOS,29
MUPIROCIN,8721
MUPIROCIN CALCIUM,80
MYCOPHENOLATE MOFETIL,3592
MYCOPHENOLATE SODIUM,464
NABUMETONE,4387
NADOLOL,1124
NALOXEGOL OXALATE,82
NALOXONE HCL,159
NALTREXONE HCL,811
NALTREXONE MICROSPHERES,44
NAPHAZOLINE HCL,86
NAPROXEN,20063
NAPROXEN SODIUM,461
NAPROXEN/ESOMEPRAZOLE MAG,25
NARATRIPTAN HCL,595
NATALIZUMAB,12
NATEGLINIDE,328
NEBIVOLOL HCL,23994
NEDOCROMIL SODIUM,12
NEFAZODONE HCL,438
NELFINAVIR MESYLATE,59
NEO/POLYMYX B SULF/DEXAMETH,5072
NEOMYCIN SU/BACITRA/POLYMYXIN,14
NEOMYCIN SU/POLYMYX B SULF,12
NEOMYCIN SULFATE,131
NEOMYCIN/BACITRA/POLYMYXIN/HC,16
NEOMYCIN/POLYMYXIN B SULF/HC,528
NEPAFENAC,5779
NEVIRAPINE,634
NIACIN,4955
NIACIN/LOVASTATIN,11
NIACIN/SIMVASTATIN,90
NICARDIPINE HCL,43
NICOTINE,107
NIFEDIPINE,7520
NILOTINIB HCL,197
NINTEDANIB ESYLATE,236
NISOLDIPINE,52
NITROFURANTOIN,14
NITROFURANTOIN MACROCRYSTAL,5679
NITROFURANTOIN MONOHYD/M-CRYST,11596
NITROGLYCERIN,13140
NIZATIDINE,89
NORELGESTROMIN/ETHIN.ESTRADIOL,26
NORETH-ETHINYL ESTRADIOL/IRON,12
NORETHINDRONE,200
NORETHINDRONE AC-ETH ESTRADIOL,186
NORETHINDRONE ACETATE,177
NORETHINDRONE-E.ESTRADIOL-IRON,163
NORETHINDRONE-ETHINYL ESTRAD,362
NORETHINDRONE-MESTRANOL,17
NORGESTIMATE-ETHINYL ESTRADIOL,668
NORGESTREL-ETHINYL ESTRADIOL,86
NORTRIPTYLINE HCL,25255
NYSTATIN,17989
NYSTATIN/TRIAMCIN,758
OCTREOTIDE ACETATE,90
OFLOXACIN,10721
OLANZAPINE,40469
OLANZAPINE PAMOATE,44
OLANZAPINE/FLUOXETINE HCL,59
OLAPARIB,63
OLMESARTAN MEDOXOMIL,9910
OLMESARTAN/AMLODIPIN/HCTHIAZID,255
OLMESARTAN/HYDROCHLOROTHIAZIDE,3629
OLOPATADINE HCL,4399
OLSALAZINE SODIUM,11
OMALIZUMAB,79
OMBITA/PARITAP/RITON/DASABUVIR,15
OMEGA-3 ACID ETHYL ESTERS,9107
OMEPRAZOLE,364214
OMEPRAZOLE MAGNESIUM,35
OMEPRAZOLE/SODIUM BICARBONATE,154
ONABOTULINUMTOXINA,76
ONDANSETRON,11091
ONDANSETRON HCL,18563
ONDANSETRON HCL/PF,65
ORLISTAT,12
ORPHENADRINE CITRATE,443
OSELTAMIVIR PHOSPHATE,1798
OXANDROLONE,18
OXAPROZIN,161
OXAZEPAM,678
OXCARBAZEPINE,8543
OXICONAZOLE NITRATE,25
OXYBUTYNIN,310
OXYBUTYNIN CHLORIDE,57751
OXYCODONE HCL,175520
OXYCODONE HCL/ACETAMINOPHEN,174082
OXYCODONE HCL/ASPIRIN,85
OXYMORPHONE HCL,3616
PALBOCICLIB,245
PALIPERIDONE,3128
PALIPERIDONE PALMITATE,3880
PANOBINOSTAT LACTATE,14
PANTOPRAZOLE SODIUM,119924
PARENTERAL AMINO ACID 10% NO.6,24
PARENTERAL AMINO ACID 15% NO.1,25
PARENTERAL AMINO ACID 20% NO.1,1838
PARICALCITOL,501
PAROXETINE HCL,43735
PAROXETINE MESYLATE,11
PAZOPANIB HCL,131
"PEG 3350/NA SULF,BICARB,CL/KCL",12903
PEG3350/SOD SUL/NACL/ASB/C/KCL,684
PEGINTERFERON BETA-1A,73
PEGVISOMANT,35
"PEN NEEDLE, DIABETIC",21086
"PEN NEEDLE, DIABETIC, SAFETY",251
"PEN NEEDLE,DUAL SAFETY,DIABETC",485
PENCICLOVIR,20
PENICILLAMINE,25
PENICILLIN V POTASSIUM,6027
PENTAZOCINE HCL/NALOXONE HCL,49
PENTOSAN POLYSULFATE SODIUM,1183
PENTOXIFYLLINE,1055
PERAMPANEL,268
PERINDOPRIL ERBUMINE,13
PERIT. DIALYSIS#6 & DEX 1.5 %,52
PERMETHRIN,106
PERPHENAZINE,2389
PERPHENAZINE/AMITRIPTYLINE HCL,49
PHENAZOPYRIDINE HCL,237
PHENELZINE SULFATE,53
PHENOBARBITAL,3309
PHENYTOIN,841
PHENYTOIN SODIUM EXTENDED,12534
PHOSPHORUS #1,74
PILOCARPINE HCL,1981
PIMECROLIMUS,78
PIMOZIDE,56
PINDOLOL,149
PIOGLITAZONE HCL,19066
PIOGLITAZONE HCL/METFORMIN HCL,499
PIPERACILLIN SODIUM/TAZOBACTAM,23
"PIPERACILLIN-TAZO-DEXTROSE,ISO",16
PIRFENIDONE,536
PIROXICAM,549
PITAVASTATIN CALCIUM,543
PNV WITH CA #68/IRON/FA#1/DHA,11
"PNV WITH CA,NO.72/IRON/FA",62
PNV WITH CA#74/IRON/FOLIC ACID,33
POLYETHYLENE GLYCOL 3350,21986
POLYMYXIN B SULF/TRIMETHOPRIM,7728
POMALIDOMIDE,297
POSACONAZOLE,86
POTASSIUM BICARBONATE/CIT AC,23
POTASSIUM CHLORIDE,190286
