generic_name,claim_count
ARMODAFINIL,89
ASENAPINE MALEATE,478
ASPIRIN/DIPYRIDAMOLE,1063
ATAZANAVIR SULFATE,187
ATENOLOL,57660
ATENOLOL/CHLORTHALIDONE,965
ATOMOXETINE HCL,754
ATORVASTATIN CALCIUM,151388
ATOVAQUONE,105
ATOVAQUONE/PROGUANIL HCL,181
AZATHIOPRINE,1478
AZELAIC ACID,26
AZELASTINE HCL,1320
AZELASTINE/FLUTICASONE,95
AZILSARTAN MED/CHLORTHALIDONE,11
AZITHROMYCIN,20127
BACITRACIN,92
BACITRACIN/POLYMYXIN B SULFATE,24
BACLOFEN,11176
BALSALAZIDE DISODIUM,276
BECLOMETHASONE DIPROPIONATE,735
BENAZEPRIL HCL,6041
BENAZEPRIL/HYDROCHLOROTHIAZIDE,342
BENZTROPINE MESYLATE,7430
BEPOTASTINE BESILATE,24
BESIFLOXACIN HCL,12
BETAMETHASONE DIPROPIONATE,368
BETAMETHASONE VALERATE,251
BETAMETHASONE/PROPYLENE GLYC,93
BETAXOLOL HCL,212
BETHANECHOL CHLORIDE,235
BEXAROTENE,33
BICALUTAMIDE,604
BIMATOPROST,7005
BISOPROLOL FUMARATE,2210
BISOPROLOL FUMARATE/HCTZ,1257
BOSENTAN,110
BOSUTINIB,12
BRIMONIDINE TARTRATE,7409
BRIMONIDINE TARTRATE/TIMOLOL,3024
BRINZOLAMIDE,1587
BRINZOLAMIDE/BRIMONIDINE TART,284
BROMFENAC SODIUM,643
BROMOCRIPTINE MESYLATE,24
BUDESONIDE,1827
BUDESONIDE/FORMOTEROL FUMARATE,13313
BUMETANIDE,874
BUPRENORPHINE,1122
BUPRENORPHINE HCL,2046
BUPRENORPHINE HCL/NALOXONE HCL,7480
BUPROPION HCL,33039
BUSPIRONE HCL,11637
BUTALB/ACETAMINOPHEN/CAFFEINE,2842
BUTALBIT/ACETAMIN/CAFF/CODEINE,239
BUTALBITAL/ACETAMINOPHEN,16
BUTALBITAL/ASPIRIN/CAFFEINE,257
BUTORPHANOL TARTRATE,37
C1 ESTERASE INHIBITOR,13
CABERGOLINE,117
CALCIPOTRIENE,213
CALCIPOTRIENE/BETAMETHASONE,11
"CALCITONIN,SALMON,SYNTHETIC",666
CALCITRIOL,4232
CALCIUM ACETATE,773
CANAGLIFLOZIN,2182
CANAGLIFLOZIN/METFORMIN HCL,46
CANDESARTAN CILEXETIL,135
CAPTOPRIL,498
CAPTOPRIL/HYDROCHLOROTHIAZIDE,29
CARBAMAZEPINE,7675
CARBIDOPA,18
CARBIDOPA/LEVODOPA,11863
CARBIDOPA/LEVODOPA/ENTACAPONE,274
CARISOPRODOL,2114
CARTEOLOL HCL,244
CARVEDILOL,24873
CARVEDILOL PHOSPHATE,261
CEFADROXIL,230
CEFAZOLIN SODIUM,23
CEFDINIR,403
CEFOXITIN SODIUM,15
CEFPODOXIME PROXETIL,217
CEFPROZIL,34
CEFTAROLINE FOSAMIL ACETATE,22
"CEFTRIAXONE NA/DEXTROSE,ISO",18
CEFTRIAXONE SODIUM,436
CEFUROXIME AXETIL,1097
CELECOXIB,7530
CEPHALEXIN,12896
CERTOLIZUMAB PEGOL,210
CETIRIZINE HCL,36
CEVIMELINE HCL,88
CHLORDIAZEPOXIDE HCL,131
CHLORHEXIDINE GLUCONATE,3437
CHLOROTHIAZIDE,12
CHLORPROMAZINE HCL,704
CHLORTHALIDONE,5008
CHLORZOXAZONE,44
CHOLESTYRAMINE (WITH SUGAR),768
CHOLESTYRAMINE/ASPARTAME,108
CICLESONIDE,11
CICLOPIROX,158
CICLOPIROX OLAMINE,370
CILOSTAZOL,1275
CIMETIDINE,154
CINACALCET HCL,1423
CIPROFLOXACIN HCL,16580
CIPROFLOXACIN HCL/DEXAMETH,462
CITALOPRAM HYDROBROMIDE,45766
CITRIC ACID/G-LACTONE/MAG CARB,102
CLARITHROMYCIN,349
CLEMASTINE FUMARATE,12
CLINDAMYCIN HCL,2491
CLINDAMYCIN PHOS/BENZOYL PEROX,29
CLINDAMYCIN PHOSPHATE,456
CLOBAZAM,434
CLOBETASOL PROPIONATE,5451
CLOBETASOL PROPIONATE/EMOLL,175
CLOMIPRAMINE HCL,485
CLONAZEPAM,54448
CLONIDINE,427
CLONIDINE HCL,9789
CLOPIDOGREL BISULFATE,32569
CLORAZEPATE DIPOTASSIUM,303
CLOTRIMAZOLE,344
CLOTRIMAZOLE/BETAMETHASONE DIP,1469
CLOZAPINE,12122
CODEINE SULFATE,88
CODEINE/BUTALBITAL/ASA/CAFFEIN,109
COLCHICINE,1427
COLCHICINE/PROBENECID,40
COLESEVELAM HCL,727
COLESTIPOL HCL,793
COLLAGENASE CLOSTRIDIUM HIST.,258
CORTICOTROPIN,30
CRIZOTINIB,11
CROMOLYN SODIUM,39
CYCLOBENZAPRINE HCL,17279
CYCLOSPORINE,4738
"CYCLOSPORINE, MODIFIED",88
CYPROHEPTADINE HCL,319
DABIGATRAN ETEXILATE MESYLATE,3000
DALFAMPRIDINE,350
DANTROLENE SODIUM,23
DAPAGLIFLOZIN PROPANEDIOL,61
DAPSONE,104
DAPTOMYCIN,12
DARIFENACIN HYDROBROMIDE,319
DARUNAVIR ETHANOLATE,1072
DARUNAVIR/COBICISTAT,74
DASATINIB,48
DEMECLOCYCLINE HCL,11
DENOSUMAB,34
DESIPRAMINE HCL,443
DESLORATADINE,122
DESMOPRESSIN (NONREFRIGERATED),13
DESMOPRESSIN ACETATE,571
DESOG-E.ESTRADIOL/E.ESTRADIOL,12
DESOGESTREL-ETHINYL ESTRADIOL,127
DESONIDE,965
DESOXIMETASONE,185
DESVENLAFAXINE SUCCINATE,1013
DEXAMETHASONE,1606
DEXLANSOPRAZOLE,3348
DEXMETHYLPHENIDATE HCL,71
DEXTROAMPHETAMINE SULFATE,215
DEXTROAMPHETAMINE/AMPHETAMINE,10875
DEXTROMETHORPHAN HBR/QUINIDINE,357
DEXTROSE 5 % AND 0.9 % NACL,14
DEXTROSE 5 %-0.45 % NACL,103
DEXTROSE 70 % IN WATER,14
DIAZEPAM,16023
DICLOFENAC EPOLAMINE,31
DICLOFENAC POTASSIUM,89
DICLOFENAC SODIUM,11175
DICLOFENAC SODIUM/MISOPROSTOL,36
DICLOXACILLIN SODIUM,11
DICYCLOMINE HCL,4069
DIFLUNISAL,108
DIFLUPREDNATE,1252
DIGOXIN,6730
DIHYDROERGOTAMINE MESYLATE,74
DILTIAZEM HCL,21109
DIMETHYL FUMARATE,694
DIMETHYL SULFOXIDE,16
DIPHENOXYLATE HCL/ATROPINE,1312
"DIPHTH,PERTUSS(ACELL),TET VAC",12
DIPYRIDAMOLE,11
DISOPYRAMIDE PHOSPHATE,34
DISULFIRAM,110
DIVALPROEX SODIUM,19981
DOFETILIDE,1321
DOLUTEGRAVIR SODIUM,472
DONEPEZIL HCL,24828
DORZOLAMIDE HCL,2433
DORZOLAMIDE HCL/TIMOLOL MALEAT,5404
DORZOLAMIDE/TIMOLOL/PF,65
DOXAZOSIN MESYLATE,6714
DOXEPIN HCL,1689
DOXERCALCIFEROL,64
DOXYCYCLINE HYCLATE,8661
DOXYCYCLINE MONOHYDRATE,732
DRONABINOL,335
DRONEDARONE HCL,555
DULAGLUTIDE,94
DULOXETINE HCL,31450
DUTASTERIDE,835
DUTASTERIDE/TAMSULOSIN HCL,145
ECONAZOLE NITRATE,1151
EFAVIRENZ,130
EFAVIRENZ/EMTRICITAB/TENOFOVIR,571
EFINACONAZOLE,22
ELETRIPTAN HBR,100
ELTROMBOPAG OLAMINE,31
ELVITEGR/COBICIST/EMTRIC/TENOF,304
EMPAGLIFLOZIN,19
EMTRICITAB/RILPIVIRINE/TENOFOV,216
EMTRICITABINE,13
EMTRICITABINE/TENOFOVIR,1024
ENALAPRIL MALEATE,8979
ENALAPRIL/HYDROCHLOROTHIAZIDE,313
ENOXAPARIN SODIUM,1361
ENTACAPONE,858
ENTECAVIR,42
ENZALUTAMIDE,209
EPINASTINE HCL,25
EPINEPHRINE,106
EPLERENONE,195
EPOETIN ALFA,178
ERGOCALCIFEROL (VITAMIN D2),22
ERLOTINIB HCL,78
ERTAPENEM SODIUM,39
ERYTHROMYCIN BASE,2014
ERYTHROMYCIN ETHYLSUCCINATE,44
ESCITALOPRAM OXALATE,34623
ESLICARBAZEPINE ACETATE,110
ESOMEPRAZOLE MAGNESIUM,20153
ESTRADIOL,5542
ESTRADIOL/NORETHINDRONE ACET,59
"ESTROGEN,CON/M-PROGEST ACET",355
"ESTROGENS, CONJUGATED",2534
"ESTROGENS,CONJ.,SYNTHETIC B",13
"ESTROGENS,CONJ/BAZEDOXIFENE",40
"ESTROGENS,ESTERIFIED",11
ESTROPIPATE,13
ESZOPICLONE,1049
ETANERCEPT,1412
ETHACRYNIC ACID,49
ETHAMBUTOL HCL,195
ETHINYL ESTRADIOL/DROSPIRENONE,89
ETHOSUXIMIDE,37
ETHYNODIOL D-ETHINYL ESTRADIOL,76
ETODOLAC,250
ETONOGESTREL/ETHINYL ESTRADIOL,11
ETRAVIRINE,247
EVEROLIMUS,12
EXEMESTANE,399
EXENATIDE,395
EXENATIDE MICROSPHERES,376
EZETIMIBE,6940
EZETIMIBE/SIMVASTATIN,513
FAMCICLOVIR,110
FAMOTIDINE,8129
FEBUXOSTAT,1002
FELBAMATE,132
FELODIPINE,928
FENOFIBRATE,2674
FENOFIBRATE NANOCRYSTALLIZED,5433
"FENOFIBRATE,MICRONIZED",953
FENOFIBRIC ACID (CHOLINE),133
FENTANYL,14011
FENTANYL CITRATE,18
FERRIC CITRATE,47
FESOTERODINE FUMARATE,1149
FILGRASTIM,22
FINASTERIDE,19624
FINGOLIMOD HCL,149
FLECAINIDE ACETATE,2318
FLUCONAZOLE,3556
FLUDROCORTISONE ACETATE,1027
FLUNISOLIDE,176
FLUOCINOLONE ACETONIDE,124
FLUOCINOLONE ACETONIDE OIL,168
FLUOCINOLONE/SHOWER CAP,52
FLUOCINONIDE,837
FLUOROMETHOLONE,970
FLUOROURACIL,964
FLUOXETINE HCL,32132
FLUPHENAZINE DECANOATE,269
FLUPHENAZINE HCL,817
FLURAZEPAM HCL,88
FLURBIPROFEN,319
FLURBIPROFEN SODIUM,39
FLUTAMIDE,12
FLUTICASONE FUROATE,12
FLUTICASONE PROPIONATE,38820
FLUTICASONE/SALMETEROL,26701
FLUTICASONE/VILANTEROL,573
FLUVASTATIN SODIUM,112
FLUVOXAMINE MALEATE,1509
FONDAPARINUX SODIUM,35
FORMOTEROL FUMARATE,298
FOSAMPRENAVIR CALCIUM,19
FOSINOPRIL SODIUM,926
FOSINOPRIL/HYDROCHLOROTHIAZIDE,12
FROVATRIPTAN SUCCINATE,11
FUROSEMIDE,99889
GABAPENTIN,90968
GABAPENTIN ENACARBIL,18
GALANTAMINE HBR,1469
GANCICLOVIR,12
GATIFLOXACIN,472
GEMFIBROZIL,4308
GENTAMICIN SULFATE,80
GLATIRAMER ACETATE,1465
GLIMEPIRIDE,10088
GLIPIZIDE,22424
GLIPIZIDE/METFORMIN HCL,117
"GLUCAGON,HUMAN RECOMBINANT",179
GLYBURIDE,3270
"GLYBURIDE,MICRONIZED",36
GLYBURIDE/METFORMIN HCL,201
GLYCOPYRROLATE,499
GOLIMUMAB,150
GUANFACINE HCL,511
HALOBETASOL PROPIONATE,595
HALOPERIDOL,3533
HALOPERIDOL DECANOATE,528
HALOPERIDOL LACTATE,167
"HEPARIN SODIUM,PORCINE",209
HYDRALAZINE HCL,3807
HYDROCHLOROTHIAZIDE,77390
HYDROCODONE BIT/HOMATROP ME-BR,11
HYDROCODONE/ACETAMINOPHEN,50795
HYDROCODONE/IBUPROFEN,300
HYDROCORTISONE,1568
HYDROCORTISONE ACETATE,18
HYDROCORTISONE BUTYRATE,25
HYDROCORTISONE VALERATE,267
HYDROMORPHONE HCL,6544
HYDROMORPHONE HCL/PF,57
HYDROXYCHLOROQUINE SULFATE,7562
HYDROXYPROPYL CELLULOSE,12
HYDROXYUREA,1273
HYDROXYZINE HCL,3555
HYDROXYZINE PAMOATE,2692
HYOSCYAMINE SULFATE,30
IBANDRONATE SODIUM,743
IBRUTINIB,194
IBUPROFEN,16248
ICOSAPENT ETHYL,11
ILOPERIDONE,26
IMATINIB MESYLATE,428
IMIPRAMINE HCL,1139
IMIPRAMINE PAMOATE,21
IMIQUIMOD,167
IMMUN GLOB G (IGG)/GLY/IGA 50+,52
IMMUN GLOB G(IGG)/PRO/IGA 0-50,12
INDACATEROL MALEATE,11
INDAPAMIDE,449
INDOMETHACIN,469
INSULIN ASPART,8646
INSULIN ASPART PROTAM & ASPART,1998
INSULIN DETEMIR,10846
"INSULIN GLARGINE,HUM.REC.ANLOG",23753
INSULIN GLULISINE,78
INSULIN LISPRO,6938
INSULIN LISPRO PROTAMIN/LISPRO,1324
INSULIN NPH HUM/REG INSULIN HM,2313
INSULIN NPH HUMAN ISOPHANE,2835
"INSULIN REGULAR, HUMAN",2039
"INTERFERON ALFA-2B,RECOMB.",25
INTERFERON BETA-1A,372
INTERFERON BETA-1A/ALBUMIN,236
INTERFERON BETA-1B,123
IPRATROPIUM BROMIDE,3032
IPRATROPIUM/ALBUTEROL SULFATE,10881
IRBESARTAN,3654
IRBESARTAN/HYDROCHLOROTHIAZIDE,193
ISONIAZID,12
ISOSORBIDE DINITRATE,797
ISOSORBIDE MONONITRATE,15309
ISRADIPINE,11
ITRACONAZOLE,11
IVERMECTIN,88
KETOCONAZOLE,4093
KETOPROFEN,11
KETOROLAC TROMETHAMINE,1533
LABETALOL HCL,2563
LACOSAMIDE,793
LACTULOSE,4426
LAMIVUDINE,199
LAMIVUDINE/ZIDOVUDINE,62
LAMOTRIGINE,18308
LANSOPRAZOLE,5802
LANTHANUM CARBONATE,32
LATANOPROST,27398
LEDIPASVIR/SOFOSBUVIR,534
LEFLUNOMIDE,1669
LENALIDOMIDE,1098
LETROZOLE,1751
LEUCOVORIN CALCIUM,557
LEUPROLIDE ACETATE,23
LEVALBUTEROL HCL,97
LEVALBUTEROL TARTRATE,436
LEVETIRACETAM,12587
LEVOBUNOLOL HCL,324
LEVOCARNITINE,479
LEVOCARNITINE (WITH SUGAR),59
LEVOCETIRIZINE DIHYDROCHLORIDE,718
LEVOFLOXACIN,5175
LEVOMILNACIPRAN HYDROCHLORIDE,265
LEVONORGESTREL-ETHIN ESTRADIOL,159
LEVORPHANOL TARTRATE,20
LEVOTHYROXINE SODIUM,171158
LIDOCAINE,3632
LIDOCAINE HCL,1020
LIDOCAINE/PRILOCAINE,645
LINACLOTIDE,1282
LINAGLIPTIN,1557
LINAGLIPTIN/METFORMIN HCL,100
LIOTHYRONINE SODIUM,917
LIPASE/PROTEASE/AMYLASE,1003
LIRAGLUTIDE,3032
LISDEXAMFETAMINE DIMESYLATE,1047
LISINOPRIL,164688
LISINOPRIL/HYDROCHLOROTHIAZIDE,15002
LITHIUM CARBONATE,8522
LITHIUM CITRATE,52
LODOXAMIDE TROMETHAMINE,42
LOMUSTINE,11
LOPERAMIDE HCL,930
LOPINAVIR/RITONAVIR,124
LORAZEPAM,65037
LOSARTAN POTASSIUM,60800
LOSARTAN/HYDROCHLOROTHIAZIDE,8116
LOTEPREDNOL ETABONATE,503
LOVASTATIN,19149
LOXAPINE SUCCINATE,208
LUBIPROSTONE,1590
LUMACAFTOR/IVACAFTOR,11
LURASIDONE HCL,3382
MACITENTAN,84
MAGNESIUM SULFATE,12
MECHLORETHAMINE HCL,16
MECLIZINE HCL,3336
MEDROXYPROGESTERONE ACETATE,752
MEGESTROL ACETATE,134
MELOXICAM,16768
MEMANTINE HCL,18794
MEPERIDINE HCL,55
MERCAPTOPURINE,299
MESALAMINE,2049
METAXALONE,291
METFORMIN HCL,89548
METHADONE HCL,10541
METHAZOLAMIDE,19
METHENAMINE HIPPURATE,1255
METHIMAZOLE,1886
METHOCARBAMOL,1098
METHOTREXATE SODIUM,9441
METHOTREXATE SODIUM/PF,128
METHSUXIMIDE,26
METHYCLOTHIAZIDE,12
METHYLDOPA,23
METHYLPHENIDATE HCL,5616
METHYLPREDNISOLONE,5857
METHYLPREDNISOLONE SOD SUCC,24
METHYLPREDNISOLONE SOD SUCC/PF,13
METOCLOPRAMIDE HCL,2822
METOLAZONE,1564
METOPROLOL SUCCINATE,82578
METOPROLOL TARTRATE,87316
METOPROLOL/HYDROCHLOROTHIAZIDE,65
METRONIDAZOLE,1840
MEXILETINE HCL,11
MIDODRINE HCL,576
MILNACIPRAN HCL,447
MILRINONE LACTATE,12
MINOCYCLINE HCL,592
MINOXIDIL,177
MIRABEGRON,3864
MIRTAZAPINE,25487
MISOPROSTOL,134
MODAFINIL,831
MOEXIPRIL HCL,104
MOEXIPRIL/HYDROCHLOROTHIAZIDE,23
MOMETASONE FUROATE,1940
MOMETASONE/FORMOTEROL,1217
MONTELUKAST SODIUM,21665
MORPHINE SULFATE,19084
MOXIFLOXACIN HCL,4131
MUPIROCIN,2721
MUPIROCIN CALCIUM,32
MYCOPHENOLATE MOFETIL,603
NABUMETONE,1226
NADOLOL,1319
NALOXEGOL OXALATE,25
NALTREXONE HCL,650
NALTREXONE MICROSPHERES,17
"NAPHOS M-B M-H/NA PHOS,DI-BA",11
NAPROXEN,6785
NAPROXEN SODIUM,559
NARATRIPTAN HCL,384
NATEGLINIDE,174
NEBIVOLOL HCL,2209
NEFAZODONE HCL,136
NEO/POLYMYX B SULF/DEXAMETH,546
NEOMYCIN SULFATE,199
NEOMYCIN/POLYMYXIN B SULF/HC,70
NEPAFENAC,2434
NEVIRAPINE,47
NIACIN,889
NICARDIPINE HCL,13
NICOTINE,32
NIFEDIPINE,3176
NILOTINIB HCL,30
NINTEDANIB ESYLATE,30
NISOLDIPINE,43
NITROFURANTOIN MACROCRYSTAL,1633
NITROFURANTOIN MONOHYD/M-CRYST,3154
NITROGLYCERIN,6991
NIZATIDINE,81
NORELGESTROMIN/ETHIN.ESTRADIOL,27
NORETHINDRONE,180
NORETHINDRONE AC-ETH ESTRADIOL,84
NORETHINDRONE ACETATE,121
NORETHINDRONE-E.ESTRADIOL-IRON,164
NORETHINDRONE-ETHINYL ESTRAD,99
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,611
NORGESTREL-ETHINYL ESTRADIOL,23
NORTRIPTYLINE HCL,4600
NYSTATIN,9023
NYSTATIN/TRIAMCIN,311
OFLOXACIN,2584
OLANZAPINE,17043
OLANZAPINE/FLUOXETINE HCL,36
OLMESARTAN MEDOXOMIL,1439
OLMESARTAN/AMLODIPIN/HCTHIAZID,47
OLMESARTAN/HYDROCHLOROTHIAZIDE,344
OLODATEROL HCL,17
OLOPATADINE HCL,1011
OMALIZUMAB,22
OMEGA-3 ACID ETHYL ESTERS,2075
OMEPRAZOLE,114135
OMEPRAZOLE MAGNESIUM,24
OMEPRAZOLE/SODIUM BICARBONATE,104
ONABOTULINUMTOXINA,42
ONDANSETRON,1864
ONDANSETRON HCL,3740
OPIUM TINCTURE,110
ORPHENADRINE CITRATE,320
OSELTAMIVIR PHOSPHATE,2328
OXAPROZIN,139
OXAZEPAM,307
OXCARBAZEPINE,3466
OXYBUTYNIN,34
OXYBUTYNIN CHLORIDE,17556
OXYCODONE HCL,80453
OXYCODONE HCL/ACETAMINOPHEN,29618
OXYMORPHONE HCL,1255
PALBOCICLIB,44
PALIPERIDONE,1035
PALIPERIDONE PALMITATE,1512
PANTOPRAZOLE SODIUM,54328
PARENTERAL AMINO ACID 20% NO.1,209
PARICALCITOL,109
PAROXETINE HCL,19112
PAZOPANIB HCL,11
"PEG 3350/NA SULF,BICARB,CL/KCL",3309
PEG3350/SOD SUL/NACL/ASB/C/KCL,807
PEGINTERFERON BETA-1A,44
"PEN NEEDLE, DIABETIC",12415
"PEN NEEDLE, DIABETIC, SAFETY",264
"PEN NEEDLE,DUAL SAFETY,DIABETC",131
PENICILLAMINE,14
PENICILLIN V POTASSIUM,1843
PENTAZOCINE HCL/NALOXONE HCL,61
PENTOSAN POLYSULFATE SODIUM,122
PENTOXIFYLLINE,276
PERAMPANEL,16
PERMETHRIN,24
PERPHENAZINE,1890
PERPHENAZINE/AMITRIPTYLINE HCL,23
PHENAZOPYRIDINE HCL,12
PHENELZINE SULFATE,35
PHENOBARBITAL,1895
PHENYTOIN,772
PHENYTOIN SODIUM EXTENDED,4550
PHOSPHORUS #1,64
PILOCARPINE HCL,931
PIMOZIDE,52
PINDOLOL,167
PIOGLITAZONE HCL,3932
PIOGLITAZONE HCL/METFORMIN HCL,28
PIRFENIDONE,115
PIROXICAM,671
PITAVASTATIN CALCIUM,105
PNV WITH CA#74/IRON/FOLIC ACID,22
POLYETHYLENE GLYCOL 3350,12041
POLYMYXIN B SULF/TRIMETHOPRIM,90
POMALIDOMIDE,72
POT CHLORIDE/POT BICARB/CIT AC,12
POTASSIUM BICARBONATE/CIT AC,12
POTASSIUM CHLORIDE,46633
POTASSIUM CHLORIDE/D5-0.45NACL,53
POTASSIUM CITRATE,996
"POTASSIUM PHOSPHATE,MONOBASIC",36
PRAMIPEXOLE DI-HCL,4062
PRASUGREL HCL,402
PRAVASTATIN SODIUM,47386
PRAZOSIN HCL,4153
PREDNISOLONE ACETATE,8401
PREDNISONE,47975
PREGABALIN,11187
PRIMIDONE,2778
PROBENECID,123
PROCHLORPERAZINE,68
PROCHLORPERAZINE MALEATE,1701
"PROGESTERONE,MICRONIZED",238
PROMETHAZINE HCL,2504
PROPAFENONE HCL,271
PROPRANOLOL HCL,9250
PROPRANOLOL/HYDROCHLOROTHIAZID,23
PROPYLTHIOURACIL,94
PROTRIPTYLINE HCL,15
PSEUDOEPHEDRINE HCL/ACRIVAS,11
PYRIDOSTIGMINE BROMIDE,412
QUETIAPINE FUMARATE,34535
QUINAPRIL HCL,2302
QUINAPRIL/HYDROCHLOROTHIAZIDE,122
QUINIDINE GLUCONATE,22
QUININE SULFATE,13
RABEPRAZOLE SODIUM,281
RALOXIFENE HCL,1868
RALTEGRAVIR POTASSIUM,709
RAMELTEON,231
RAMIPRIL,4555
RANITIDINE HCL,23440
RANOLAZINE,644
RASAGILINE MESYLATE,632
REPAGLINIDE,310
RIBAVIRIN,71
RIFAMPIN,223
RIFAXIMIN,532
RILPIVIRINE HCL,55
RILUZOLE,13
"RINGERS SOLUTION,LACTATED",83
RISEDRONATE SODIUM,166
RISPERIDONE,18662
RISPERIDONE MICROSPHERES,2208
RITONAVIR,1240
RIVAROXABAN,7113
RIVASTIGMINE,1379
RIVASTIGMINE TARTRATE,1231
RIZATRIPTAN BENZOATE,710
ROFLUMILAST,983
ROPINIROLE HCL,9794
ROSUVASTATIN CALCIUM,32371
ROTIGOTINE,322
RUFINAMIDE,170
RUXOLITINIB PHOSPHATE,23
SALMETEROL XINAFOATE,627
SAXAGLIPTIN HCL,1008
SAXAGLIPTIN HCL/METFORMIN HCL,108
SCOPOLAMINE,254
SELEGILINE,12
SELEGILINE HCL,71
SELENIUM SULFIDE,45
SERTRALINE HCL,55896
SEVELAMER CARBONATE,1238
SEVELAMER HCL,47
SILDENAFIL CITRATE,133
SILODOSIN,252
SILVER SULFADIAZINE,419
SIMVASTATIN,110049
SIROLIMUS,24
SITAGLIPTIN PHOS/METFORMIN HCL,1346
SITAGLIPTIN PHOSPHATE,8714
SOD PICOSULF/MAG OX/CITRIC AC,38
SODIUM CHLORIDE IRRIG SOLUTION,135
SODIUM CHLORIDE/NAHCO3/KCL/PEG,3139
SODIUM FLUORIDE,379
SODIUM FLUORIDE/POTASSIUM NIT,11
SODIUM OXYBATE,71
SODIUM POLYSTYRENE SULFONATE,227
"SODIUM,POTASSIUM,&MAG SULFATES",12
SOFOSBUVIR,95
SOLIFENACIN SUCCINATE,6844
SOMATROPIN,71
SORAFENIB TOSYLATE,17
SOTALOL HCL,3479
SPIRONOLACT/HYDROCHLOROTHIAZID,540
SPIRONOLACTONE,15654
"SUB-Q INSULIN DEVICE, 20 UNIT",12
"SUB-Q INSULIN DEVICE, 30 UNIT",11
"SUB-Q INSULIN DEVICE, 40 UNIT",64
SUCRALFATE,2196
SULFACETAMIDE SODIUM,34
SULFACETAMIDE/PREDNISOLONE SP,33
SULFAMETHOXAZOLE/TRIMETHOPRIM,9236
SULFASALAZINE,1554
SULINDAC,258
SUMATRIPTAN,118
SUMATRIPTAN SUCC/NAPROXEN SOD,52
SUMATRIPTAN SUCCINATE,3597
SUNITINIB MALATE,14
SUVOREXANT,11
"SYR W-NDL,INS 0.3 ML HALF MARK",25
"SYRING W-NDL,DISP,INSUL,0.3 ML",549
"SYRING W-NDL,DISP,INSUL,0.5 ML",2066
"SYRINGE AND NEEDLE,INSULIN,1ML",2076
"SYRINGE W-NDL, DISP., INSULIN",47
TACROLIMUS,565
TADALAFIL,615
TAFLUPROST/PF,169
TAMOXIFEN CITRATE,1944
TAMSULOSIN HCL,42082
TAPENTADOL HCL,460
TASIMELTEON,11
TAZAROTENE,38
TELMISARTAN,396
TELMISARTAN/HYDROCHLOROTHIAZID,157
TEMAZEPAM,5615
TENOFOVIR DISOPROXIL FUMARATE,254
TERAZOSIN HCL,6254
TERBINAFINE HCL,408
TERBUTALINE SULFATE,27
TERCONAZOLE,34
TERIFLUNOMIDE,294
TERIPARATIDE,446
TESTOSTERONE,1005
TESTOSTERONE CYPIONATE,1535
TESTOSTERONE ENANTHATE,26
"TETANUS & DIPHTHERIA TOX,ADULT",24
TETRABENAZINE,26
TETRACYCLINE HCL,40
THEOPHYLLINE ANHYDROUS,1005
THIORIDAZINE HCL,372
THIOTHIXENE,242
"THYROID,PORK",439
TIAGABINE HCL,124
TICAGRELOR,422
TIMOLOL,26
