generic_name,claim_count
BECLOMETHASONE DIPROPIONATE,22866
BELATACEPT,13
BELIMUMAB,68
BENAZEPRIL HCL,68010
BENAZEPRIL/HYDROCHLOROTHIAZIDE,7153
BENZTROPINE MESYLATE,109283
BEPOTASTINE BESILATE,198
BESIFLOXACIN HCL,8229
BETAINE,11
BETAMET ACET/BETAMET NA PH,14
BETAMETHASONE DIPROPIONATE,7441
BETAMETHASONE VALERATE,4958
BETAMETHASONE/PROPYLENE GLYC,3966
BETAXOLOL HCL,1098
BETHANECHOL CHLORIDE,9891
BEXAROTENE,195
BICALUTAMIDE,10344
BIMATOPROST,54728
BISOPROLOL FUMARATE,12996
BISOPROLOL FUMARATE/HCTZ,40542
BOSENTAN,2296
BOSUTINIB,102
BREXPIPRAZOLE,286
BRIMONIDINE TARTRATE,74505
BRIMONIDINE TARTRATE/TIMOLOL,33852
BRINZOLAMIDE,8039
BRINZOLAMIDE/BRIMONIDINE TART,4882
BROMFENAC SODIUM,7108
BROMOCRIPTINE MESYLATE,1337
BUDESONIDE,15913
BUDESONIDE/FORMOTEROL FUMARATE,166993
BUMETANIDE,50038
BUPIVACAINE HCL/PF,12
BUPRENORPHINE,6272
BUPRENORPHINE HCL,3809
BUPRENORPHINE HCL/NALOXONE HCL,36898
BUPROPION HBR,76
BUPROPION HCL,232275
BUSPIRONE HCL,167044
BUTALB/ACETAMINOPHEN/CAFFEINE,14440
BUTALBIT/ACETAMIN/CAFF/CODEINE,706
BUTALBITAL/ACETAMINOPHEN,231
BUTALBITAL/ASPIRIN/CAFFEINE,660
BUTENAFINE HCL,11
BUTORPHANOL TARTRATE,1152
C1 ESTERASE INHIBITOR,75
"C1 ESTERASE INHIBITOR, RECOMB",25
CABERGOLINE,1476
CABOZANTINIB S-MALATE,32
CALCIPOTRIENE,2072
CALCIPOTRIENE/BETAMETHASONE,67
"CALCITONIN,SALMON,SYNTHETIC",11616
CALCITRIOL,46762
CALCIUM ACETATE,25128
CALCIUM GLUCONATE,13
CANAGLIFLOZIN,34139
CANAGLIFLOZIN/METFORMIN HCL,438
CANDESARTAN CILEXETIL,2698
CANDESARTAN/HYDROCHLOROTHIAZID,639
CAPTOPRIL,6137
CAPTOPRIL/HYDROCHLOROTHIAZIDE,314
CARBAMAZEPINE,75460
CARBIDOPA,574
CARBIDOPA/LEVODOPA,125939
CARBIDOPA/LEVODOPA/ENTACAPONE,4931
CARBINOXAMINE MALEATE,109
CARISOPRODOL,17921
CARTEOLOL HCL,815
CARVEDILOL,622230
CARVEDILOL PHOSPHATE,2198
CEFACLOR,126
CEFADROXIL,4743
CEFAZOLIN SODIUM,652
"CEFAZOLIN SODIUM/DEXTROSE,ISO",11
CEFDINIR,25131
CEFEPIME HCL,1364
"CEFEPIME HCL/DEXTROSE, ISO-OSM",30
CEFIXIME,24
CEFOXITIN SODIUM,88
CEFPODOXIME PROXETIL,310
CEFPROZIL,1027
CEFTAROLINE FOSAMIL ACETATE,213
CEFTAZIDIME,319
CEFTOLOZANE/TAZOBACTAM,57
"CEFTRIAXONE NA/DEXTROSE,ISO",224
CEFTRIAXONE SODIUM,11473
CEFUROXIME AXETIL,33742
CELECOXIB,111676
CEPHALEXIN,175811
CERITINIB,44
CERTOLIZUMAB PEGOL,622
CETIRIZINE HCL,240
CEVIMELINE HCL,1969
CHENODIOL,11
CHLORAMBUCIL,238
CHLORDIAZEPOXIDE HCL,1604
CHLORHEXIDINE GLUCONATE,41232
CHLOROQUINE PHOSPHATE,70
CHLOROTHIAZIDE,361
CHLORPROMAZINE HCL,11531
CHLORPROPAMIDE,35
CHLORTHALIDONE,41240
CHLORZOXAZONE,1387
CHOLESTYRAMINE (WITH SUGAR),11278
CHOLESTYRAMINE/ASPARTAME,2663
"CHORIONIC GONADOTROPIN, HUMAN",26
CICLESONIDE,477
CICLOPIROX,6177
CICLOPIROX OLAMINE,6883
CILOSTAZOL,41070
CIMETIDINE,3499
CINACALCET HCL,26469
CIPROFLOXACIN HCL,276362
CIPROFLOXACIN HCL/DEXAMETH,3734
CIPROFLOXACIN LACTATE/D5W,38
CITALOPRAM HYDROBROMIDE,509399
CITRIC ACID/G-LACTONE/MAG CARB,159
CLARITHROMYCIN,4998
CLEMASTINE FUMARATE,110
CLINDAMYCIN HCL,49104
CLINDAMYCIN PHOS/BENZOYL PEROX,70
CLINDAMYCIN PHOSPHATE,7234
CLOBAZAM,4121
CLOBETASOL PROPIONATE,46979
CLOBETASOL PROPIONATE/EMOLL,374
CLOMIPRAMINE HCL,4768
CLONAZEPAM,329583
CLONIDINE,16594
CLONIDINE HCL,181627
CLOPIDOGREL BISULFATE,662190
CLORAZEPATE DIPOTASSIUM,7144
CLOTRIMAZOLE,6981
CLOTRIMAZOLE/BETAMETHASONE DIP,34006
CLOZAPINE,51385
CODEINE SULFATE,471
CODEINE/BUTALBITAL/ASA/CAFFEIN,970
COLCHICINE,29381
COLCHICINE/PROBENECID,1159
COLESEVELAM HCL,15214
COLESTIPOL HCL,11595
COLISTIN (COLISTIMETHATE NA),43
COLLAGENASE CLOSTRIDIUM HIST.,9719
CORTICOTROPIN,511
CORTISONE ACETATE,27
CRIZOTINIB,158
CROFELEMER,46
CROMOLYN SODIUM,432
CYCLOBENZAPRINE HCL,146998
CYCLOPENTOLATE HCL,275
CYCLOPHOSPHAMIDE,84
CYCLOSPORINE,42654
"CYCLOSPORINE, MODIFIED",2224
CYPROHEPTADINE HCL,2435
DABIGATRAN ETEXILATE MESYLATE,38850
DABRAFENIB MESYLATE,107
DACLATASVIR DIHYDROCHLORIDE,11
DALFAMPRIDINE,3031
"DALTEPARIN SODIUM,PORCINE",22
DANAZOL,255
DANTROLENE SODIUM,1765
DAPAGLIFLOZIN PROPANEDIOL,2330
DAPAGLIFLOZIN/METFORMIN HCL,17
DAPSONE,2623
DAPTOMYCIN,1359
DARBEPOETIN ALFA IN POLYSORBAT,1817
DARIFENACIN HYDROBROMIDE,3305
DARUNAVIR ETHANOLATE,5309
DARUNAVIR/COBICISTAT,406
DASATINIB,816
DEFERASIROX,372
DEFEROXAMINE MESYLATE,44
DELAVIRDINE MESYLATE,12
DEMECLOCYCLINE HCL,752
DENOSUMAB,2348
DESIPRAMINE HCL,2159
DESLORATADINE,1743
DESLORATADINE/PSEUDOEPHEDRINE,63
DESMOPRESSIN (NONREFRIGERATED),57
DESMOPRESSIN ACETATE,5434
DESOG-E.ESTRADIOL/E.ESTRADIOL,287
DESOGESTREL-ETHINYL ESTRADIOL,524
DESONIDE,7773
DESOXIMETASONE,6433
DESVENLAFAXINE,101
DESVENLAFAXINE SUCCINATE,18983
DEXAMETHASONE,20097
DEXAMETHASONE SOD PHOSPHATE,2092
DEXAMETHASONE SODIUM PHOSP/PF,18
DEXLANSOPRAZOLE,35125
DEXMETHYLPHENIDATE HCL,348
DEXTROAMPHETAMINE SULFATE,1783
DEXTROAMPHETAMINE/AMPHETAMINE,41319
DEXTROMETHORPHAN HBR/QUINIDINE,15279
DEXTROSE 5 % AND 0.9 % NACL,146
DEXTROSE 5 % IN WATER,616
DEXTROSE 5 %-0.2 % NACL,16
DEXTROSE 5 %-0.45 % NACL,1463
DEXTROSE 5%-LACTATED RINGERS,13
DEXTROSE 70 % IN WATER,940
DIAZEPAM,147430
DICLOFENAC EPOLAMINE,563
DICLOFENAC POTASSIUM,4134
DICLOFENAC SODIUM,135187
DICLOFENAC SODIUM/MISOPROSTOL,1742
DICLOFENAC SUBMICRONIZED,101
DICLOXACILLIN SODIUM,582
DICYCLOMINE HCL,67841
DIDANOSINE,237
DIFLORASONE DIACETATE,188
DIFLUNISAL,607
DIFLUPREDNATE,13657
DIGOXIN,140932
DIHYDROERGOTAMINE MESYLATE,97
DILTIAZEM HCL,267920
DIMETHYL FUMARATE,7472
DIMETHYL SULFOXIDE,13
"DIPH,PERTUSS(ACELL),TET VAC/PF",4547
DIPHENHYDRAMINE HCL,572
DIPHENOXYLATE HCL/ATROPINE,23499
"DIPHTH,PERTUSS(ACELL),TET VAC",3697
DIPYRIDAMOLE,1201
DISOPYRAMIDE PHOSPHATE,351
DISULFIRAM,156
DIVALPROEX SODIUM,236372
DOFETILIDE,17498
DOLUTEGRAVIR SODIUM,2385
DONEPEZIL HCL,363862
DORIPENEM,132
DORZOLAMIDE HCL,23623
DORZOLAMIDE HCL/TIMOLOL MALEAT,57231
DORZOLAMIDE/TIMOLOL/PF,1467
DOXAZOSIN MESYLATE,117305
DOXEPIN HCL,28866
DOXERCALCIFEROL,398
DOXYCYCLINE CALCIUM,24
DOXYCYCLINE HYCLATE,118084
DOXYCYCLINE MONOHYDRATE,12044
DRONABINOL,2863
DRONEDARONE HCL,11361
DROXIDOPA,446
DULAGLUTIDE,569
DULOXETINE HCL,347233
DUTASTERIDE,17539
DUTASTERIDE/TAMSULOSIN HCL,2350
ECHOTHIOPHATE IODIDE,56
ECONAZOLE NITRATE,7188
EDOXABAN TOSYLATE,55
EFAVIRENZ,1948
EFAVIRENZ/EMTRICITAB/TENOFOVIR,6790
EFINACONAZOLE,138
ELETRIPTAN HBR,724
ELTROMBOPAG OLAMINE,293
ELVITEG/COBI/EMTRIC/TENOFO ALA,14
ELVITEGR/COBICIST/EMTRIC/TENOF,1828
EMPAGLIFLOZIN,608
EMPAGLIFLOZIN/LINAGLIPTIN,29
EMTRICITAB/RILPIVIRINE/TENOFOV,1006
EMTRICITABINE,493
EMTRICITABINE/TENOFOVIR,9830
ENALAPRIL MALEATE,94177
ENALAPRIL/HYDROCHLOROTHIAZIDE,3958
ENFUVIRTIDE,24
ENOXAPARIN SODIUM,20580
ENTACAPONE,7517
ENTECAVIR,737
ENZALUTAMIDE,2880
EPINASTINE HCL,462
EPINEPHRINE,1351
EPLERENONE,3431
EPOETIN ALFA,3695
ERGOCALCIFEROL (VITAMIN D2),45
ERGOTAMINE TARTRATE/CAFFEINE,43
ERLOTINIB HCL,1883
ERTAPENEM SODIUM,3997
ERYTHROMYCIN BASE,20109
ERYTHROMYCIN BASE/ETHANOL,177
ERYTHROMYCIN ETHYLSUCCINATE,803
ERYTHROMYCIN STEARATE,73
ERYTHROMYCIN/BENZOYL PEROXIDE,305
ESCITALOPRAM OXALATE,304005
ESLICARBAZEPINE ACETATE,544
ESOMEPRAZOLE MAGNESIUM,217536
ESOMEPRAZOLE SODIUM,51
ESTAZOLAM,335
ESTRADIOL,66122
ESTRADIOL ACETATE,75
ESTRADIOL CYPIONATE,14
ESTRADIOL VALERATE,12
ESTRADIOL/LEVONORGESTREL,56
ESTRADIOL/NORETHINDRONE ACET,1412
"ESTROGEN,CON/M-PROGEST ACET",3082
"ESTROGENS, CONJUGATED",29633
"ESTROGENS,CONJ.,SYNTHETIC B",32
"ESTROGENS,CONJ/BAZEDOXIFENE",23
"ESTROGENS,ESTERIFIED",587
ESTROPIPATE,571
ESZOPICLONE,9433
ETANERCEPT,12970
ETHACRYNIC ACID,360
ETHAMBUTOL HCL,710
ETHINYL ESTRADIOL/DROSPIRENONE,546
ETHOSUXIMIDE,440
ETHOTOIN,27
ETHYNODIOL D-ETHINYL ESTRADIOL,51
ETIDRONATE DISODIUM,23
ETODOLAC,21142
ETONOGESTREL/ETHINYL ESTRADIOL,99
ETRAVIRINE,1525
EVEROLIMUS,1123
EXEMESTANE,8749
EXENATIDE,5197
EXENATIDE MICROSPHERES,9171
EZETIMIBE,131119
EZETIMIBE/SIMVASTATIN,13199
EZOGABINE,101
FAMCICLOVIR,1582
FAMOTIDINE,136440
FAMOTIDINE/PF,24
FAT EMULSIONS,681
FEBUXOSTAT,12532
FELBAMATE,1070
FELODIPINE,9916
FENOFIBRATE,105760
FENOFIBRATE NANOCRYSTALLIZED,83046
"FENOFIBRATE,MICRONIZED",43126
FENOFIBRIC ACID,155
FENOFIBRIC ACID (CHOLINE),16152
FENOPROFEN CALCIUM,13
FENTANYL,104836
FENTANYL CITRATE,101
FERRIC CITRATE,63
FESOTERODINE FUMARATE,15297
FIDAXOMICIN,23
FILGRASTIM,134
FINASTERIDE,213910
FINGOLIMOD HCL,2742
FLAVOXATE HCL,404
FLECAINIDE ACETATE,26360
FLUCONAZOLE,71484
FLUDROCORTISONE ACETATE,15605
FLUNISOLIDE,651
FLUOCINOLONE ACETONIDE,1938
FLUOCINOLONE ACETONIDE OIL,649
FLUOCINOLONE/SHOWER CAP,531
FLUOCINONIDE,22072
FLUOCINONIDE/EMOLLIENT BASE,303
FLUOROMETHOLONE,7976
FLUOROURACIL,10079
FLUOXETINE HCL,255565
FLUPHENAZINE DECANOATE,2459
FLUPHENAZINE HCL,10645
FLURAZEPAM HCL,427
FLURBIPROFEN,462
FLURBIPROFEN SODIUM,2383
FLUTAMIDE,122
FLUTICASONE FUROATE,49
FLUTICASONE PROPIONATE,416692
FLUTICASONE/SALMETEROL,190094
FLUTICASONE/VILANTEROL,8878
FLUVASTATIN SODIUM,1111
FLUVOXAMINE MALEATE,17797
FOLIC ACID,23
FONDAPARINUX SODIUM,1500
FORMOTEROL FUMARATE,2345
FOSAMPRENAVIR CALCIUM,211
FOSFOMYCIN TROMETHAMINE,344
FOSINOPRIL SODIUM,5496
FOSINOPRIL/HYDROCHLOROTHIAZIDE,250
FROVATRIPTAN SUCCINATE,214
FUROSEMIDE,1316718
GABAPENTIN,1070731
GABAPENTIN ENACARBIL,408
GALANTAMINE HBR,10960
GANCICLOVIR,93
GATIFLOXACIN,3835
GEMFIBROZIL,60257
"GENTAMICIN IN NACL, ISO-OSM",58
GENTAMICIN SULFATE,14287
GLATIRAMER ACETATE,10148
GLIMEPIRIDE,319571
GLIPIZIDE,274944
GLIPIZIDE/METFORMIN HCL,4565
"GLUCAGON,HUMAN RECOMBINANT",4838
GLYBURIDE,27652
"GLYBURIDE,MICRONIZED",502
GLYBURIDE/METFORMIN HCL,4893
GLYCEROL PHENYLBUTYRATE,12
GLYCOPYRROLATE,4766
GOLIMUMAB,877
GRANISETRON,34
GRANISETRON HCL,105
"GRASS POLLEN-TIMOTHY, STANDARD",12
GRISEOFULVIN ULTRAMICROSIZE,76
"GRISEOFULVIN, MICROSIZE",12
GUANFACINE HCL,3297
HALOBETASOL PROPIONATE,2822
HALOPERIDOL,51057
HALOPERIDOL DECANOATE,12673
HALOPERIDOL LACTATE,2773
"HEPARIN SODIUM,PORCINE",4654
HEPATITIS A & B VACCINE/PF,333
HEPATITIS A VIRUS VACCINE/PF,219
HYDRALAZINE HCL,169169
HYDROCHLOROTHIAZIDE,740260
HYDROCODONE BITARTRATE,512
HYDROCODONE/ACETAMINOPHEN,1043615
HYDROCODONE/IBUPROFEN,2692
HYDROCORTISONE,33635
HYDROCORTISONE BUTYRATE,221
HYDROCORTISONE SOD SUCC/PF,148
HYDROCORTISONE SOD SUCCINATE,74
HYDROCORTISONE VALERATE,3507
HYDROCORTISONE/PRAMOXINE,14
HYDROMORPHONE HCL,23699
HYDROMORPHONE HCL/PF,116
HYDROXYCHLOROQUINE SULFATE,79498
HYDROXYPROPYL CELLULOSE,165
HYDROXYUREA,12042
HYDROXYZINE HCL,38068
HYDROXYZINE PAMOATE,36930
HYOSCYAMINE SULFATE,285
IBANDRONATE SODIUM,20560
IBRUTINIB,2387
IBUPROFEN,189528
IBUPROFEN/FAMOTIDINE,51
ICATIBANT ACETATE,41
ICOSAPENT ETHYL,2342
IDELALISIB,174
"IGG/HYALURONIDASE,RECOMBINANT",20
ILOPERIDONE,4487
IMATINIB MESYLATE,5027
IMIGLUCERASE,31
IMIPENEM/CILASTATIN SODIUM,248
IMIPRAMINE HCL,7863
IMIPRAMINE PAMOATE,176
IMIQUIMOD,1755
IMMUN GLOB G (IGG)/GLY/IGA 50+,986
IMMUN GLOB G(IGG)/PRO/IGA 0-50,212
IMMUN GLOB G/GLY/GLUC/IGA 0-50,144
IMMUN GLOB G/SORB/GLY/IGA 0-50,28
IMMUNE GLOBUL G (IGG)/GLYCINE,11
INDACATEROL MALEATE,95
INDAPAMIDE,17932
INDINAVIR SULFATE,83
INDOMETHACIN,1155
INFLIXIMAB,338
INGENOL MEBUTATE,139
INSULIN ASPART,155031
INSULIN ASPART PROTAM & ASPART,21451
INSULIN DETEMIR,135107
"INSULIN GLARGINE,HUM.REC.ANLOG",381598
INSULIN GLULISINE,1627
INSULIN LISPRO,73545
INSULIN LISPRO PROTAMIN/LISPRO,10506
INSULIN NPH HUM/REG INSULIN HM,25318
INSULIN NPH HUMAN ISOPHANE,25575
"INSULIN REGULAR, HUMAN",24642
"INTERFERON ALFA-2B,RECOMB.",67
INTERFERON BETA-1A,5299
INTERFERON BETA-1A/ALBUMIN,2573
INTERFERON BETA-1B,1145
IPRATROPIUM BROMIDE,35837
IPRATROPIUM/ALBUTEROL SULFATE,85952
IRBESARTAN,33290
IRBESARTAN/HYDROCHLOROTHIAZIDE,4490
ISONIAZID,276
ISOSORB DINIT/HYDRALAZINE HCL,405
ISOSORBIDE DINITRATE,21874
ISOSORBIDE MONONITRATE,295469
ISOTRETINOIN,37
ISRADIPINE,331
ITRACONAZOLE,1181
IVABRADINE HCL,49
IVACAFTOR,52
IVERMECTIN,343
KETOCONAZOLE,58451
KETOPROFEN,520
KETOROLAC TROMETHAMINE,35607
LABETALOL HCL,40489
LACOSAMIDE,20703
LACTULOSE,62890
LAMIVUDINE,1328
LAMIVUDINE/ZIDOVUDINE,1136
LAMOTRIGINE,142968
LANREOTIDE ACETATE,39
LANSOPRAZOLE,84334
LANTHANUM CARBONATE,1423
LAPATINIB DITOSYLATE,53
LATANOPROST,283763
LEDIPASVIR/SOFOSBUVIR,5164
LEFLUNOMIDE,15582
LENALIDOMIDE,9039
LETROZOLE,19061
LEUCOVORIN CALCIUM,4796
LEUPROLIDE ACETATE,76
LEVALBUTEROL HCL,1429
LEVALBUTEROL TARTRATE,4162
LEVETIRACETAM,145443
LEVOBUNOLOL HCL,2748
LEVOCARNITINE,2212
LEVOCARNITINE (WITH SUGAR),223
LEVOCETIRIZINE DIHYDROCHLORIDE,19492
LEVOFLOXACIN,148995
LEVOFLOXACIN/D5W,140
LEVOMILNACIPRAN HYDROCHLORIDE,4038
LEVONORGESTREL-ETHIN ESTRADIOL,1061
LEVOTHYROXINE SODIUM,1881071
LIDOCAINE,36711
LIDOCAINE HCL,12557
LIDOCAINE HCL/PF,427
LIDOCAINE/HYDROCORTISONE AC,20
LIDOCAINE/PRILOCAINE,16596
LINACLOTIDE,22865
LINAGLIPTIN,37781
LINAGLIPTIN/METFORMIN HCL,1036
LINDANE,20
LINEZOLID,138
LIOTHYRONINE SODIUM,9559
LIPASE/PROTEASE/AMYLASE,10263
LIRAGLUTIDE,35132
LISDEXAMFETAMINE DIMESYLATE,3253
LISINOPRIL,1816732
LISINOPRIL/HYDROCHLOROTHIAZIDE,369455
LITHIUM CARBONATE,56192
LITHIUM CITRATE,135
LOMITAPIDE MESYLATE,89
LOMUSTINE,54
LOPERAMIDE HCL,17005
LOPINAVIR/RITONAVIR,1078
LORAZEPAM,478139
LOSARTAN POTASSIUM,776085
LOSARTAN/HYDROCHLOROTHIAZIDE,245046
LOTEPREDNOL ETABONATE,8908
LOVASTATIN,205792
LOXAPINE SUCCINATE,5536
LUBIPROSTONE,23198
LUMACAFTOR/IVACAFTOR,13
LURASIDONE HCL,34685
MACITENTAN,1437
MAGNESIUM SULFATE,180
MAGNESIUM SULFATE IN WATER,45
MAGNESIUM SULFATE/D5W,40
MAPROTILINE HCL,97
MARAVIROC,488
"MEASLES,MUMPS&RUBELLA VACC/PF",99
MECHLORETHAMINE HCL,67
MECLIZINE HCL,80501
MECLOFENAMATE SODIUM,13
MEDROXYPROGESTERONE ACETATE,11916
MEFLOQUINE HCL,11
MEGESTROL ACETATE,11013
MELOXICAM,385192
MEMANTINE HCL,276470
MEMANTINE HCL/DONEPEZIL HCL,539
"MENING VAC A,C,Y,W-135 DIP/PF",17
"MENINGOCOC VAC A,C,Y,W-135/PF",11
MEPERIDINE HCL,160
MEPERIDINE HCL/PF,48
MEPROBAMATE,265
MERCAPTOPURINE,2041
MEROPENEM,1702
MEROPENEM-0.9% SODIUM CHLORIDE,16
MESALAMINE,20282
METAPROTERENOL SULFATE,35
METAXALONE,2054
METFORMIN HCL,1190245
METHADONE HCL,44397
METHAMPHETAMINE HCL,12
METHAZOLAMIDE,1387
METHENAMINE HIPPURATE,6815
METHENAMINE MANDELATE,52
METHIMAZOLE,16364
METHOCARBAMOL,24790
METHOTREXATE SODIUM,94061
METHOTREXATE SODIUM/PF,903
METHSCOPOLAMINE BROMIDE,274
METHSUXIMIDE,177
METHYCLOTHIAZIDE,39
METHYLDOPA,599
METHYLDOPA/HYDROCHLOROTHIAZIDE,35
METHYLNALTREXONE BROMIDE,166
METHYLPHENIDATE,28
METHYLPHENIDATE HCL,23491
METHYLPREDNISOLONE,123605
METHYLPREDNISOLONE ACETATE,148
METHYLPREDNISOLONE SOD SUCC,219
METHYLPREDNISOLONE SOD SUCC/PF,203
METIPRANOLOL,48
METOCLOPRAMIDE HCL,42464
METOLAZONE,34520
METOPROLOL SUCCINATE,782980
METOPROLOL TARTRATE,1142288
METOPROLOL/HYDROCHLOROTHIAZIDE,1221
METRONIDAZOLE,43699
METYROSINE,24
MEXILETINE HCL,1460
MICAFUNGIN SODIUM,11
MICONAZOLE NITRATE/ZINC OX/PET,14
MIDAZOLAM HCL,11
MIDAZOLAM HCL/PF,13
MIDODRINE HCL,26168
MIFEPRISTONE,90
MIGLITOL,231
MILNACIPRAN HCL,3608
MILRINONE LACTATE,38
MINOCYCLINE HCL,16623
MINOCYCLINE HCL MICROSPHERES,59
MINOXIDIL,4935
MIRABEGRON,26012
MIRTAZAPINE,268669
MISOPROSTOL,2989
MITOMYCIN,35
MODAFINIL,7969
MOEXIPRIL HCL,912
MOEXIPRIL/HYDROCHLOROTHIAZIDE,321
MOMETASONE FUROATE,24259
MOMETASONE/FORMOTEROL,25704
MONTELUKAST SODIUM,317778
MORPHINE SULFATE,113200
MORPHINE SULFATE/NALTREXONE,106
MOXIFLOXACIN HCL,13133
MUPIROCIN,50211
MUPIROCIN CALCIUM,1002
MYCOPHENOLATE MOFETIL,10078
MYCOPHENOLATE SODIUM,598
"NA PHOS,M-B/K PHOS,MONOB",11
NABUMETONE,24704
NADOLOL,17388
NADOLOL/BENDROFLUMETHIAZIDE,24
NAFCILLIN SODIUM,40
NAFTIFINE HCL,42
NALBUPHINE HCL,88
NALOXEGOL OXALATE,198
NALOXONE HCL,40
NALTREXONE HCL,3984
NALTREXONE MICROSPHERES,253
"NAPHOS M-B M-H/NA PHOS,DI-BA",142
NAPROXEN,130806
NAPROXEN SODIUM,3375
NAPROXEN/ESOMEPRAZOLE MAG,90
NARATRIPTAN HCL,1189
NATALIZUMAB,195
NATEGLINIDE,6741
NEBIVOLOL HCL,56004
NEDOCROMIL SODIUM,16
NEFAZODONE HCL,1465
NELFINAVIR MESYLATE,186
NEO/POLYMYX B SULF/DEXAMETH,22203
NEOMYCIN SU/BACI ZN/POLY/HC,17
NEOMYCIN SU/BACITRA/POLYMYXIN,25
NEOMYCIN SU/POLYMYX B SULF,179
NEOMYCIN SULFATE,1387
NEOMYCIN/BACITRA/POLYMYXIN/HC,11
NEOMYCIN/POLYMYXIN B SULF/HC,4294
NEOMYCIN/POLYMYXN B/GRAMICIDIN,38
NEPAFENAC,5395
NEVIRAPINE,858
NIACIN,23367
NIACIN/LOVASTATIN,174
NIACIN/SIMVASTATIN,117
NICARDIPINE HCL,148
NICOTINE,463
NIFEDIPINE,90071
NILOTINIB HCL,1270
NILUTAMIDE,38
NINTEDANIB ESYLATE,973
NISOLDIPINE,1064
NITAZOXANIDE,439
NITROFURANTOIN,95
NITROFURANTOIN MACROCRYSTAL,21482
NITROFURANTOIN MONOHYD/M-CRYST,54912
