generic_name,claim_count
BETAMETHASONE VALERATE,1549
BETAMETHASONE/PROPYLENE GLYC,1579
BETAXOLOL HCL,283
BETHANECHOL CHLORIDE,3172
BEVACIZUMAB,11
BEXAROTENE,88
BICALUTAMIDE,5860
BIMATOPROST,29619
BISMUTH/METRONID/TETRACYCLINE,12
BISOPROLOL FUMARATE,23579
BISOPROLOL FUMARATE/HCTZ,31061
BOSENTAN,760
BOSUTINIB,35
BREXPIPRAZOLE,60
BRIMONIDINE TARTRATE,25393
BRIMONIDINE TARTRATE/TIMOLOL,20230
BRINZOLAMIDE,4132
BRINZOLAMIDE/BRIMONIDINE TART,3425
BROMFENAC SODIUM,5154
BROMOCRIPTINE MESYLATE,605
BUDESONIDE,3523
BUDESONIDE/FORMOTEROL FUMARATE,51897
BUMETANIDE,30180
BUPRENORPHINE,4029
BUPRENORPHINE HCL,2255
BUPRENORPHINE HCL/NALOXONE HCL,16335
BUPROPION HBR,12
BUPROPION HCL,91313
BUSPIRONE HCL,63108
BUTALB/ACETAMINOPHEN/CAFFEINE,10134
BUTALBIT/ACETAMIN/CAFF/CODEINE,608
BUTALBITAL/ACETAMINOPHEN,174
BUTALBITAL/ASPIRIN/CAFFEINE,570
BUTORPHANOL TARTRATE,1376
C1 ESTERASE INHIBITOR,48
CABERGOLINE,542
CALCIPOTRIENE,290
CALCIPOTRIENE/BETAMETHASONE,50
"CALCITONIN,SALMON,SYNTHETIC",2693
CALCITRIOL,11532
CALCIUM ACETATE,9558
CANAGLIFLOZIN,20715
CANAGLIFLOZIN/METFORMIN HCL,390
CANDESARTAN CILEXETIL,1332
CANDESARTAN/HYDROCHLOROTHIAZID,202
CAPTOPRIL,4581
CAPTOPRIL/HYDROCHLOROTHIAZIDE,316
CARBAMAZEPINE,21728
CARBIDOPA,111
CARBIDOPA/LEVODOPA,45661
CARBIDOPA/LEVODOPA/ENTACAPONE,3033
CARBINOXAMINE MALEATE,209
CARBOPLATIN,16
CARISOPRODOL,23663
CARTEOLOL HCL,147
CARVEDILOL,395338
CARVEDILOL PHOSPHATE,3506
CEFACLOR,123
CEFADROXIL,1611
CEFAZOLIN SODIUM,693
CEFDINIR,36550
CEFEPIME HCL,613
"CEFEPIME HCL/DEXTROSE, ISO-OSM",17
CEFIXIME,35
CEFOXITIN SODIUM,13
CEFPODOXIME PROXETIL,171
CEFPROZIL,2225
CEFTAROLINE FOSAMIL ACETATE,61
CEFTAZIDIME,156
"CEFTRIAXONE NA/DEXTROSE,ISO",36
CEFTRIAXONE SODIUM,8401
CEFUROXIME AXETIL,25294
CELECOXIB,66041
CEPHALEXIN,87915
CERTOLIZUMAB PEGOL,605
CETIRIZINE HCL,24
CEVIMELINE HCL,1089
CHLORAMBUCIL,64
CHLORDIAZEPOXIDE HCL,918
CHLORHEXIDINE GLUCONATE,12450
CHLOROTHIAZIDE,39
CHLORPROMAZINE HCL,4108
CHLORPROPAMIDE,12
CHLORTHALIDONE,30158
CHLORZOXAZONE,1221
CHOLESTYRAMINE (WITH SUGAR),3988
CHOLESTYRAMINE/ASPARTAME,1043
CICLESONIDE,87
CICLOPIROX,3407
CICLOPIROX OLAMINE,2548
CILOSTAZOL,15709
CIMETIDINE,1350
CINACALCET HCL,20863
CIPROFLOXACIN HCL,129821
CIPROFLOXACIN HCL/DEXAMETH,979
CIPROFLOXACIN LACTATE/D5W,38
CIPROFLOXACIN/CIPROFLOXA HCL,41
CIPROFLOXACIN/HYDROCORTISONE,33
CITALOPRAM HYDROBROMIDE,219868
CITRIC ACID/G-LACTONE/MAG CARB,11
CITRIC ACID/SODIUM CITRATE,25
CLARITHROMYCIN,5689
CLEMASTINE FUMARATE,68
CLINDAMYCIN HCL,29061
CLINDAMYCIN PALMITATE HCL,13
CLINDAMYCIN PHOS/BENZOYL PEROX,12
CLINDAMYCIN PHOSPHATE,2873
CLOBAZAM,381
CLOBETASOL PROPIONATE,19458
CLOBETASOL PROPIONATE/EMOLL,192
CLOCORTOLONE PIVALATE,20
CLOMIPRAMINE HCL,901
CLONAZEPAM,266272
CLONIDINE,6443
CLONIDINE HCL,140180
CLONIDINE HCL/CHLORTHALIDONE,13
CLOPIDOGREL BISULFATE,294156
CLORAZEPATE DIPOTASSIUM,5568
CLOTRIMAZOLE,1338
CLOTRIMAZOLE/BETAMETHASONE DIP,18662
CLOZAPINE,8243
CODEINE SULFATE,64
CODEINE/BUTALBITAL/ASA/CAFFEIN,476
CODEINE/CARISOPRODOL/ASPIRIN,49
COLCHICINE,26694
COLCHICINE/PROBENECID,1158
COLESEVELAM HCL,11729
COLESTIPOL HCL,4810
COLISTIN (COLISTIMETHATE NA),33
COLLAGENASE CLOSTRIDIUM HIST.,3707
CORTICOTROPIN,54
CORTISONE ACETATE,13
CRIZOTINIB,64
CROMOLYN SODIUM,111
CYCLOBENZAPRINE HCL,95062
CYCLOPENTOLATE HCL,188
CYCLOPHOSPHAMIDE,65
CYCLOSPORINE,19802
"CYCLOSPORINE, MODIFIED",572
CYPROHEPTADINE HCL,2737
DABIGATRAN ETEXILATE MESYLATE,23292
DABRAFENIB MESYLATE,35
DALFAMPRIDINE,1182
DANAZOL,108
DANTROLENE SODIUM,546
DAPAGLIFLOZIN PROPANEDIOL,1757
DAPAGLIFLOZIN/METFORMIN HCL,54
DAPSONE,870
DAPTOMYCIN,916
DARBEPOETIN ALFA IN POLYSORBAT,37
DARIFENACIN HYDROBROMIDE,1039
DARUNAVIR ETHANOLATE,4865
DARUNAVIR/COBICISTAT,375
DASATINIB,381
DEFERASIROX,108
DEMECLOCYCLINE HCL,259
DENOSUMAB,876
DESIPRAMINE HCL,458
DESLORATADINE,1219
DESLORATADINE/PSEUDOEPHEDRINE,28
DESMOPRESSIN (NONREFRIGERATED),40
DESMOPRESSIN ACETATE,1578
DESOG-E.ESTRADIOL/E.ESTRADIOL,86
DESOGESTREL-ETHINYL ESTRADIOL,151
DESONIDE,4370
DESOXIMETASONE,3461
DESVENLAFAXINE SUCCINATE,9874
DEXAMETHASONE,10888
DEXAMETHASONE SOD PHOSPHATE,2228
DEXAMETHASONE SODIUM PHOSP/PF,53
DEXLANSOPRAZOLE,28067
DEXMETHYLPHENIDATE HCL,405
DEXTROAMPHETAMINE SULFATE,1046
DEXTROAMPHETAMINE/AMPHETAMINE,38688
DEXTROMETHORPHAN HBR/QUINIDINE,9687
DEXTROSE 5 % AND 0.9 % NACL,44
DEXTROSE 5 % IN WATER,196
DEXTROSE 5 %-0.45 % NACL,84
DEXTROSE 5%-LACTATED RINGERS,52
DEXTROSE 50 % IN WATER,11
DEXTROSE 70 % IN WATER,707
DHCODEINE BT/ACETAMINOPHN/CAFF,94
DIAZEPAM,81684
DIAZOXIDE,11
DICLOFENAC EPOLAMINE,241
DICLOFENAC POTASSIUM,3526
DICLOFENAC SODIUM,71901
DICLOFENAC SODIUM/MISOPROSTOL,1302
DICLOFENAC SUBMICRONIZED,366
DICLOXACILLIN SODIUM,186
DICYCLOMINE HCL,35304
DIDANOSINE,195
DIFLORASONE DIACETATE,91
DIFLUNISAL,130
DIFLUPREDNATE,12111
DIGOXIN,71340
DIHYDROERGOTAMINE MESYLATE,25
DILTIAZEM HCL,115948
DIMETHYL FUMARATE,1874
"DIPH,PERTUSS(ACELL),TET VAC/PF",1515
DIPHENHYDRAMINE HCL,435
DIPHENOXYLATE HCL/ATROPINE,16407
"DIPHTH,PERTUSS(ACELL),TET VAC",1272
DIPYRIDAMOLE,628
DISOPYRAMIDE PHOSPHATE,64
DISULFIRAM,39
DIVALPROEX SODIUM,76758
DOFETILIDE,1675
DOLUTEGRAVIR SODIUM,2010
DONEPEZIL HCL,164616
DORZOLAMIDE HCL,6879
DORZOLAMIDE HCL/TIMOLOL MALEAT,27593
DORZOLAMIDE/TIMOLOL/PF,169
DOXAZOSIN MESYLATE,41401
DOXEPIN HCL,24693
DOXERCALCIFEROL,48
DOXYCYCLINE HYCLATE,58333
DOXYCYCLINE MONOHYDRATE,6239
DRONABINOL,1307
DRONEDARONE HCL,9338
DROSPIRENONE/ESTRADIOL,13
DROXIDOPA,90
DULAGLUTIDE,473
DULOXETINE HCL,175815
DUTASTERIDE,14047
DUTASTERIDE/TAMSULOSIN HCL,2641
ECALLANTIDE,17
ECONAZOLE NITRATE,3081
EDOXABAN TOSYLATE,34
EFAVIRENZ,1278
EFAVIRENZ/EMTRICITAB/TENOFOVIR,3643
EFINACONAZOLE,335
ELETRIPTAN HBR,526
ELTROMBOPAG OLAMINE,116
ELVITEGR/COBICIST/EMTRIC/TENOF,1337
EMPAGLIFLOZIN,584
EMPAGLIFLOZIN/LINAGLIPTIN,11
EMTRICITAB/RILPIVIRINE/TENOFOV,486
EMTRICITABINE,270
EMTRICITABINE/TENOFOVIR,6580
ENALAPRIL MALEATE,60797
ENALAPRIL/HYDROCHLOROTHIAZIDE,3877
ENFUVIRTIDE,13
ENOXAPARIN SODIUM,3127
ENTACAPONE,1572
ENTECAVIR,96
ENZALUTAMIDE,1137
EPINASTINE HCL,997
EPINEPHRINE,682
EPLERENONE,1211
EPOETIN ALFA,485
ERGOCALCIFEROL (VITAMIN D2),393
ERLOTINIB HCL,763
ERTAPENEM SODIUM,773
ERYTHROMYCIN BASE,7236
ERYTHROMYCIN BASE/ETHANOL,35
ERYTHROMYCIN ETHYLSUCCINATE,42
ERYTHROMYCIN STEARATE,52
ESCITALOPRAM OXALATE,177253
ESLICARBAZEPINE ACETATE,453
ESOMEPRAZOLE MAGNESIUM,160212
ESTAZOLAM,124
ESTRADIOL,64956
ESTRADIOL CYPIONATE,39
ESTRADIOL/LEVONORGESTREL,11
ESTRADIOL/NORETHINDRONE ACET,1378
"ESTROGEN,CON/M-PROGEST ACET",2278
"ESTROGENS, CONJUGATED",31513
"ESTROGENS,CONJ/BAZEDOXIFENE",23
"ESTROGENS,ESTERIFIED",237
ESTROPIPATE,602
ESZOPICLONE,5587
ETANERCEPT,5911
ETHACRYNIC ACID,28
ETHAMBUTOL HCL,629
ETHINYL ESTRADIOL/DROSPIRENONE,169
ETHOSUXIMIDE,84
ETHYNODIOL D-ETHINYL ESTRADIOL,63
ETODOLAC,13494
ETONOGESTREL/ETHINYL ESTRADIOL,23
ETRAVIRINE,827
EVEROLIMUS,294
EXEMESTANE,4347
EXENATIDE,1669
EXENATIDE MICROSPHERES,3787
EZETIMIBE,67398
EZETIMIBE/SIMVASTATIN,11897
EZOGABINE,98
FAMCICLOVIR,1130
FAMOTIDINE,59188
FAMOTIDINE/PF,32
FAT EMULSIONS,146
FEBUXOSTAT,9316
FELBAMATE,348
FELODIPINE,12231
FENOFIBRATE,61746
FENOFIBRATE NANOCRYSTALLIZED,35140
"FENOFIBRATE,MICRONIZED",14570
FENOFIBRIC ACID,41
FENOFIBRIC ACID (CHOLINE),8837
FENOPROFEN CALCIUM,125
FENTANYL,57749
FENTANYL CITRATE,68
FERRIC CITRATE,173
FESOTERODINE FUMARATE,5314
FILGRASTIM,25
FINASTERIDE,60401
FINGOLIMOD HCL,910
FLAVOXATE HCL,369
FLECAINIDE ACETATE,14304
FLUCONAZOLE,78763
FLUDROCORTISONE ACETATE,6723
FLUNISOLIDE,413
FLUOCINOLONE ACETONIDE,516
FLUOCINOLONE ACETONIDE OIL,914
FLUOCINOLONE/SHOWER CAP,280
FLUOCINONIDE,6891
FLUOCINONIDE/EMOLLIENT BASE,142
FLUOROMETHOLONE,5569
FLUOROURACIL,4208
FLUOXETINE HCL,112662
FLUPHENAZINE DECANOATE,2795
FLUPHENAZINE HCL,5472
FLURANDRENOLIDE,22
FLURAZEPAM HCL,180
FLURBIPROFEN,812
FLURBIPROFEN SODIUM,920
FLUTAMIDE,69
FLUTICASONE FUROATE,50
FLUTICASONE PROPIONATE,202893
FLUTICASONE/SALMETEROL,76888
FLUTICASONE/VILANTEROL,6439
FLUVASTATIN SODIUM,329
FLUVOXAMINE MALEATE,3074
FOLIC ACID,99
FONDAPARINUX SODIUM,96
FORMOTEROL FUMARATE,1187
FOSAMPRENAVIR CALCIUM,161
FOSFOMYCIN TROMETHAMINE,36
FOSINOPRIL SODIUM,14945
FOSINOPRIL/HYDROCHLOROTHIAZIDE,632
FROVATRIPTAN SUCCINATE,115
FUROSEMIDE,515343
GABAPENTIN,530765
GABAPENTIN ENACARBIL,217
GALANTAMINE HBR,4690
GANCICLOVIR,14
GATIFLOXACIN,552
GEMFIBROZIL,29041
GENTAMICIN SULFATE,6722
GLATIRAMER ACETATE,2311
GLIMEPIRIDE,140308
GLIPIZIDE,113724
GLIPIZIDE/METFORMIN HCL,5813
"GLUCAGON,HUMAN RECOMBINANT",1098
GLYBURIDE,7472
"GLYBURIDE,MICRONIZED",367
GLYBURIDE/METFORMIN HCL,5914
GLYCOPYRROLATE,2516
GOLIMUMAB,378
GRANISETRON,166
GRANISETRON HCL,40
"GRISEOFULVIN, MICROSIZE",24
GUANFACINE HCL,1215
HALCINONIDE,45
HALOBETASOL PROPIONATE,1169
HALOPERIDOL,18470
HALOPERIDOL DECANOATE,5881
HALOPERIDOL LACTATE,535
"HEPARIN SODIUM,PORCINE",42
HEPATITIS A & B VACCINE/PF,49
HEPATITIS A VIRUS VACCINE/PF,37
HYDRALAZINE HCL,102389
HYDROCHLOROTHIAZIDE,292372
HYDROCODONE BITARTRATE,485
HYDROCODONE/ACETAMINOPHEN,1098464
HYDROCODONE/IBUPROFEN,5875
HYDROCORTISONE,10823
HYDROCORTISONE BUTYRATE,178
HYDROCORTISONE SOD SUCC/PF,14
HYDROCORTISONE VALERATE,806
HYDROMORPHONE HCL,10302
HYDROXYCHLOROQUINE SULFATE,42090
HYDROXYPROPYL CELLULOSE,62
HYDROXYUREA,4340
HYDROXYZINE HCL,15803
HYDROXYZINE PAMOATE,7333
HYOSCYAMINE SULFATE,94
IBANDRONATE SODIUM,7906
IBRUTINIB,786
IBUPROFEN,61052
IBUPROFEN/FAMOTIDINE,272
IBUPROFEN/OXYCODONE HCL,11
ICATIBANT ACETATE,92
ICOSAPENT ETHYL,1875
IDELALISIB,27
"IGG/HYALURONIDASE,RECOMBINANT",14
ILOPERIDONE,622
IMATINIB MESYLATE,1971
IMIPENEM/CILASTATIN SODIUM,51
IMIPRAMINE HCL,4404
IMIPRAMINE PAMOATE,84
IMIQUIMOD,378
IMMUN GLOB G (IGG)/GLY/IGA 50+,1173
IMMUN GLOB G(IGG)/MALT/IGA 50+,22
IMMUN GLOB G(IGG)/PRO/IGA 0-50,424
IMMUN GLOB G(IGG)/SUCR/IGA 50+,28
IMMUN GLOB G/SORB/GLY/IGA 0-50,84
INDACATEROL MALEATE,26
INDAPAMIDE,11209
INDINAVIR SULFATE,13
INDOMETHACIN,795
INGENOL MEBUTATE,70
INSULIN ASPART,31913
INSULIN ASPART PROTAM & ASPART,13481
INSULIN DETEMIR,61664
"INSULIN GLARGINE,HUM.REC.ANLOG",123505
INSULIN GLULISINE,585
INSULIN LISPRO,37115
INSULIN LISPRO PROTAMIN/LISPRO,11291
INSULIN NPH HUM/REG INSULIN HM,36177
INSULIN NPH HUMAN ISOPHANE,5655
"INSULIN REGULAR, HUMAN",12660
INTERFERON BETA-1A,1415
INTERFERON BETA-1A/ALBUMIN,1042
INTERFERON BETA-1B,1201
IPRATROPIUM BROMIDE,13643
IPRATROPIUM/ALBUTEROL SULFATE,31200
IRBESARTAN,20411
IRBESARTAN/HYDROCHLOROTHIAZIDE,4400
ISONIAZID,36
ISOSORB DINIT/HYDRALAZINE HCL,1381
ISOSORBIDE DINITRATE,15608
ISOSORBIDE MONONITRATE,106030
ISOTRETINOIN,19
ISRADIPINE,230
ITRACONAZOLE,146
IVERMECTIN,108
KETOCONAZOLE,20468
KETOPROFEN,139
KETOROLAC TROMETHAMINE,12049
KETOROLAC TROMETHAMINE/PF,19
LABETALOL HCL,20085
LACOSAMIDE,11302
LACTULOSE,20696
LAMIVUDINE,696
LAMIVUDINE/ZIDOVUDINE,862
LAMOTRIGINE,46451
LANREOTIDE ACETATE,12
LANSOPRAZOLE,33360
LANSOPRAZOLE/AMOXICILN/CLARITH,19
LANTHANUM CARBONATE,1030
LAPATINIB DITOSYLATE,77
LATANOPROST,126839
LEDIPASVIR/SOFOSBUVIR,2354
LEFLUNOMIDE,5957
LENALIDOMIDE,3091
LETROZOLE,13337
LEUCOVORIN CALCIUM,1218
LEUPROLIDE ACETATE,49
LEVALBUTEROL HCL,146
LEVALBUTEROL TARTRATE,1319
LEVETIRACETAM,60114
LEVOBUNOLOL HCL,1509
LEVOCARNITINE,73
LEVOCARNITINE (WITH SUGAR),23
LEVOCETIRIZINE DIHYDROCHLORIDE,50546
LEVOFLOXACIN,119798
LEVOFLOXACIN/D5W,73
LEVOMILNACIPRAN HYDROCHLORIDE,1238
LEVONORGESTREL-ETHIN ESTRADIOL,345
LEVORPHANOL TARTRATE,51
LEVOTHYROXINE SODIUM,737614
LIDOCAINE,7562
LIDOCAINE HCL,6617
LIDOCAINE HCL/PF,296
LIDOCAINE/PRILOCAINE,23038
LINACLOTIDE,14005
LINAGLIPTIN,16184
LINAGLIPTIN/METFORMIN HCL,1088
LINEZOLID,11
LIOTHYRONINE SODIUM,3225
LIPASE/PROTEASE/AMYLASE,3494
LIRAGLUTIDE,17388
LISDEXAMFETAMINE DIMESYLATE,2181
LISINOPRIL,600971
LISINOPRIL/HYDROCHLOROTHIAZIDE,179583
LITHIUM CARBONATE,15306
LITHIUM CITRATE,11
LOMITAPIDE MESYLATE,109
LOPERAMIDE HCL,2344
LOPINAVIR/RITONAVIR,589
LORAZEPAM,177843
LOSARTAN POTASSIUM,352091
LOSARTAN/HYDROCHLOROTHIAZIDE,163817
LOTEPREDNOL ETABONATE,5753
LOVASTATIN,69891
LOXAPINE SUCCINATE,2009
LUBIPROSTONE,15535
LUMACAFTOR/IVACAFTOR,17
LURASIDONE HCL,8127
MACITENTAN,518
MAGNESIUM SULFATE,48
MAGNESIUM SULFATE IN WATER,46
MAPROTILINE HCL,58
MARAVIROC,193
"MEASLES,MUMPS&RUBELLA VACC/PF",40
MECHLORETHAMINE HCL,17
MECLIZINE HCL,58988
MEDROXYPROGESTERONE ACETATE,7237
MEGESTROL ACETATE,10786
MELOXICAM,350581
MEMANTINE HCL,119272
MEMANTINE HCL/DONEPEZIL HCL,42
MEPERIDINE HCL,547
MEPROBAMATE,12
MERCAPTOPURINE,327
MEROPENEM,700
MESALAMINE,5776
METAPROTERENOL SULFATE,13
METAXALONE,1104
METFORMIN HCL,523655
METHADONE HCL,36410
METHAMPHETAMINE HCL,25
METHAZOLAMIDE,314
METHEN/M-BLUE/SAL/NA PHOS/HYOS,11
METHEN/SOD PHOS/METH BLUE/HYOS,13
METHENAMINE HIPPURATE,3736
METHENAMINE MANDELATE,23
METHIMAZOLE,5839
METHOCARBAMOL,38045
METHOTREXATE SODIUM,41897
METHOTREXATE SODIUM/PF,1144
METHOTREXATE/PF,159
"METHOXSALEN, RAPID",12
METHSCOPOLAMINE BROMIDE,1569
METHYCLOTHIAZIDE,47
METHYLDOPA,710
METHYLDOPA/HYDROCHLOROTHIAZIDE,29
METHYLNALTREXONE BROMIDE,146
METHYLPHENIDATE HCL,9320
METHYLPREDNISOLONE,89413
METHYLPREDNISOLONE ACETATE,326
METHYLPREDNISOLONE SOD SUCC,157
METHYLPREDNISOLONE SOD SUCC/PF,182
METIPRANOLOL,23
METOCLOPRAMIDE HCL,36969
METOLAZONE,16848
METOPROLOL SUCCINATE,313385
METOPROLOL SUCCINATE/HCTZ,11
METOPROLOL TARTRATE,267125
METOPROLOL/HYDROCHLOROTHIAZIDE,321
METRONIDAZOLE,27469
MEXILETINE HCL,420
MICAFUNGIN SODIUM,16
MICONAZOLE NITRATE/ZINC OX/PET,11
MIDODRINE HCL,5674
MIGLITOL,39
MILNACIPRAN HCL,3691
MILRINONE LACTATE,50
MINOCYCLINE HCL,7173
MINOXIDIL,4936
MIRABEGRON,16843
MIRTAZAPINE,118523
MISOPROSTOL,2687
MODAFINIL,3685
MOEXIPRIL HCL,925
MOEXIPRIL/HYDROCHLOROTHIAZIDE,497
MOMETASONE FUROATE,14875
MOMETASONE/FORMOTEROL,13011
MONTELUKAST SODIUM,203392
MORPHINE SULFATE,75691
MORPHINE SULFATE/NALTREXONE,66
MOXIFLOXACIN HCL,4852
MTH/ME BLUE/SOD PHOS/PHEN/HYOS,22
MUPIROCIN,37594
MUPIROCIN CALCIUM,413
MYCOPHENOLATE MOFETIL,3245
MYCOPHENOLATE SODIUM,151
NABUMETONE,15440
NADOLOL,7376
NADOLOL/BENDROFLUMETHIAZIDE,32
NAFCILLIN SODIUM,222
NAFTIFINE HCL,240
NALBUPHINE HCL,201
NALOXEGOL OXALATE,164
NALOXONE HCL,158
NALTREXONE HCL,388
NALTREXONE MICROSPHERES,12
NAPHAZOLINE HCL,168
"NAPHOS M-B M-H/NA PHOS,DI-BA",38
NAPROXEN,62357
NAPROXEN SODIUM,5027
NAPROXEN/ESOMEPRAZOLE MAG,254
NARATRIPTAN HCL,553
NATALIZUMAB,191
NATAMYCIN,11
NATEGLINIDE,2470
NEBIVOLOL HCL,41056
NEFAZODONE HCL,436
NELFINAVIR MESYLATE,49
NEO/POLYMYX B SULF/DEXAMETH,9222
NEOMYCIN SU/BACITRA/POLYMYXIN,11
NEOMYCIN SU/POLYMYX B SULF,120
NEOMYCIN SULFATE,593
NEOMYCIN/POLYMYXIN B SULF/HC,3475
NEOMYCIN/POLYMYXN B/GRAMICIDIN,38
NEPAFENAC,7427
NEVIRAPINE,368
NIACIN,9876
NIACIN/LOVASTATIN,76
NIACIN/SIMVASTATIN,350
NICARDIPINE HCL,117
NICOTINE,120
NIFEDIPINE,42843
NILOTINIB HCL,382
NILUTAMIDE,12
NINTEDANIB ESYLATE,340
NISOLDIPINE,1341
NITAZOXANIDE,71
NITROFURANTOIN,24
NITROFURANTOIN MACROCRYSTAL,14897
NITROFURANTOIN MONOHYD/M-CRYST,26557
NITROGLYCERIN,40558
NIZATIDINE,709
NORELGESTROMIN/ETHIN.ESTRADIOL,53
NORETHINDRONE,238
NORETHINDRONE AC-ETH ESTRADIOL,292
NORETHINDRONE ACETATE,572
NORETHINDRONE-E.ESTRADIOL-IRON,418
NORETHINDRONE-ETHINYL ESTRAD,525
NORETHINDRONE-MESTRANOL,33
NORGESTIMATE-ETHINYL ESTRADIOL,1123
NORGESTREL-ETHINYL ESTRADIOL,299
NORTRIPTYLINE HCL,25386
NYSTATIN,31981
NYSTATIN/TRIAMCIN,5114
OCTREOTIDE ACETATE,104
OFLOXACIN,20516
OLANZAPINE,43577
OLANZAPINE PAMOATE,51
OLANZAPINE/FLUOXETINE HCL,528
OLMESARTAN MEDOXOMIL,13016
OLMESARTAN/AMLODIPIN/HCTHIAZID,1942
OLMESARTAN/HYDROCHLOROTHIAZIDE,10263
OLODATEROL HCL,54
OLOPATADINE HCL,9867
OLSALAZINE SODIUM,25
OMALIZUMAB,189
OMBITA/PARITAP/RITON/DASABUVIR,18
OMEGA-3 ACID ETHYL ESTERS,22763
OMEPRAZOLE,738760
OMEPRAZOLE MAGNESIUM,43
OMEPRAZOLE/SODIUM BICARBONATE,648
ONABOTULINUMTOXINA,136
ONDANSETRON,15192
ONDANSETRON HCL,54452
ONDANSETRON HCL/PF,478
ORPHENADRINE CITRATE,701
OSELTAMIVIR PHOSPHATE,6452
OXACILLIN SODIUM,11
OXANDROLONE,12
OXAPROZIN,1011
OXAZEPAM,2479
OXCARBAZEPINE,17852
OXICONAZOLE NITRATE,13
OXYBUTYNIN,156
OXYBUTYNIN CHLORIDE,80575
OXYCODONE HCL,135424
OXYCODONE HCL/ACETAMINOPHEN,214992
OXYCODONE HCL/ASPIRIN,141
OXYMORPHONE HCL,10102
PALBOCICLIB,278
PALIPERIDONE,4407
PALIPERIDONE PALMITATE,12496
PALONOSETRON HCL,16
PANTOPRAZOLE SODIUM,363582
PAREGORIC,13
PARENTERAL AMINO ACID 15% NO.1,347
